DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-08-29 00:00:00;6;2;4;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-29 00:15:00;5;0;2;5;5;3;2;0;7;0;0;0;0;0;0
2019-08-29 00:30:00;3;4;6;7;6;2;1;0;7;0;0;0;0;0;0
2019-08-29 00:45:00;7;1;7;3;3;1;1;0;11;0;0;0;0;0;0
2019-08-29 01:00:00;5;1;1;2;2;0;0;0;6;0;0;0;0;0;0
2019-08-29 01:15:00;4;2;4;0;0;1;1;0;5;0;0;0;0;0;0
2019-08-29 01:30:00;5;2;4;0;0;0;0;0;5;0;0;0;0;0;0
2019-08-29 01:45:00;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
2019-08-29 02:00:00;4;2;7;2;2;0;0;1;2;0;0;0;0;0;0
2019-08-29 02:15:00;5;0;2;4;4;1;0;1;2;0;0;0;0;0;0
2019-08-29 02:30:00;5;1;7;4;4;0;1;0;1;0;0;0;0;0;0
2019-08-29 02:45:00;4;0;6;2;2;1;0;1;4;0;0;0;0;0;0
2019-08-29 03:00:00;5;0;3;2;2;0;0;0;5;0;0;0;0;0;0
2019-08-29 03:15:00;3;1;6;1;1;1;0;0;2;0;0;0;0;0;0
2019-08-29 03:30:00;4;2;6;3;3;2;1;0;2;0;0;0;0;0;0
2019-08-29 03:45:00;5;0;3;2;1;1;1;0;3;0;0;0;0;0;0
2019-08-29 04:00:00;7;1;6;5;4;3;2;0;3;0;0;0;0;0;0
2019-08-29 04:15:00;7;1;7;2;2;1;0;0;3;0;0;0;0;0;0
2019-08-29 04:30:00;10;2;7;3;3;2;1;0;5;0;0;0;0;0;0
2019-08-29 04:45:00;5;10;13;2;2;0;0;0;2;0;0;0;0;0;0
2019-08-29 05:00:00;10;25;30;5;4;4;2;1;11;0;0;0;0;0;0
2019-08-29 05:15:00;16;75;75;5;5;1;1;1;15;0;0;0;0;0;0
2019-08-29 05:30:00;29;53;51;14;16;5;3;2;36;0;0;0;0;0;0
2019-08-29 05:45:00;32;53;53;30;38;8;7;3;77;0;0;1;0;0;0
2019-08-29 06:00:00;44;46;44;47;50;16;14;3;64;0;0;0;0;0;0
2019-08-29 06:15:00;49;54;61;30;34;12;8;0;66;0;0;0;0;0;0
2019-08-29 06:30:00;65;79;77;27;29;9;7;4;95;0;0;1;0;0;0
2019-08-29 06:45:00;56;74;72;24;27;6;6;2;127;0;0;0;0;0;0
2019-08-29 07:00:00;87;47;51;24;29;9;9;1;111;0;0;1;0;0;0
2019-08-29 07:15:00;56;73;72;22;22;4;4;5;124;0;0;2;1;0;0
2019-08-29 07:30:00;87;52;59;24;23;13;10;4;131;0;0;1;0;0;0
2019-08-29 07:45:00;80;43;51;23;27;7;7;8;120;0;0;0;0;0;0
2019-08-29 08:00:00;79;37;38;17;18;10;9;8;118;0;0;4;0;0;0
2019-08-29 08:15:00;82;36;39;26;32;13;13;4;97;0;0;1;0;0;0
2019-08-29 08:30:00;79;31;40;24;27;13;12;5;105;0;0;0;1;0;0
2019-08-29 08:45:00;81;21;25;18;20;13;13;6;111;0;0;0;0;0;0
2019-08-29 09:00:00;83;16;25;30;30;8;8;8;80;0;0;0;0;0;0
2019-08-29 09:15:00;69;16;24;25;29;10;12;6;76;0;0;0;0;0;0
2019-08-29 09:30:00;86;29;33;24;28;11;14;6;66;0;0;1;0;0;0
2019-08-29 09:45:00;96;25;31;23;29;12;11;7;64;0;0;0;0;0;0
2019-08-29 10:00:00;89;32;34;26;23;12;14;4;75;0;0;2;0;0;0
2019-08-29 10:15:00;80;22;29;23;25;12;13;6;82;0;0;0;0;0;0
2019-08-29 10:30:00;93;22;29;29;31;16;17;5;77;0;0;0;0;0;0
2019-08-29 10:45:00;75;18;22;30;31;19;20;5;86;0;0;0;0;0;0
2019-08-29 11:00:00;108;34;37;19;18;21;21;6;73;0;0;1;0;0;0
2019-08-29 11:15:00;69;36;37;26;27;18;17;10;79;0;0;0;0;0;0
2019-08-29 11:30:00;87;23;31;29;35;19;23;10;73;0;0;3;0;0;0
2019-08-29 11:45:00;90;32;38;39;40;16;18;7;95;0;0;1;0;0;0
2019-08-29 12:00:00;99;32;39;33;36;17;18;7;75;0;0;3;0;0;0
