DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-28 00:00:00;4;3;0;0;2;8;6;0;0;0;0;0;0;0
2019-11-28 00:15:00;10;10;1;0;2;12;12;3;1;2;0;0;0;0
2019-11-28 00:30:00;9;7;2;2;2;9;8;5;3;1;0;0;0;0
2019-11-28 00:45:00;11;6;2;0;1;5;4;5;0;4;0;0;0;0
2019-11-28 01:00:00;8;4;0;1;2;3;4;5;2;5;0;0;0;0
2019-11-28 01:15:00;7;4;0;1;0;5;2;4;1;4;0;0;0;0
2019-11-28 01:30:00;5;4;1;1;0;5;4;3;2;5;0;0;0;0
2019-11-28 01:45:00;3;9;0;0;3;10;9;1;1;1;0;0;0;0
2019-11-28 02:00:00;4;4;0;2;1;5;5;2;0;1;0;0;0;0
2019-11-28 02:15:00;0;0;0;1;1;6;7;0;0;0;0;0;0;0
2019-11-28 02:30:00;2;2;1;1;1;5;6;2;0;0;0;0;0;0
2019-11-28 02:45:00;3;4;0;0;1;2;5;5;0;2;0;0;0;0
2019-11-28 03:00:00;4;0;1;0;1;0;0;1;1;1;0;0;0;0
2019-11-28 03:15:00;4;4;2;1;1;8;5;2;0;0;0;0;0;0
2019-11-28 03:30:00;4;5;0;1;1;6;7;0;0;0;0;0;0;0
2019-11-28 03:45:00;5;4;1;0;3;9;11;3;0;0;0;0;0;0
2019-11-28 04:00:00;1;1;0;0;2;8;6;4;0;0;0;0;0;0
2019-11-28 04:15:00;6;2;0;3;2;10;8;6;0;2;0;0;0;0
2019-11-28 04:30:00;18;12;1;3;3;16;14;7;0;1;0;0;0;0
2019-11-28 04:45:00;28;15;4;5;5;16;12;4;1;1;0;0;0;0
2019-11-28 05:00:00;57;47;2;4;13;21;26;14;2;1;0;0;0;0
2019-11-28 05:15:00;78;82;7;13;19;35;31;14;4;2;2;0;0;0
2019-11-28 05:30:00;57;77;4;9;20;29;17;19;4;4;6;0;0;0
2019-11-28 05:45:00;48;64;3;15;19;51;42;28;6;3;0;0;0;0
2019-11-28 06:00:00;57;76;4;21;19;59;57;36;7;8;0;0;0;0
2019-11-28 06:15:00;85;106;7;26;30;62;70;35;9;12;0;0;0;0
2019-11-28 06:30:00;75;134;11;23;38;51;51;45;7;13;0;0;0;0
2019-11-28 06:45:00;82;118;15;46;39;61;55;54;26;16;0;2;0;0
2019-11-28 07:00:00;109;134;16;34;86;83;60;35;17;12;0;0;1;0
2019-11-28 07:15:00;117;126;23;50;86;80;54;46;14;10;0;0;2;0
2019-11-28 07:30:00;96;123;28;50;80;86;79;42;15;9;2;0;2;1
2019-11-28 07:45:00;109;117;27;66;97;103;103;44;17;19;0;0;31;0
2019-11-28 08:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 08:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 08:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 08:45:00;
2019-11-28 09:00:00;83;89;24;32;37;77;67;42;17;5;0;0;0;0
2019-11-28 09:15:00;82;104;19;30;50;84;75;39;13;9;0;0;1;0
2019-11-28 09:30:00;95;109;26;40;47;87;89;48;22;7;0;0;3;0
2019-11-28 09:45:00;96;97;26;43;48;100;112;54;12;13;0;0;6;2
2019-11-28 10:00:00;82;86;23;34;46;102;115;52;12;7;0;1;4;3
2019-11-28 10:15:00;87;113;29;40;38;93;108;38;13;11;3;0;0;0
2019-11-28 10:30:00;80;76;33;37;40;100;100;50;19;10;0;0;0;0
2019-11-28 10:45:00;71;85;20;46;52;100;87;51;18;10;3;0;3;0
2019-11-28 11:00:00;88;82;28;41;36;82;101;50;19;7;2;0;3;0
2019-11-28 11:15:00;70;73;27;45;34;92;110;53;22;8;1;1;1;0
2019-11-28 11:30:00;81;77;30;38;56;96;108;45;16;10;0;0;0;0
2019-11-28 11:45:00;84;79;27;42;45;98;112;48;20;9;5;11;0;0
2019-11-28 12:00:00;80;80;13;45;51;97;110;49;27;12;0;0;0;0
2019-11-28 12:15:00;74;70;26;44;34;98;144;55;11;16;3;0;0;0
2019-11-28 12:30:00;86;101;23;40;44;115;114;56;13;13;0;0;1;0
2019-11-28 12:45:00;84;80;24;33;35;126;125;45;11;18;0;0;0;0
2019-11-28 13:00:00;87;108;27;60;49;120;132;53;19;5;0;0;0;0
2019-11-28 13:15:00;87;92;30;43;55;106;138;40;14;15;0;0;1;2
2019-11-28 13:30:00;106;104;29;41;38;86;117;51;18;10;3;0;0;0
2019-11-28 13:45:00;100;99;20;24;37;91;128;56;16;9;1;0;2;0
2019-11-28 14:00:00;81;92;19;38;39;115;117;56;22;18;0;0;0;0
2019-11-28 14:15:00;73;87;24;40;46;115;143;54;16;9;5;24;0;3
2019-11-28 14:30:00;105;98;32;44;46;121;142;44;22;12;18;0;7;4
2019-11-28 14:45:00;110;121;30;45;51;138;142;57;19;11;4;0;0;0
2019-11-28 15:00:00;90;89;33;46;34;134;163;60;26;15;1;1;4;0
2019-11-28 15:15:00;106;107;28;35;51;135;150;61;22;10;4;0;1;0
2019-11-28 15:30:00;96;82;26;43;55;131;141;58;16;13;0;0;0;0
2019-11-28 15:45:00;86;99;33;35;38;129;177;62;41;10;2;0;6;4
2019-11-28 16:00:00;83;94;21;55;59;121;126;52;24;10;4;8;89;6
2019-11-28 16:15:00;94;102;29;48;55;136;148;52;20;15;5;0;0;0
2019-11-28 16:30:00;103;100;23;47;57;146;144;66;24;12;4;0;5;0
2019-11-28 16:45:00;112;111;24;49;54;132;151;65;27;4;20;0;0;0
2019-11-28 17:00:00;100;99;30;40;45;158;167;72;50;15;1;1;2;0
2019-11-28 17:15:00;105;100;24;41;48;150;161;53;31;11;6;0;12;0
2019-11-28 17:30:00;113;110;18;39;48;155;149;60;28;14;4;0;1;0
2019-11-28 17:45:00;105;101;25;46;31;161;144;68;23;15;1;0;0;0
2019-11-28 18:00:00;83;88;26;39;43;124;148;52;43;17;3;2;4;1
2019-11-28 18:15:00;82;89;18;28;47;130;137;44;21;7;0;0;1;0
2019-11-28 18:30:00;83;84;22;28;32;116;131;50;19;8;0;0;0;1
2019-11-28 18:45:00;90;88;25;27;40;90;95;34;17;21;0;0;0;0
2019-11-28 19:00:00;65;60;33;27;38;106;115;33;25;9;8;0;0;0
2019-11-28 19:15:00;58;62;15;20;31;100;103;23;11;5;4;1;0;0
2019-11-28 19:30:00;71;66;17;20;25;84;86;33;16;8;2;0;0;0
2019-11-28 19:45:00;59;61;15;24;24;90;71;30;14;5;0;0;0;0
2019-11-28 20:00:00;48;49;12;9;19;75;73;24;19;10;0;0;0;0
2019-11-28 20:15:00;48;50;15;11;22;91;95;37;9;5;0;11;0;0
2019-11-28 20:30:00;60;57;9;14;32;64;64;32;4;10;14;0;6;0
2019-11-28 20:45:00;51;51;5;9;20;78;68;29;17;7;0;0;0;0
2019-11-28 21:00:00;60;59;8;8;12;54;68;21;15;6;0;0;0;1
2019-11-28 21:15:00;36;53;9;5;17;52;52;19;4;4;0;0;0;0
2019-11-28 21:30:00;35;36;5;6;11;75;84;26;11;12;0;0;3;0
2019-11-28 21:45:00;20;15;9;13;6;70;71;29;10;5;0;0;0;0
2019-11-28 22:00:00;30;26;10;11;8;74;76;35;12;9;0;0;0;0
2019-11-28 22:15:00;29;28;15;6;8;85;86;39;12;9;0;0;0;0
2019-11-28 22:30:00;33;30;12;13;12;57;51;24;11;9;2;0;0;0
2019-11-28 22:45:00;22;18;10;6;12;44;46;16;6;3;1;0;0;0
2019-11-28 23:00:00;16;16;7;5;3;34;32;14;7;9;0;0;0;0
2019-11-28 23:15:00;27;15;6;5;6;32;22;28;2;4;0;0;0;0
2019-11-28 23:30:00;10;12;1;4;3;24;24;13;11;3;0;0;0;0
2019-11-28 23:45:00;11;8;6;2;5;24;10;27;2;4;0;0;0;0
