DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-21 00:00:00;5;11;1;2;3;9;4;2;0;3;0;0;0;0
2019-11-21 00:15:00;5;8;1;1;2;13;10;6;2;4;0;0;0;0
2019-11-21 00:30:00;11;12;0;1;3;9;7;4;3;2;0;0;0;0
2019-11-21 00:45:00;2;3;1;2;3;8;7;2;2;0;0;0;0;0
2019-11-21 01:00:00;3;1;0;3;1;5;5;1;0;0;0;0;0;0
2019-11-21 01:15:00;5;4;0;1;2;10;6;0;0;1;0;0;0;0
2019-11-21 01:30:00;3;3;0;0;3;6;8;2;3;1;0;0;0;0
2019-11-21 01:45:00;3;1;0;1;1;3;4;1;1;0;0;0;0;0
2019-11-21 02:00:00;1;2;1;2;1;7;5;1;0;0;0;0;0;0
2019-11-21 02:15:00;2;1;1;2;0;6;7;0;1;0;0;0;0;0
2019-11-21 02:30:00;2;3;0;1;0;6;6;0;0;0;0;0;0;0
2019-11-21 02:45:00;5;4;2;0;2;3;3;1;0;1;0;0;0;0
2019-11-21 03:00:00;2;3;0;2;4;6;7;1;0;1;0;0;0;0
2019-11-21 03:15:00;2;5;0;0;1;8;7;2;0;0;0;0;0;0
2019-11-21 03:30:00;3;5;1;1;1;5;3;1;0;0;0;0;0;0
2019-11-21 03:45:00;4;5;2;0;0;5;6;0;0;0;0;0;0;0
2019-11-21 04:00:00;6;7;0;2;1;10;8;4;1;2;0;0;0;0
2019-11-21 04:15:00;10;9;2;6;5;15;10;12;2;5;0;0;0;0
2019-11-21 04:30:00;9;11;1;1;1;14;14;5;0;2;0;0;0;0
2019-11-21 04:45:00;24;17;6;0;5;12;12;8;1;0;0;0;0;0
2019-11-21 05:00:00;45;33;1;5;14;25;26;6;4;2;0;0;0;0
2019-11-21 05:15:00;89;90;8;9;20;39;36;14;4;6;0;0;0;0
2019-11-21 05:30:00;61;69;4;12;15;32;22;15;8;2;3;0;0;0
2019-11-21 05:45:00;54;88;5;19;22;52;39;37;8;11;0;0;0;0
2019-11-21 06:00:00;60;84;4;25;24;60;69;31;7;9;0;0;0;0
2019-11-21 06:15:00;90;118;9;22;24;68;65;37;13;8;0;0;0;0
2019-11-21 06:30:00;98;140;11;26;47;76;61;45;11;10;0;0;0;0
2019-11-21 06:45:00;87;120;12;37;51;72;63;52;19;14;0;0;0;0
2019-11-21 07:00:00;118;140;15;36;62;74;58;41;17;15;0;0;0;0
2019-11-21 07:15:00;105;141;20;38;86;75;58;46;8;12;0;0;1;0
2019-11-21 07:30:00;131;163;21;48;80;102;92;45;11;10;2;2;0;0
2019-11-21 07:45:00;108;117;26;70;104;103;95;40;21;13;0;0;21;7
2019-11-21 08:00:00;102;123;24;39;77;94;102;35;14;18;0;0;1;0
2019-11-21 08:15:00;112;118;29;39;62;75;97;31;13;11;0;0;1;3
2019-11-21 08:30:00;97;113;17;40;56;82;109;43;12;8;0;0;2;0
2019-11-21 08:45:00;83;101;17;45;43;96;93;48;22;13;2;0;0;0
2019-11-21 09:00:00;91;112;21;47;40;84;87;44;19;8;0;0;2;2
2019-11-21 09:15:00;86;95;26;39;49;82;85;37;18;7;0;0;0;0
2019-11-21 09:30:00;88;90;21;42;53;93;99;45;18;8;11;0;0;4
2019-11-21 09:45:00;80;85;21;35;41;103;104;39;19;11;0;1;0;0
2019-11-21 10:00:00;89;95;26;28;43;77;93;47;16;8;0;0;0;0
2019-11-21 10:15:00;68;87;20;40;41;84;93;51;12;8;0;0;2;0
2019-11-21 10:30:00;97;92;23;37;43;99;100;38;14;13;0;0;0;0
2019-11-21 10:45:00;71;76;30;45;38;101;103;48;17;11;1;0;3;0
2019-11-21 11:00:00;82;83;33;41;51;96;104;42;20;5;2;0;0;0
2019-11-21 11:15:00;80;84;21;48;39;113;117;46;17;8;0;0;0;0
2019-11-21 11:30:00;87;93;16;32;42;95;123;43;16;17;0;0;0;0
2019-11-21 11:45:00;81;82;22;44;51;105;132;42;20;8;0;0;5;0
2019-11-21 12:00:00;85;90;28;44;44;109;118;33;17;8;0;0;0;0
2019-11-21 12:15:00;98;80;24;33;36;107;127;58;10;7;0;23;1;37
2019-11-21 12:30:00;94;86;18;31;51;103;138;48;19;12;7;0;0;0
2019-11-21 12:45:00;86;94;29;31;37;108;122;52;16;13;4;0;0;0
2019-11-21 13:00:00;88;110;31;57;57;91;133;48;15;12;10;6;0;3
2019-11-21 13:15:00;103;122;25;33;44;110;136;47;14;13;6;0;1;4
2019-11-21 13:30:00;93;107;21;37;43;106;122;49;19;11;0;0;1;0
2019-11-21 13:45:00;94;100;26;35;42;92;133;54;17;15;0;0;0;0
2019-11-21 14:00:00;88;95;27;27;44;113;133;32;18;12;2;0;0;0
2019-11-21 14:15:00;89;81;25;33;38;127;149;46;15;8;0;3;0;0
2019-11-21 14:30:00;94;94;26;39;32;127;158;60;26;19;0;0;0;0
2019-11-21 14:45:00;97;107;30;56;53;118;146;53;17;12;0;0;0;1
2019-11-21 15:00:00;94;94;47;36;49;123;153;50;21;15;3;3;2;0
2019-11-21 15:15:00;75;102;31;44;39;131;153;49;30;14;0;0;27;0
2019-11-21 15:30:00;116;115;26;41;58;116;142;59;19;9;0;0;2;0
2019-11-21 15:45:00;104;100;30;40;41;156;171;64;29;15;0;0;3;2
2019-11-21 16:00:00;99;90;26;52;70;141;169;60;28;11;0;0;48;0
2019-11-21 16:15:00;109;107;30;47;53;152;184;52;27;16;6;31;2;0
