DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-05-04 00:00:00;8;16;0;0;0;0;0
2020-05-04 00:15:00;14;10;0;0;0;0;0
2020-05-04 00:30:00;13;3;0;0;0;0;0
2020-05-04 00:45:00;7;6;0;0;0;0;0
2020-05-04 01:00:00;8;4;0;0;0;0;0
2020-05-04 01:15:00;9;4;0;0;0;0;0
2020-05-04 01:30:00;4;6;0;0;0;0;0
2020-05-04 01:45:00;4;11;0;0;0;0;0
2020-05-04 02:00:00;2;6;1;1;0;0;0
2020-05-04 02:15:00;4;7;0;0;0;0;0
2020-05-04 02:30:00;3;6;0;0;0;0;0
2020-05-04 02:45:00;4;7;0;0;0;0;0
2020-05-04 03:00:00;2;6;0;0;0;0;0
2020-05-04 03:15:00;3;6;0;0;0;0;0
2020-05-04 03:30:00;3;7;0;0;0;0;0
2020-05-04 03:45:00;6;3;0;0;0;0;0
2020-05-04 04:00:00;4;6;0;0;0;0;0
2020-05-04 04:15:00;7;12;0;0;0;0;0
2020-05-04 04:30:00;11;14;0;0;0;0;0
2020-05-04 04:45:00;17;18;0;0;0;0;0
2020-05-04 05:00:00;15;20;0;0;0;0;0
2020-05-04 05:15:00;33;41;2;2;0;0;0
2020-05-04 05:30:00;73;42;1;1;0;0;0
2020-05-04 05:45:00;82;58;4;4;0;0;0
2020-05-04 06:00:00;53;48;0;0;0;0;0
2020-05-04 06:15:00;96;103;4;4;0;0;0
2020-05-04 06:30:00;120;100;4;4;0;0;0
2020-05-04 06:45:00;169;107;6;6;5;0;0
2020-05-04 07:00:00;136;123;7;7;0;0;0
2020-05-04 07:15:00;132;95;5;5;0;0;0
2020-05-04 07:30:00;109;82;1;1;0;0;0
2020-05-04 07:45:00;184;153;11;11;4;0;0
2020-05-04 08:00:00;149;129;9;9;9;0;0
2020-05-04 08:15:00;143;153;7;7;7;0;0
2020-05-04 08:30:00;130;115;13;13;2;0;0
2020-05-04 08:45:00;167;145;6;6;5;0;0
2020-05-04 09:00:00;150;125;11;11;1;0;0
2020-05-04 09:15:00;158;124;6;6;0;0;0
2020-05-04 09:30:00;140;125;5;5;1;0;0
2020-05-04 09:45:00;177;169;10;10;7;0;0
2020-05-04 10:00:00;187;144;6;6;3;0;0
2020-05-04 10:15:00;189;140;5;5;3;0;0
2020-05-04 10:30:00;192;160;4;4;2;0;0
2020-05-04 10:45:00;175;156;9;9;6;0;0
2020-05-04 11:00:00;197;184;10;10;4;0;0
2020-05-04 11:15:00;208;158;4;4;0;0;0
2020-05-04 11:30:00;193;187;10;10;1;0;0
2020-05-04 11:45:00;180;156;8;8;2;0;0
2020-05-04 12:00:00;137;164;6;6;0;0;0
2020-05-04 12:15:00;150;152;4;4;5;0;0
2020-05-04 12:30:00;202;164;4;4;10;0;0
2020-05-04 12:45:00;165;150;2;2;10;0;0
2020-05-04 13:00:00;200;159;7;7;0;0;0
2020-05-04 13:15:00;193;187;7;7;0;0;0
2020-05-04 13:30:00;167;160;7;7;0;0;0
2020-05-04 13:45:00;166;180;11;11;0;0;0
2020-05-04 14:00:00;171;154;12;12;0;0;0
2020-05-04 14:15:00;180;181;9;9;1;0;0
2020-05-04 14:30:00;170;153;3;3;1;0;0
2020-05-04 14:45:00;194;178;7;7;47;0;0
2020-05-04 15:00:00;179;186;4;4;8;0;0
2020-05-04 15:15:00;179;170;13;13;16;0;0
2020-05-04 15:30:00;154;175;6;6;24;0;0
2020-05-04 15:45:00;187;173;5;5;25;0;0
2020-05-04 16:00:00;206;204;10;10;4;0;0
2020-05-04 16:15:00;212;187;10;10;42;0;0
2020-05-04 16:30:00;184;178;5;5;8;0;0
2020-05-04 16:45:00;177;172;9;9;7;0;0
2020-05-04 17:00:00;205;199;15;15;4;0;0
2020-05-04 17:15:00;219;164;8;8;17;0;0
2020-05-04 17:30:00;157;126;14;14;0;0;0
2020-05-04 17:45:00;174;174;10;10;0;0;0
2020-05-04 18:00:00;148;164;6;6;4;0;0
2020-05-04 18:15:00;178;153;7;7;1;0;0
2020-05-04 18:30:00;126;129;4;4;9;0;0
2020-05-04 18:45:00;98;101;8;8;0;0;0
2020-05-04 19:00:00;114;105;1;1;3;0;0
2020-05-04 19:15:00;94;107;6;6;0;0;0
2020-05-04 19:30:00;92;72;3;3;2;0;0
2020-05-04 19:45:00;75;85;2;2;1;0;0
2020-05-04 20:00:00;63;68;1;1;2;0;0
2020-05-04 20:15:00;69;62;3;3;0;0;0
2020-05-04 20:30:00;46;48;1;1;0;0;0
2020-05-04 20:45:00;32;40;1;1;0;0;0
2020-05-04 21:00:00;48;47;1;1;0;0;0
2020-05-04 21:15:00;26;27;1;1;0;0;0
2020-05-04 21:30:00;37;33;3;3;0;0;0
2020-05-04 21:45:00;31;30;2;2;0;0;0
2020-05-04 22:00:00;18;47;0;0;0;0;0
2020-05-04 22:15:00;14;27;0;0;0;0;0
2020-05-04 22:30:00;19;26;3;3;0;0;0
2020-05-04 22:45:00;23;11;1;1;0;0;0
2020-05-04 23:00:00;15;20;0;0;0;0;0
2020-05-04 23:15:00;11;7;0;0;0;0;0
2020-05-04 23:30:00;19;12;0;0;0;0;0
2020-05-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
