DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-22 00:00:00;
2020-12-22 00:15:00;
2020-12-22 00:30:00;
2020-12-22 00:45:00;
2020-12-22 01:00:00;0;0;0;0;0;0
2020-12-22 01:15:00;2;1;0;0;0;0
2020-12-22 01:30:00;1;0;0;0;0;0
2020-12-22 01:45:00;1;0;0;1;0;0
2020-12-22 02:00:00;1;0;1;0;0;0
2020-12-22 02:15:00;2;0;0;0;0;0
2020-12-22 02:30:00;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;0;0
2020-12-22 03:15:00;1;0;0;0;0;0
2020-12-22 03:30:00;2;0;0;0;0;0
2020-12-22 03:45:00;0;0;1;0;0;0
2020-12-22 04:00:00;1;1;0;1;0;0
2020-12-22 04:15:00;0;0;1;0;0;0
2020-12-22 04:30:00;2;0;1;0;0;0
2020-12-22 04:45:00;1;0;2;0;0;0
2020-12-22 05:00:00;2;0;0;0;0;0
2020-12-22 05:15:00;2;0;1;0;0;0
2020-12-22 05:30:00;1;0;2;1;0;0
2020-12-22 05:45:00;5;0;2;0;0;0
2020-12-22 06:00:00;0;3;12;1;0;0
2020-12-22 06:15:00;10;8;48;2;0;1
2020-12-22 06:30:00;17;7;57;2;15;2
2020-12-22 06:45:00;40;10;52;12;4;4
2020-12-22 07:00:00;23;5;49;9;2;2
2020-12-22 07:15:00;18;12;49;2;8;0
2020-12-22 07:30:00;30;12;73;0;7;3
2020-12-22 07:45:00;22;7;71;2;6;2
2020-12-22 08:00:00;15;2;44;0;0;1
2020-12-22 08:15:00;18;1;54;0;0;0
2020-12-22 08:30:00;26;5;55;0;0;0
2020-12-22 08:45:00;28;2;42;1;0;0
2020-12-22 09:00:00;30;2;49;0;0;5
2020-12-22 09:15:00;33;1;59;0;1;1
2020-12-22 09:30:00;34;1;40;0;0;1
2020-12-22 09:45:00;27;1;47;1;0;0
2020-12-22 10:00:00;32;0;44;0;0;0
2020-12-22 10:15:00;37;1;45;0;0;0
2020-12-22 10:30:00;37;0;48;0;0;0
2020-12-22 10:45:00;35;1;40;2;0;0
2020-12-22 11:00:00;44;0;48;0;0;0
2020-12-22 11:15:00;54;0;41;0;0;0
2020-12-22 11:30:00;52;1;45;1;0;0
2020-12-22 11:45:00;51;2;38;2;1;0
2020-12-22 12:00:00;52;0;51;1;0;0
2020-12-22 12:15:00;49;0;33;1;0;0
2020-12-22 12:30:00;54;1;40;2;0;0
2020-12-22 12:45:00;63;0;45;3;1;0
2020-12-22 13:00:00;47;1;34;7;5;0
2020-12-22 13:15:00;45;1;38;3;1;6
2020-12-22 13:30:00;58;1;35;6;0;1
2020-12-22 13:45:00;55;1;43;3;6;0
2020-12-22 14:00:00;68;1;44;1;0;0
2020-12-22 14:15:00;44;2;47;2;0;0
2020-12-22 14:30:00;43;2;45;5;0;1
2020-12-22 14:45:00;60;6;76;5;4;2
2020-12-22 15:00:00;71;5;68;15;5;2
2020-12-22 15:15:00;71;1;57;22;5;3
2020-12-22 15:30:00;86;0;57;12;2;1
2020-12-22 15:45:00;85;1;48;9;0;3
2020-12-22 16:00:00;65;0;33;12;8;0
2020-12-22 16:15:00;61;0;29;21;4;1
2020-12-22 16:30:00;67;1;36;8;1;2
2020-12-22 16:45:00;54;0;39;5;1;1
2020-12-22 17:00:00;63;0;53;5;0;1
2020-12-22 17:15:00;68;0;38;6;1;0
2020-12-22 17:30:00;54;1;39;4;1;0
2020-12-22 17:45:00;48;4;32;2;3;0
2020-12-22 18:00:00;59;3;43;1;0;0
2020-12-22 18:15:00;61;0;21;3;0;0
2020-12-22 18:30:00;51;0;35;1;0;0
2020-12-22 18:45:00;34;0;31;2;0;0
2020-12-22 19:00:00;46;1;31;1;0;0
2020-12-22 19:15:00;38;0;31;3;0;0
2020-12-22 19:30:00;35;1;18;0;0;0
2020-12-22 19:45:00;27;0;12;1;0;0
2020-12-22 20:00:00;23;0;23;0;0;0
2020-12-22 20:15:00;22;1;24;2;0;0
2020-12-22 20:30:00;19;0;16;1;0;0
2020-12-22 20:45:00;20;2;16;2;0;0
2020-12-22 21:00:00;29;0;19;2;0;0
2020-12-22 21:15:00;20;0;16;0;0;0
2020-12-22 21:30:00;24;0;23;0;0;0
2020-12-22 21:45:00;17;1;16;0;0;0
2020-12-22 22:00:00;9;5;20;0;1;0
2020-12-22 22:15:00;8;3;18;1;0;0
2020-12-22 22:30:00;8;2;12;2;1;0
2020-12-22 22:45:00;17;2;5;14;2;0
2020-12-22 23:00:00;15;1;4;8;1;0
2020-12-22 23:15:00;8;0;0;2;0;0
2020-12-22 23:30:00;5;0;1;3;0;0
