DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-12-01 00:00:00;2;0;2;0;0;0
2020-12-01 00:15:00;5;0;3;1;0;0
2020-12-01 00:30:00;9;1;4;0;0;0
2020-12-01 00:45:00;9;0;3;0;0;0
2020-12-01 01:00:00;6;0;7;0;0;0
2020-12-01 01:15:00;2;0;7;0;0;0
2020-12-01 01:30:00;7;0;3;0;0;0
2020-12-01 01:45:00;4;0;6;0;0;0
2020-12-01 02:00:00;1;0;3;0;0;0
2020-12-01 02:15:00;1;0;5;1;0;0
2020-12-01 02:30:00;2;0;4;0;0;0
2020-12-01 02:45:00;12;3;4;2;0;0
2020-12-01 03:00:00;8;0;9;0;0;0
2020-12-01 03:15:00;2;0;4;1;0;0
2020-12-01 03:30:00;4;0;7;0;0;0
2020-12-01 03:45:00;4;0;5;0;0;0
2020-12-01 04:00:00;7;0;5;1;0;0
2020-12-01 04:15:00;8;0;5;0;0;0
2020-12-01 04:30:00;6;1;15;0;0;0
2020-12-01 04:45:00;11;2;38;0;0;0
2020-12-01 05:00:00;16;24;97;1;5;1
2020-12-01 05:15:00;56;34;191;4;7;11
2020-12-01 05:30:00;73;32;196;13;6;14
2020-12-01 05:45:00;112;27;173;62;10;6
2020-12-01 06:00:00;126;22;114;77;4;6
2020-12-01 06:15:00;90;20;109;27;4;7
2020-12-01 06:30:00;55;25;146;8;9;6
2020-12-01 06:45:00;81;19;127;7;8;3
2020-12-01 07:00:00;61;13;97;1;4;5
2020-12-01 07:15:00;76;9;126;1;4;7
2020-12-01 07:30:00;69;7;117;0;1;9
2020-12-01 07:45:00;62;4;99;1;2;5
2020-12-01 08:00:00;65;11;98;0;3;5
2020-12-01 08:15:00;86;4;106;0;0;3
2020-12-01 08:30:00;60;3;106;1;1;9
2020-12-01 08:45:00;75;4;95;3;3;6
2020-12-01 09:00:00;54;4;56;3;2;0
2020-12-01 09:15:00;43;3;42;4;0;0
2020-12-01 09:30:00;55;1;69;2;0;3
2020-12-01 09:45:00;48;5;39;1;6;0
2020-12-01 10:00:00;56;3;51;3;0;0
2020-12-01 10:15:00;48;3;48;9;3;0
2020-12-01 10:30:00;49;2;49;2;0;0
2020-12-01 10:45:00;48;1;51;0;0;0
2020-12-01 11:00:00;57;0;42;2;3;2
2020-12-01 11:15:00;64;1;53;1;0;0
2020-12-01 11:30:00;70;0;41;4;1;0
2020-12-01 11:45:00;51;2;48;6;2;1
2020-12-01 12:00:00;68;1;40;4;1;0
2020-12-01 12:15:00;66;6;58;9;3;4
2020-12-01 12:30:00;51;0;68;4;0;1
2020-12-01 12:45:00;66;5;72;7;1;6
2020-12-01 13:00:00;94;12;65;5;4;17
2020-12-01 13:15:00;78;22;124;4;2;19
2020-12-01 13:30:00;97;48;148;4;1;31
2020-12-01 13:45:00;100;34;130;19;5;15
2020-12-01 14:00:00;118;7;120;63;13;16
2020-12-01 14:15:00;138;2;103;112;7;6
2020-12-01 14:30:00;143;4;76;133;13;11
2020-12-01 14:45:00;96;5;61;37;9;9
2020-12-01 15:00:00;116;10;79;39;13;5
2020-12-01 15:15:00;118;2;78;33;6;2
2020-12-01 15:30:00;132;1;61;15;2;1
2020-12-01 15:45:00;110;5;48;15;2;3
2020-12-01 16:00:00;112;2;72;16;5;6
2020-12-01 16:15:00;123;0;57;20;2;3
2020-12-01 16:30:00;113;5;52;20;8;2
2020-12-01 16:45:00;91;3;70;8;3;3
2020-12-01 17:00:00;90;0;70;12;5;2
2020-12-01 17:15:00;90;0;56;8;3;5
2020-12-01 17:30:00;72;1;63;5;0;1
2020-12-01 17:45:00;70;0;52;4;0;1
2020-12-01 18:00:00;82;4;39;7;4;0
2020-12-01 18:15:00;58;0;41;2;0;0
2020-12-01 18:30:00;52;1;50;6;1;1
2020-12-01 18:45:00;43;4;40;7;0;0
2020-12-01 19:00:00;43;0;39;1;0;0
2020-12-01 19:15:00;48;1;22;6;0;0
2020-12-01 19:30:00;31;2;30;1;0;0
2020-12-01 19:45:00;35;3;19;2;0;0
2020-12-01 20:00:00;27;4;21;5;0;0
2020-12-01 20:15:00;27;0;18;1;0;0
2020-12-01 20:30:00;25;3;33;3;1;0
2020-12-01 20:45:00;21;2;34;0;2;0
2020-12-01 21:00:00;33;17;94;1;3;1
2020-12-01 21:15:00;39;25;153;2;20;1
2020-12-01 21:30:00;28;22;114;18;8;7
2020-12-01 21:45:00;65;2;69;80;6;7
2020-12-01 22:00:00;91;6;32;91;2;8
2020-12-01 22:15:00;31;1;16;18;0;8
2020-12-01 22:30:00;15;1;10;3;0;0
2020-12-01 22:45:00;9;1;7;2;0;0
2020-12-01 23:00:00;13;1;10;0;0;0
2020-12-01 23:15:00;7;1;7;1;0;0
2020-12-01 23:30:00;7;1;7;2;0;0
