DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-17 00:00:00;4;5;1;0;0;0;0;0;0;0
2019-11-17 00:15:00;4;8;11;2;0;0;1;2;0;0
2019-11-17 00:30:00;6;3;4;2;0;0;0;1;0;0
2019-11-17 00:45:00;6;6;10;1;0;0;0;4;0;0
2019-11-17 01:00:00;6;4;2;1;1;1;3;0;0;0
2019-11-17 01:15:00;6;7;8;3;0;0;0;3;0;0
2019-11-17 01:30:00;7;9;8;1;0;0;0;3;0;0
2019-11-17 01:45:00;5;5;3;1;0;0;0;0;0;0
2019-11-17 02:00:00;2;3;3;2;0;0;0;0;0;0
2019-11-17 02:15:00;5;9;7;0;0;0;0;1;0;0
2019-11-17 02:30:00;1;6;5;1;0;0;0;1;0;0
2019-11-17 02:45:00;3;2;2;0;0;0;0;0;0;0
2019-11-17 03:00:00;4;5;3;2;0;0;1;0;0;0
2019-11-17 03:15:00;6;4;1;1;0;0;0;1;0;0
2019-11-17 03:30:00;3;1;1;0;0;0;0;1;0;0
2019-11-17 03:45:00;3;5;1;1;0;0;0;0;0;0
2019-11-17 04:00:00;1;1;1;0;0;0;1;1;0;0
2019-11-17 04:15:00;7;6;1;0;0;0;0;0;0;0
2019-11-17 04:30:00;3;5;2;1;0;0;1;1;0;0
2019-11-17 04:45:00;5;4;2;0;0;0;0;2;0;0
2019-11-17 05:00:00;3;3;4;0;0;0;0;0;0;0
2019-11-17 05:15:00;3;5;3;0;0;0;0;0;0;0
2019-11-17 05:30:00;6;2;2;0;0;1;0;1;0;0
2019-11-17 05:45:00;8;7;2;1;0;0;0;1;0;0
2019-11-17 06:00:00;2;2;2;0;0;0;1;1;0;0
2019-11-17 06:15:00;2;5;5;1;3;0;3;1;0;0
2019-11-17 06:30:00;4;7;5;0;0;0;2;4;0;0
2019-11-17 06:45:00;3;2;4;1;0;0;0;2;0;0
2019-11-17 07:00:00;1;2;0;0;2;0;0;0;0;0
2019-11-17 07:15:00;2;3;4;1;0;0;1;1;0;0
2019-11-17 07:30:00;7;7;5;0;0;0;0;1;0;0
2019-11-17 07:45:00;9;5;9;2;1;0;1;1;0;0
2019-11-17 08:00:00;6;4;3;2;0;0;2;1;0;0
2019-11-17 08:15:00;12;12;12;2;0;0;1;1;0;0
2019-11-17 08:30:00;9;6;9;5;1;0;2;5;0;0
2019-11-17 08:45:00;11;11;17;3;0;0;0;1;0;0
2019-11-17 09:00:00;15;13;9;2;0;0;0;3;0;0
2019-11-17 09:15:00;10;11;16;2;1;0;2;3;0;0
2019-11-17 09:30:00;18;13;14;4;0;0;1;4;0;0
2019-11-17 09:45:00;32;27;34;6;0;0;4;7;0;0
2019-11-17 10:00:00;20;21;18;1;0;0;0;3;0;0
2019-11-17 10:15:00;21;19;18;0;1;0;1;4;0;0
2019-11-17 10:30:00;14;12;26;2;0;0;2;7;0;0
2019-11-17 10:45:00;19;13;24;1;0;0;2;1;0;0
2019-11-17 11:00:00;20;17;17;4;0;0;3;7;0;0
2019-11-17 11:15:00;43;43;29;3;2;1;3;4;0;0
2019-11-17 11:30:00;27;24;23;5;4;1;2;7;0;0
2019-11-17 11:45:00;32;28;43;1;4;2;2;10;0;0
2019-11-17 12:00:00;29;21;36;4;2;1;3;4;0;0
2019-11-17 12:15:00;40;28;36;2;0;0;3;6;0;0
2019-11-17 12:30:00;31;28;19;7;1;1;5;3;0;0
2019-11-17 12:45:00;34;31;22;4;2;0;1;7;0;0
2019-11-17 13:00:00;24;18;16;1;3;2;1;5;0;0
2019-11-17 13:15:00;32;38;36;4;3;2;3;4;0;0
2019-11-17 13:30:00;36;29;25;8;0;0;2;6;0;0
2019-11-17 13:45:00;33;37;31;2;3;0;4;6;0;0
2019-11-17 14:00:00;42;31;20;2;4;0;6;7;0;0
2019-11-17 14:15:00;38;25;30;3;3;0;4;6;0;0
2019-11-17 14:30:00;30;29;25;4;1;0;1;11;0;0
2019-11-17 14:45:00;32;33;32;4;3;0;3;14;0;0
2019-11-17 15:00:00;33;31;30;2;2;3;2;8;0;0
2019-11-17 15:15:00;24;27;30;5;2;0;6;7;0;0
2019-11-17 15:30:00;29;27;15;7;0;0;0;9;0;0
2019-11-17 15:45:00;32;33;38;11;0;0;3;4;0;0
2019-11-17 16:00:00;27;25;29;7;3;0;3;3;0;0
2019-11-17 16:15:00;36;33;41;4;0;0;5;5;0;0
2019-11-17 16:30:00;41;37;29;7;1;0;2;8;0;0
2019-11-17 16:45:00;26;36;23;5;0;1;2;7;0;0
2019-11-17 17:00:00;32;24;20;5;1;0;2;12;0;0
2019-11-17 17:15:00;33;37;30;7;0;0;4;6;0;0
2019-11-17 17:30:00;23;28;23;4;2;1;2;10;0;0
2019-11-17 17:45:00;19;29;26;3;2;0;0;7;0;0
2019-11-17 18:00:00;15;18;21;1;0;0;3;4;0;0
2019-11-17 18:15:00;23;26;15;4;0;0;4;1;0;0
2019-11-17 18:30:00;24;24;15;1;1;0;2;4;0;0
2019-11-17 18:45:00;24;27;16;5;1;1;8;9;0;0
2019-11-17 19:00:00;20;26;22;3;0;0;1;2;0;0
2019-11-17 19:15:00;22;21;11;0;0;0;2;7;0;0
2019-11-17 19:30:00;22;25;16;3;0;0;2;4;0;0
2019-11-17 19:45:00;20;23;22;3;0;0;3;5;0;0
2019-11-17 20:00:00;7;10;8;3;0;0;1;2;0;0
2019-11-17 20:15:00;14;13;18;3;2;0;3;8;0;0
2019-11-17 20:30:00;15;13;10;0;0;0;2;5;0;0
2019-11-17 20:45:00;13;17;20;2;0;0;1;2;0;0
2019-11-17 21:00:00;13;13;22;4;0;0;0;1;0;0
2019-11-17 21:15:00;15;15;12;4;0;2;1;6;0;0
2019-11-17 21:30:00;8;13;12;1;1;0;0;0;0;0
2019-11-17 21:45:00;6;5;8;1;2;0;1;4;0;0
2019-11-17 22:00:00;12;16;8;1;0;0;1;2;0;0
2019-11-17 22:15:00;7;9;8;2;2;1;1;1;0;0
2019-11-17 22:30:00;5;7;5;3;3;4;2;2;0;0
2019-11-17 22:45:00;7;6;4;2;0;1;0;1;0;0
2019-11-17 23:00:00;7;5;4;1;1;0;1;2;0;0
2019-11-17 23:15:00;4;4;7;3;0;0;2;1;0;0
2019-11-17 23:30:00;6;7;2;1;0;0;0;2;0;0
2019-11-17 23:45:00;3;4;5;0;1;0;0;0;0;0
