DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-16 00:00:00;11;12;7;1;1;0;1;2;0;0
2019-11-16 00:15:00;6;12;12;2;3;1;3;2;0;0
2019-11-16 00:30:00;6;8;7;2;0;0;0;2;0;0
2019-11-16 00:45:00;8;11;7;1;1;1;0;1;0;0
2019-11-16 01:00:00;5;6;9;4;1;0;3;0;0;0
2019-11-16 01:15:00;4;4;4;1;3;2;1;3;0;0
2019-11-16 01:30:00;1;4;5;0;0;1;2;1;0;0
2019-11-16 01:45:00;1;4;5;2;0;0;1;0;0;0
2019-11-16 02:00:00;2;1;1;1;1;0;2;0;0;0
2019-11-16 02:15:00;4;6;5;1;1;0;1;0;0;0
2019-11-16 02:30:00;4;2;4;1;0;0;0;1;0;0
2019-11-16 02:45:00;3;5;3;0;0;0;0;4;0;0
2019-11-16 03:00:00;3;4;4;4;1;2;0;1;0;0
2019-11-16 03:15:00;5;8;0;2;1;0;0;4;0;0
2019-11-16 03:30:00;1;1;0;0;1;0;1;0;0;0
2019-11-16 03:45:00;8;4;5;3;0;0;1;2;0;0
2019-11-16 04:00:00;2;7;3;3;5;1;3;1;0;0
2019-11-16 04:15:00;6;4;1;1;1;0;2;3;0;0
2019-11-16 04:30:00;2;3;2;0;0;1;0;2;0;0
2019-11-16 04:45:00;3;2;4;0;0;0;0;0;0;0
2019-11-16 05:00:00;5;8;11;2;1;0;1;2;0;0
2019-11-16 05:15:00;9;3;13;1;3;0;1;2;0;0
2019-11-16 05:30:00;18;16;9;5;5;2;10;15;0;0
2019-11-16 05:45:00;18;20;14;14;18;2;63;64;0;0
2019-11-16 06:00:00;14;23;6;13;42;1;120;108;0;0
2019-11-16 06:15:00;12;15;20;8;19;0;39;31;0;0
2019-11-16 06:30:00;11;14;14;3;15;1;14;4;0;0
2019-11-16 06:45:00;15;16;23;0;3;0;3;11;0;0
2019-11-16 07:00:00;7;7;16;2;8;1;4;3;0;0
2019-11-16 07:15:00;13;12;11;3;1;3;4;3;0;0
2019-11-16 07:30:00;15;27;14;4;1;0;4;4;0;0
2019-11-16 07:45:00;16;16;19;0;1;5;3;5;1;0
2019-11-16 08:00:00;15;26;16;2;1;1;3;5;3;2
2019-11-16 08:15:00;18;26;21;5;1;2;2;2;0;0
2019-11-16 08:30:00;15;37;28;3;4;3;1;2;2;0
2019-11-16 08:45:00;24;42;28;5;3;2;2;8;3;0
2019-11-16 09:00:00;28;48;45;3;2;2;3;8;3;0
2019-11-16 09:15:00;25;46;38;6;0;1;6;3;2;6
2019-11-16 09:30:00;25;50;42;4;2;4;3;1;2;1
2019-11-16 09:45:00;29;52;47;2;1;4;7;6;3;1
2019-11-16 10:00:00;32;45;46;5;2;0;11;5;1;0
2019-11-16 10:15:00;25;52;61;3;2;2;7;6;5;0
2019-11-16 10:30:00;35;66;53;6;6;7;10;6;1;1
2019-11-16 10:45:00;26;55;50;4;4;1;7;2;1;0
2019-11-16 11:00:00;48;61;68;6;3;5;6;3;4;0
2019-11-16 11:15:00;29;65;63;4;3;3;9;6;1;0
2019-11-16 11:30:00;37;50;75;5;5;7;9;7;2;8
2019-11-16 11:45:00;39;59;75;4;6;8;9;9;6;10
2019-11-16 12:00:00;29;48;75;2;4;1;5;4;1;7
2019-11-16 12:15:00;40;60;67;4;1;4;8;9;2;3
2019-11-16 12:30:00;32;68;48;8;1;3;12;10;2;5
2019-11-16 12:45:00;31;51;79;1;3;4;9;4;1;0
2019-11-16 13:00:00;37;63;84;4;6;9;11;3;0;0
2019-11-16 13:15:00;40;45;67;4;6;7;13;7;1;3
2019-11-16 13:30:00;45;60;89;5;4;5;8;7;6;2
2019-11-16 13:45:00;33;76;58;4;3;8;8;4;1;0
2019-11-16 14:00:00;35;51;55;4;2;0;4;8;0;0
2019-11-16 14:15:00;37;59;84;3;12;11;5;6;1;1
2019-11-16 14:30:00;41;54;79;6;6;4;17;7;2;0
