DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-09 00:00:00;4;6;8;1;1;1;1;1;0;0
2019-11-09 00:15:00;10;7;6;0;0;0;0;1;0;0
2019-11-09 00:30:00;10;10;7;1;1;1;2;2;0;0
2019-11-09 00:45:00;8;12;8;5;1;1;0;2;0;0
2019-11-09 01:00:00;5;5;5;2;1;1;5;6;0;0
2019-11-09 01:15:00;1;4;2;1;0;1;0;1;0;0
2019-11-09 01:30:00;3;5;3;1;2;1;3;2;0;0
2019-11-09 01:45:00;2;3;6;1;1;0;0;3;0;0
2019-11-09 02:00:00;2;5;2;0;1;0;0;0;0;0
2019-11-09 02:15:00;0;1;2;1;0;0;0;1;0;0
2019-11-09 02:30:00;1;1;1;1;0;0;0;1;0;0
2019-11-09 02:45:00;7;6;4;0;0;0;1;1;0;0
2019-11-09 03:00:00;5;4;1;1;0;0;0;1;0;0
2019-11-09 03:15:00;3;3;3;0;0;0;0;0;0;0
2019-11-09 03:30:00;1;4;3;1;2;0;0;0;0;0
2019-11-09 03:45:00;4;3;5;3;3;0;6;2;0;0
2019-11-09 04:00:00;3;4;4;0;2;0;0;0;0;0
2019-11-09 04:15:00;3;3;5;1;0;0;0;0;0;0
2019-11-09 04:30:00;2;2;2;0;0;0;1;1;0;0
2019-11-09 04:45:00;0;2;3;1;0;0;1;1;0;0
2019-11-09 05:00:00;1;2;8;0;1;0;0;1;0;0
2019-11-09 05:15:00;6;4;8;0;0;0;0;2;0;0
2019-11-09 05:30:00;18;13;16;1;5;0;8;13;0;0
2019-11-09 05:45:00;13;22;7;7;12;0;27;21;0;0
2019-11-09 06:00:00;12;30;7;10;45;0;89;72;0;0
2019-11-09 06:15:00;7;16;17;1;23;0;16;17;0;0
2019-11-09 06:30:00;5;14;22;0;2;0;6;6;0;0
2019-11-09 06:45:00;6;11;17;3;0;0;5;4;0;0
2019-11-09 07:00:00;6;12;16;2;0;1;3;3;0;0
2019-11-09 07:15:00;8;16;17;0;0;0;3;2;0;0
2019-11-09 07:30:00;4;13;23;3;1;1;2;0;1;3
2019-11-09 07:45:00;13;20;22;1;1;4;3;5;0;0
2019-11-09 08:00:00;12;26;14;6;2;4;9;3;0;0
2019-11-09 08:15:00;16;23;20;5;3;5;4;4;0;0
2019-11-09 08:30:00;18;34;29;6;1;1;3;5;0;0
2019-11-09 08:45:00;25;43;30;6;2;0;3;4;0;0
2019-11-09 09:00:00;20;47;42;3;0;5;4;6;0;0
2019-11-09 09:15:00;23;48;40;0;1;2;3;6;1;0
2019-11-09 09:30:00;28;49;36;7;2;6;2;2;4;0
2019-11-09 09:45:00;23;53;60;3;1;2;8;2;5;0
2019-11-09 10:00:00;25;44;60;0;3;3;10;2;2;0
2019-11-09 10:15:00;17;48;64;4;2;3;6;5;3;4
2019-11-09 10:30:00;28;58;74;2;1;6;6;6;8;46
2019-11-09 10:45:00;38;55;66;5;2;3;6;4;3;4
2019-11-09 11:00:00;22;73;55;4;3;5;11;4;2;12
2019-11-09 11:15:00;33;47;71;1;3;5;4;5;4;7
2019-11-09 11:30:00;33;58;79;2;3;2;6;7;5;2
2019-11-09 11:45:00;46;67;80;4;2;4;11;4;3;2
2019-11-09 12:00:00;38;62;70;3;2;2;10;7;4;0
2019-11-09 12:15:00;28;60;94;5;7;5;6;13;7;5
2019-11-09 12:30:00;27;62;68;9;2;6;4;7;0;0
2019-11-09 12:45:00;28;59;69;3;3;3;1;9;10;1
2019-11-09 13:00:00;26;47;69;6;10;7;5;5;1;0
2019-11-09 13:15:00;33;50;71;7;4;5;6;0;2;1
2019-11-09 13:30:00;31;60;71;4;1;2;9;10;3;0
2019-11-09 13:45:00;27;58;68;2;5;2;5;10;0;0
2019-11-09 14:00:00;26;62;93;2;5;6;15;4;6;0
2019-11-09 14:15:00;33;59;76;10;10;6;10;6;3;8
2019-11-09 14:30:00;32;62;65;3;6;2;15;8;4;0
2019-11-09 14:45:00;27;43;71;3;2;6;7;10;2;4
2019-11-09 15:00:00;37;77;75;3;8;9;11;11;0;0
2019-11-09 15:15:00;52;71;74;7;6;6;6;9;5;4
2019-11-09 15:30:00;32;57;75;3;6;2;8;8;1;3
2019-11-09 15:45:00;27;58;70;9;4;1;5;5;4;7
2019-11-09 16:00:00;28;39;87;6;4;6;3;7;0;4
2019-11-09 16:15:00;20;47;81;8;3;7;11;7;5;0
2019-11-09 16:30:00;34;55;77;5;3;8;10;11;2;0
2019-11-09 16:45:00;29;58;70;3;1;8;9;9;0;0
2019-11-09 17:00:00;26;60;76;2;7;7;7;5;1;0
2019-11-09 17:15:00;21;51;64;9;3;7;8;9;0;0
2019-11-09 17:30:00;28;46;86;4;3;7;4;5;1;2
2019-11-09 17:45:00;29;46;66;5;4;6;7;10;4;5
2019-11-09 18:00:00;31;50;80;4;0;7;3;6;1;5
2019-11-09 18:15:00;23;42;70;5;1;3;6;6;1;0
2019-11-09 18:30:00;22;38;62;2;2;2;5;10;0;0
2019-11-09 18:45:00;19;40;45;6;1;4;6;2;0;0
2019-11-09 19:00:00;15;28;59;3;2;2;3;2;2;2
2019-11-09 19:15:00;26;33;46;1;1;5;4;6;5;21
2019-11-09 19:30:00;30;35;61;7;4;2;2;10;0;0
2019-11-09 19:45:00;13;22;49;1;3;3;0;4;0;4
2019-11-09 20:00:00;12;22;54;4;0;1;3;5;1;2
2019-11-09 20:15:00;18;22;46;6;2;1;1;2;0;0
2019-11-09 20:30:00;12;15;19;4;2;1;1;4;0;0
2019-11-09 20:45:00;10;12;10;1;2;0;0;6;0;0
2019-11-09 21:00:00;9;15;14;5;0;0;0;5;0;0
2019-11-09 21:15:00;6;13;17;3;0;1;2;5;0;0
2019-11-09 21:30:00;12;15;14;0;0;0;0;3;0;0
2019-11-09 21:45:00;15;15;13;1;1;1;1;1;0;0
2019-11-09 22:00:00;12;17;11;1;1;0;3;5;0;0
2019-11-09 22:15:00;16;21;17;3;2;0;1;7;0;0
2019-11-09 22:30:00;17;18;20;6;0;0;2;3;0;0
2019-11-09 22:45:00;11;16;16;2;1;1;2;3;0;0
2019-11-09 23:00:00;12;13;6;4;0;0;2;5;0;0
2019-11-09 23:15:00;9;12;7;1;1;1;1;3;0;0
2019-11-09 23:30:00;16;16;8;2;0;0;0;2;0;0
2019-11-09 23:45:00;8;9;8;2;0;0;1;5;0;0
