DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-02 00:00:00;9;12;3;19;4;1;0;3;0;2;1
2020-10-02 00:15:00;14;20;13;20;13;6;1;4;0;1;0
2020-10-02 00:30:00;8;13;4;11;11;0;1;6;0;3;3
2020-10-02 00:45:00;10;14;10;12;14;0;1;3;0;0;0
2020-10-02 01:00:00;10;11;10;6;7;1;0;4;0;2;2
2020-10-02 01:15:00;8;9;6;5;4;1;0;1;0;0;1
2020-10-02 01:30:00;5;7;2;4;2;1;0;1;0;0;0
2020-10-02 01:45:00;9;10;5;4;0;0;2;0;0;0;1
2020-10-02 02:00:00;6;6;5;2;2;1;3;2;0;0;1
2020-10-02 02:15:00;6;9;6;6;2;1;1;1;0;0;0
2020-10-02 02:30:00;11;11;10;3;2;1;1;1;0;2;1
2020-10-02 02:45:00;8;11;3;8;1;0;0;2;0;0;1
2020-10-02 03:00:00;6;6;5;2;1;3;1;1;0;1;2
2020-10-02 03:15:00;8;10;7;4;3;1;0;2;0;2;0
2020-10-02 03:30:00;11;11;7;9;4;0;0;0;0;0;2
2020-10-02 03:45:00;8;10;9;1;6;4;2;2;0;0;0
2020-10-02 04:00:00;7;10;7;9;4;2;1;0;0;0;2
2020-10-02 04:15:00;11;15;6;9;5;2;0;5;0;2;1
2020-10-02 04:30:00;16;18;13;13;5;3;0;5;0;3;1
2020-10-02 04:45:00;29;31;17;10;7;8;0;8;0;8;10
2020-10-02 05:00:00;52;57;46;12;17;13;6;6;0;8;12
2020-10-02 05:15:00;69;74;59;24;25;14;4;9;0;9;17
2020-10-02 05:30:00;88;101;81;40;31;12;4;24;0;17;26
2020-10-02 05:45:00;72;89;67;41;51;16;4;28;0;14;20
2020-10-02 06:00:00;70;84;54;58;49;19;5;48;0;16;23
2020-10-02 06:15:00;108;138;82;54;43;48;11;41;0;23;24
2020-10-02 06:30:00;134;150;115;75;44;28;10;27;0;29;43
2020-10-02 06:45:00;116;137;109;78;70;32;11;37;0;22;39
2020-10-02 07:00:00;114;133;115;122;75;35;25;36;0;30;38
2020-10-02 07:15:00;116;136;135;150;91;45;23;23;0;26;43
2020-10-02 07:30:00;149;180;154;153;123;54;28;48;0;41;53
2020-10-02 07:45:00;141;181;142;146;90;51;37;54;0;32;52
2020-10-02 08:00:00;118;149;126;106;87;35;27;40;0;29;47
