DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-09 00:00:00;4;2;11;3;10;7;1;2;9;7;0;0;0;0
2019-08-09 00:15:00;5;8;15;3;4;7;4;1;5;7;0;0;0;0
2019-08-09 00:30:00;2;3;15;1;7;2;4;1;6;8;0;0;0;0
2019-08-09 00:45:00;4;2;11;2;2;0;4;3;5;2;0;0;0;0
2019-08-09 01:00:00;2;4;14;2;5;7;6;2;4;4;0;0;0;0
2019-08-09 01:15:00;4;4;7;0;5;6;1;2;2;3;0;0;0;0
2019-08-09 01:30:00;3;4;8;2;6;6;7;2;2;2;0;0;0;0
2019-08-09 01:45:00;2;2;3;1;13;2;3;1;3;9;0;0;0;0
2019-08-09 02:00:00;4;2;7;0;11;6;2;1;1;4;0;0;0;0
2019-08-09 02:15:00;1;7;2;1;3;2;1;0;1;1;0;0;0;0
2019-08-09 02:30:00;2;2;7;0;4;2;1;0;1;2;0;0;0;0
2019-08-09 02:45:00;4;3;7;0;5;3;2;0;3;4;0;0;0;0
2019-08-09 03:00:00;1;0;8;0;6;8;3;0;2;3;0;0;0;0
2019-08-09 03:15:00;2;0;5;0;4;1;1;0;2;3;0;0;0;0
2019-08-09 03:30:00;5;4;3;0;4;3;1;0;1;1;0;0;0;0
2019-08-09 03:45:00;3;5;9;1;7;2;3;0;1;2;0;0;0;0
2019-08-09 04:00:00;6;2;8;0;9;4;0;0;6;5;0;0;0;0
2019-08-09 04:15:00;4;8;11;1;4;3;4;0;3;5;0;0;0;0
2019-08-09 04:30:00;4;6;11;3;6;0;3;1;3;6;0;0;0;0
2019-08-09 04:45:00;6;8;11;0;9;8;2;0;7;8;0;0;0;0
2019-08-09 05:00:00;15;13;15;2;14;7;3;2;7;16;0;0;0;0
2019-08-09 05:15:00;37;43;28;4;12;12;8;1;12;22;0;0;0;0
2019-08-09 05:30:00;47;41;38;25;21;14;7;8;16;22;0;0;0;0
2019-08-09 05:45:00;55;29;41;28;25;21;10;7;33;40;0;0;0;0
2019-08-09 06:00:00;32;29;46;17;20;24;16;7;22;24;0;0;0;0
2019-08-09 06:15:00;52;56;73;45;27;35;19;8;24;26;0;0;0;0
2019-08-09 06:30:00;71;44;88;42;45;42;21;10;21;23;0;0;0;0
2019-08-09 06:45:00;70;49;68;44;36;35;20;11;23;19;0;0;0;0
2019-08-09 07:00:00;45;43;68;39;33;33;24;8;19;21;0;0;0;0
2019-08-09 07:15:00;72;61;99;45;49;37;28;14;21;26;0;0;0;0
2019-08-09 07:30:00;81;53;81;64;42;42;26;13;42;40;0;0;0;0
2019-08-09 07:45:00;84;72;62;53;50;62;28;14;40;26;0;0;0;0
2019-08-09 08:00:00;66;44;63;49;32;41;35;19;28;27;0;0;0;0
2019-08-09 08:15:00;51;37;69;31;39;43;24;16;35;26;0;0;0;0
2019-08-09 08:30:00;69;56;76;47;49;54;31;14;40;36;0;0;0;0
2019-08-09 08:45:00;62;50;67;51;44;55;35;14;38;35;0;0;0;0
2019-08-09 09:00:00;56;40;73;37;61;40;27;14;28;25;0;0;0;0
2019-08-09 09:15:00;57;43;82;38;46;31;17;3;39;30;0;0;0;0
2019-08-09 09:30:00;54;49;96;43;38;47;38;15;39;31;0;0;0;0
2019-08-09 09:45:00;46;49;95;50;55;48;30;16;37;36;0;0;0;0
2019-08-09 10:00:00;40;41;89;40;64;50;24;17;40;32;0;0;0;0
2019-08-09 10:15:00;43;54;106;55;62;45;39;10;32;39;0;0;0;0
2019-08-09 10:30:00;48;33;99;45;69;51;39;20;43;39;0;0;0;0
2019-08-09 10:45:00;53;41;89;33;67;59;33;22;36;39;0;0;0;0
2019-08-09 11:00:00;55;48;80;47;69;61;35;22;31;27;0;0;0;0
2019-08-09 11:15:00;59;44;86;46;69;69;39;21;55;50;0;0;0;0
2019-08-09 11:30:00;59;47;91;59;77;71;34;17;50;39;0;0;0;0
2019-08-09 11:45:00;65;45;63;40;68;73;29;9;42;31;0;0;0;0
2019-08-09 12:00:00;56;41;81;54;58;59;35;24;54;62;0;0;0;0
2019-08-09 12:15:00;63;41;94;62;72;67;32;15;65;52;0;0;0;0
2019-08-09 12:30:00;54;46;94;53;68;73;30;16;60;54;0;0;0;0
2019-08-09 12:45:00;48;28;89;58;67;71;34;17;52;43;0;0;0;0
2019-08-09 13:00:00;45;34;73;50;66;55;39;18;37;38;0;0;0;0
2019-08-09 13:15:00;57;34;95;43;72;53;37;20;58;57;0;0;0;0
2019-08-09 13:30:00;50;50;83;57;65;69;33;17;49;65;0;0;0;0
2019-08-09 13:45:00;65;44;84;53;67;65;40;20;54;52;0;0;0;0
2019-08-09 14:00:00;45;40;103;38;77;63;29;15;72;79;0;0;0;0
2019-08-09 14:15:00;41;33;96;46;79;68;34;21;91;75;0;0;0;0
2019-08-09 14:30:00;58;44;84;40;73;79;35;15;62;63;0;0;0;0
2019-08-09 14:45:00;53;28;99;61;71;67;36;17;65;57;0;0;0;0
2019-08-09 15:00:00;41;35;67;46;85;63;40;24;59;50;0;0;0;0
2019-08-09 15:15:00;50;38;92;54;67;72;37;16;45;49;0;0;0;0
2019-08-09 15:30:00;48;39;97;49;78;54;39;22;67;55;0;0;0;0
2019-08-09 15:45:00;58;35;71;41;73;63;40;17;54;46;0;0;0;0
2019-08-09 16:00:00;42;40;80;46;83;82;27;13;58;40;0;0;0;0
2019-08-09 16:15:00;39;35;65;35;91;64;36;18;69;47;0;0;0;0
2019-08-09 16:30:00;38;31;74;48;75;60;36;27;46;48;0;0;0;0
2019-08-09 16:45:00;50;36;90;51;67;45;35;18;47;39;0;0;0;0
2019-08-09 17:00:00;47;28;80;46;76;65;38;16;54;42;0;0;0;0
2019-08-09 17:15:00;47;41;82;35;75;60;31;19;37;43;0;0;0;0
2019-08-09 17:30:00;45;49;92;58;73;65;27;15;48;34;0;0;0;0
2019-08-09 17:45:00;38;36;66;38;72;73;36;20;41;51;0;0;0;0
2019-08-09 18:00:00;55;37;79;49;75;62;39;18;49;46;0;0;0;0
2019-08-09 18:15:00;40;45;87;40;63;57;35;12;45;45;0;0;0;0
2019-08-09 18:30:00;46;47;74;41;92;77;23;11;45;43;0;0;0;0
2019-08-09 18:45:00;48;30;61;34;85;74;32;14;44;34;0;0;0;0
2019-08-09 19:00:00;43;34;70;31;84;79;22;13;36;32;0;0;0;0
2019-08-09 19:15:00;39;33;69;29;87;65;32;12;28;27;0;0;0;0
2019-08-09 19:30:00;46;31;55;27;69;59;34;18;33;35;0;0;0;0
2019-08-09 19:45:00;41;28;50;22;63;64;22;12;28;37;0;0;0;0
2019-08-09 20:00:00;49;40;52;29;61;44;31;12;32;26;0;0;0;0
2019-08-09 20:15:00;36;26;41;14;72;69;31;11;28;26;0;0;0;0
2019-08-09 20:30:00;30;28;44;18;39;44;18;8;27;24;0;0;0;0
2019-08-09 20:45:00;33;24;44;14;37;26;19;6;25;17;0;0;0;0
2019-08-09 21:00:00;44;26;36;21;41;30;22;6;27;25;0;0;0;0
2019-08-09 21:15:00;49;27;43;15;21;25;18;5;16;14;0;0;0;0
2019-08-09 21:30:00;37;21;35;16;27;18;14;4;24;25;0;0;0;0
2019-08-09 21:45:00;30;28;35;16;39;40;19;5;33;30;0;0;0;0
2019-08-09 22:00:00;20;14;26;10;37;32;13;6;23;20;0;0;0;0
2019-08-09 22:15:00;11;17;30;4;17;21;14;3;17;20;0;0;0;0
2019-08-09 22:30:00;42;23;41;16;41;27;20;7;12;18;0;0;0;0
2019-08-09 22:45:00;19;21;44;22;26;32;14;6;15;12;0;0;0;0
2019-08-09 23:00:00;24;14;47;24;22;17;12;4;17;14;0;0;0;0
2019-08-09 23:15:00;22;12;60;26;26;16;12;4;10;8;0;0;0;0
2019-08-09 23:30:00;21;12;48;19;27;13;11;3;7;14;0;0;0;0
2019-08-09 23:45:00;13;9;39;15;17;14;7;1;11;7;0;0;0;0
