DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-01 13:00:00;155;169;14;26;20;153;172;26;1
2019-10-01 13:15:00;166;164;26;20;16;179;181;9;1
2019-10-01 13:30:00;164;171;15;26;15;221;205;11;0
2019-10-01 13:45:00;160;164;11;21;17;165;193;30;0
2019-10-01 14:00:00;183;173;8;23;16;142;154;9;2
2019-10-01 14:15:00;260;273;22;25;23;124;145;4;0
2019-10-01 14:30:00;248;256;20;30;14;116;144;18;0
2019-10-01 14:45:00;224;212;19;25;20;141;141;7;2
2019-10-01 15:00:00;220;237;16;22;17;133;149;39;2
2019-10-01 15:15:00;260;230;16;22;15;135;174;18;3
2019-10-01 15:30:00;231;256;21;42;20;142;158;33;6
2019-10-01 15:45:00;246;203;17;23;15;125;178;4;2
2019-10-01 16:00:00;282;250;22;17;20;143;176;37;4
2019-10-01 16:15:00;268;250;21;27;18;128;171;27;2
2019-10-01 16:30:00;272;248;22;34;18;143;171;15;3
2019-10-01 16:45:00;250;272;16;19;12;144;159;24;2
2019-10-01 17:00:00;229;258;21;31;14;147;190;7;2
2019-10-01 17:15:00;241;247;10;41;21;157;175;5;2
2019-10-01 17:30:00;230;239;15;23;16;129;173;18;3
2019-10-01 17:45:00;222;233;9;19;12;142;165;8;0
2019-10-01 18:00:00;194;199;9;32;13;134;146;3;2
2019-10-01 18:15:00;183;215;14;22;20;145;151;16;5
2019-10-01 18:30:00;169;178;9;25;9;118;127;6;5
2019-10-01 18:45:00;144;154;5;14;9;104;105;4;2
2019-10-01 19:00:00;148;149;0;35;2;108;125;3;6
2019-10-01 19:15:00;137;130;7;10;3;110;111;0;2
2019-10-01 19:30:00;101;89;1;3;2;87;82;0;7
2019-10-01 19:45:00;114;108;1;0;0;97;85;3;2
2019-10-01 20:00:00;113;130;4;4;0;83;76;1;0
2019-10-01 20:15:00;80;106;1;2;1;83;75;3;1
2019-10-01 20:30:00;74;78;1;2;0;76;60;0;2
2019-10-01 20:45:00;85;81;2;2;0;105;66;0;2
2019-10-01 21:00:00;53;60;1;1;2;122;91;5;1
2019-10-01 21:15:00;76;89;1;1;2;201;157;0;2
2019-10-01 21:30:00;66;61;0;1;2;108;80;0;0
2019-10-01 21:45:00;146;135;2;0;0;77;49;2;1
2019-10-01 22:00:00;180;197;3;0;0;50;33;0;0
2019-10-01 22:15:00;136;134;1;1;0;46;36;0;0
2019-10-01 22:30:00;50;37;0;0;0;36;23;0;1
2019-10-01 22:45:00;33;24;0;0;0;42;23;0;1
2019-10-01 23:00:00;44;34;1;1;1;35;17;0;0
2019-10-01 23:15:00;36;24;1;0;0;34;20;0;0
2019-10-01 23:30:00;23;18;2;0;0;23;10;0;0
2019-10-01 23:45:00;20;13;0;0;0;31;16;0;0
