DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-10-15 00:00:00;12;8;0;0;0;10;8;0;0
2019-10-15 00:15:00;15;10;0;0;0;14;9;0;0
2019-10-15 00:30:00;9;4;0;0;1;19;6;0;0
2019-10-15 00:45:00;9;3;0;0;0;16;5;0;0
2019-10-15 01:00:00;9;7;0;0;0;9;1;0;0
2019-10-15 01:15:00;5;1;0;0;0;7;3;0;0
2019-10-15 01:30:00;7;4;0;0;0;7;2;0;0
2019-10-15 01:45:00;11;1;0;0;0;8;4;0;0
2019-10-15 02:00:00;7;5;0;0;0;7;0;0;0
2019-10-15 02:15:00;9;3;0;0;0;9;0;0;0
2019-10-15 02:30:00;6;3;0;0;0;8;2;0;0
2019-10-15 02:45:00;9;2;0;0;0;15;7;0;0
2019-10-15 03:00:00;8;4;0;0;0;9;3;0;0
2019-10-15 03:15:00;5;4;0;0;0;8;1;0;0
2019-10-15 03:30:00;9;4;0;0;0;13;4;0;0
2019-10-15 03:45:00;10;4;0;0;0;15;2;0;0
2019-10-15 04:00:00;13;3;0;0;0;7;2;0;0
2019-10-15 04:15:00;12;4;1;0;0;19;2;0;0
2019-10-15 04:30:00;22;15;1;0;2;30;10;0;0
2019-10-15 04:45:00;23;23;1;0;1;58;20;0;0
2019-10-15 05:00:00;27;26;1;0;1;100;60;0;0
2019-10-15 05:15:00;37;40;1;3;2;203;143;0;1
2019-10-15 05:30:00;65;59;0;3;4;194;174;0;1
2019-10-15 05:45:00;135;136;6;1;2;218;181;0;7
2019-10-15 06:00:00;165;173;6;1;2;185;145;4;2
2019-10-15 06:15:00;128;121;3;2;5;247;212;0;6
2019-10-15 06:30:00;107;113;8;4;7;236;237;8;7
2019-10-15 06:45:00;92;107;4;2;10;241;254;25;5
2019-10-15 07:00:00;81;85;4;14;159;184;94;0;3
2019-10-15 07:15:00;87;107;10;17;246;163;3;4;6
2019-10-15 07:30:00;113;111;7;28;242;155;1;2;11
2019-10-15 07:45:00;113;122;15;25;195;111;4;9;13
2019-10-15 08:00:00;122;134;16;15;15;250;274;15;4
2019-10-15 08:15:00;98;106;8;13;8;223;242;14;9
2019-10-15 08:30:00;110;125;9;14;16;211;231;20;2
2019-10-15 08:45:00;103;101;11;12;12;188;246;6;1
2019-10-15 09:00:00;94;85;11;13;15;157;186;4;2
2019-10-15 09:15:00;95;105;6;26;20;134;167;8;1
2019-10-15 09:30:00;99;87;15;17;32;136;163;16;3
2019-10-15 09:45:00;110;121;11;26;14;133;164;8;4
2019-10-15 10:00:00;118;113;10;19;23;134;163;10;0
2019-10-15 10:15:00;117;114;13;24;23;133;177;6;1
2019-10-15 10:30:00;113;94;6;27;16;101;127;7;0
2019-10-15 10:45:00;118;117;14;22;22;118;144;4;0
2019-10-15 11:00:00;129;127;14;28;23;113;134;8;1
2019-10-15 11:15:00;109;109;10;27;17;108;137;8;1
2019-10-15 11:30:00;133;139;11;31;10;104;129;7;0
2019-10-15 11:45:00;124;147;10;16;16;111;150;14;1
2019-10-15 12:00:00;163;156;16;45;10;110;147;11;0
2019-10-15 12:15:00;121;118;10;23;13;103;123;4;0
2019-10-15 12:30:00;133;156;20;20;18;125;143;4;3
2019-10-15 12:45:00;151;157;18;22;20;145;173;14;2
2019-10-15 13:00:00;153;192;14;23;10;138;154;4;5
2019-10-15 13:15:00;139;160;19;14;18;169;203;4;0
2019-10-15 13:30:00;124;154;10;26;11;201;221;5;1
2019-10-15 13:45:00;145;156;12;17;22;185;211;13;6
2019-10-15 14:00:00;229;158;24;21;11;156;155;8;1
2019-10-15 14:15:00;256;248;13;18;15;106;125;4;0
2019-10-15 14:30:00;258;252;13;20;12;108;151;3;5
