DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-21 00:00:00;1;15;3;10;0;0;0;0;0;0;0;0;0
2019-08-21 00:15:00;0;11;4;11;7;0;0;0;0;0;0;0;0
2019-08-21 00:30:00;0;8;5;6;3;0;0;0;0;0;0;0;0
2019-08-21 00:45:00;0;6;2;8;4;0;0;0;0;0;0;0;0
2019-08-21 01:00:00;0;1;5;13;2;1;1;2;0;0;0;0;0
2019-08-21 01:15:00;1;14;2;10;2;0;1;1;0;0;0;0;0
2019-08-21 01:30:00;0;10;5;4;4;0;0;0;0;0;0;0;0
2019-08-21 01:45:00;1;7;3;4;2;0;0;0;0;0;0;0;0
2019-08-21 02:00:00;0;8;4;5;3;0;0;0;0;0;0;0;0
2019-08-21 02:15:00;0;4;4;8;2;0;1;1;0;0;0;0;0
2019-08-21 02:30:00;0;5;0;5;3;1;0;0;0;0;0;0;0
2019-08-21 02:45:00;0;3;1;7;3;0;0;1;0;0;0;0;0
2019-08-21 03:00:00;0;6;1;11;4;0;0;0;0;0;0;0;0
2019-08-21 03:15:00;0;5;3;3;3;0;0;0;0;0;0;0;0
2019-08-21 03:30:00;1;6;1;3;2;0;1;1;0;0;0;0;0
2019-08-21 03:45:00;1;7;2;6;4;1;0;0;0;0;0;0;0
2019-08-21 04:00:00;0;13;3;4;3;0;0;0;0;0;0;0;0
2019-08-21 04:15:00;0;9;4;9;6;1;0;0;0;0;0;0;0
2019-08-21 04:30:00;1;19;7;17;5;0;0;0;0;0;0;0;0
2019-08-21 04:45:00;1;16;4;19;4;0;1;1;0;0;0;0;0
2019-08-21 05:00:00;1;28;11;28;13;0;0;0;0;0;0;0;0
2019-08-21 05:15:00;1;26;19;59;27;0;1;2;0;0;0;0;0
2019-08-21 05:30:00;2;44;34;93;70;3;0;2;0;0;0;0;0
2019-08-21 05:45:00;6;48;36;94;88;2;0;0;0;0;0;0;0
2019-08-21 06:00:00;4;63;53;88;82;1;3;4;0;0;0;0;0
2019-08-21 06:15:00;6;63;50;126;113;4;4;6;0;0;0;0;0
2019-08-21 06:30:00;5;64;60;131;139;10;5;6;0;0;0;0;0
2019-08-21 06:45:00;8;62;54;136;120;3;7;9;2;0;5;0;0
2019-08-21 07:00:00;16;66;58;132;131;14;9;11;0;0;1;0;0
2019-08-21 07:15:00;18;57;58;126;121;19;5;10;0;0;8;0;0
2019-08-21 07:30:00;29;62;71;120;136;23;7;10;2;0;1;0;0
2019-08-21 07:45:00;20;58;40;107;121;26;9;7;0;0;2;0;0
2019-08-21 08:00:00;30;52;51;105;111;16;7;10;26;0;5;0;0
2019-08-21 08:15:00;30;55;74;107;92;22;14;14;8;2;0;0;0
2019-08-21 08:30:00;33;66;52;95;94;24;9;11;4;0;8;4;0
2019-08-21 08:45:00;25;61;61;81;95;15;14;26;21;0;6;0;0
2019-08-21 09:00:00;24;53;65;100;81;16;16;21;22;0;16;2;0
2019-08-21 09:15:00;37;71;62;81;69;19;12;18;2;1;22;0;0
2019-08-21 09:30:00;15;68;53;94;77;15;13;24;7;0;5;1;0
2019-08-21 09:45:00;17;56;51;82;76;16;26;28;8;0;7;0;0
2019-08-21 10:00:00;34;75;57;71;57;12;17;17;7;1;9;0;0
2019-08-21 10:15:00;25;74;57;77;73;16;18;20;5;0;2;1;0
2019-08-21 10:30:00;31;79;74;79;59;13;18;22;1;0;4;0;0
2019-08-21 10:45:00;20;73;67;88;47;11;28;26;14;1;1;0;0
2019-08-21 11:00:00;26;75;53;72;53;14;14;21;1;1;19;0;0
2019-08-21 11:15:00;29;85;92;76;50;19;21;31;6;0;2;0;0
2019-08-21 11:30:00;22;92;67;83;72;19;19;21;4;2;7;0;0
2019-08-21 11:45:00;21;83;75;64;49;14;17;29;9;1;12;0;0
2019-08-21 12:00:00;39;79;87;67;50;25;27;30;7;0;6;0;0
2019-08-21 12:15:00;32;86;80;75;59;9;29;34;0;0;6;0;0
2019-08-21 12:30:00;29;72;80;73;58;18;17;33;1;2;3;0;0
2019-08-21 12:45:00;23;87;86;74;56;19;24;29;6;0;0;0;0
2019-08-21 13:00:00;25;101;93;89;50;18;24;26;2;0;4;0;0
2019-08-21 13:15:00;25;107;98;86;61;15;23;19;8;0;7;0;0
2019-08-21 13:30:00;19;100;88;89;76;12;21;20;17;1;2;1;0
2019-08-21 13:45:00;27;73;55;79;77;13;29;29;6;0;2;0;0
2019-08-21 14:00:00;27;100;102;90;73;8;15;20;13;4;14;0;0
2019-08-21 14:15:00;26;132;124;91;55;9;17;16;5;0;10;0;0
2019-08-21 14:30:00;23;135;119;72;53;14;33;42;3;0;5;3;0
2019-08-21 14:45:00;23;121;106;91;61;18;29;24;2;0;6;0;0
2019-08-21 15:00:00;32;128;142;76;71;14;21;28;13;0;0;0;0
2019-08-21 15:15:00;25;146;157;82;66;20;31;22;24;0;51;3;0
2019-08-21 15:30:00;36;154;171;73;67;25;20;27;8;0;13;0;0
2019-08-21 15:45:00;29;121;155;74;69;17;31;26;4;0;10;0;0
2019-08-21 16:00:00;20;141;154;78;82;19;33;37;9;0;15;4;0
2019-08-21 16:15:00;34;151;176;86;66;22;26;24;8;2;14;0;0
2019-08-21 16:30:00;27;145;178;99;86;17;45;36;30;1;5;5;17
2019-08-21 16:45:00;29;130;160;101;89;20;31;31;11;1;22;5;0
2019-08-21 17:00:00;39;139;163;81;92;20;42;42;29;22;14;0;0
2019-08-21 17:15:00;43;138;154;83;82;24;28;43;14;0;5;6;0
