DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-20 00:00:00;6;8;9;0;2;3;5;3
2019-09-20 00:15:00;3;9;9;3;3;6;14;12
2019-09-20 00:30:00;2;6;6;0;1;4;10;5
2019-09-20 00:45:00;8;10;10;3;3;3;5;5
2019-09-20 01:00:00;2;3;3;0;0;3;4;6
2019-09-20 01:15:00;0;5;5;3;4;7;9;4
2019-09-20 01:30:00;1;4;4;0;1;1;5;4
2019-09-20 01:45:00;0;1;1;1;1;3;8;3
2019-09-20 02:00:00;2;2;2;1;0;1;3;3
2019-09-20 02:15:00;2;5;5;0;0;2;1;0
2019-09-20 02:30:00;0;1;1;0;0;3;0;0
2019-09-20 02:45:00;1;6;6;2;3;2;1;1
2019-09-20 03:00:00;1;2;2;0;0;2;3;3
2019-09-20 03:15:00;0;5;5;1;2;7;4;3
2019-09-20 03:30:00;3;5;5;0;1;3;2;1
2019-09-20 03:45:00;1;4;3;1;2;0;2;3
2019-09-20 04:00:00;5;4;3;1;2;0;1;1
2019-09-20 04:15:00;3;7;7;3;3;2;8;1
2019-09-20 04:30:00;4;12;12;1;2;5;8;2
2019-09-20 04:45:00;8;37;37;6;10;10;9;6
2019-09-20 05:00:00;25;48;48;4;11;15;18;7
2019-09-20 05:15:00;77;126;127;7;11;25;38;14
2019-09-20 05:30:00;64;90;92;8;19;27;40;18
2019-09-20 05:45:00;80;95;94;36;44;28;71;32
2019-09-20 06:00:00;50;52;54;22;41;19;43;27
2019-09-20 06:15:00;90;90;93;24;45;18;44;32
2019-09-20 06:30:00;139;114;116;15;20;28;59;40
2019-09-20 06:45:00;119;109;111;9;17;31;56;40
2019-09-20 07:00:00;110;105;106;11;11;25;69;40
2019-09-20 07:15:00;141;103;102;15;36;38;74;53
2019-09-20 07:30:00;154;103;103;19;41;48;90;73
2019-09-20 07:45:00;218;127;122;18;29;44;106;78
2019-09-20 08:00:00;139;118;117;9;18;37;92;54
2019-09-20 08:15:00;114;86;93;22;26;37;79;49
2019-09-20 08:30:00;104;86;85;22;34;37;72;51
2019-09-20 08:45:00;72;91;93;19;32;30;67;44
2019-09-20 09:00:00;55;52;51;12;16;28;63;46
2019-09-20 09:15:00;88;73;75;21;31;29;68;53
2019-09-20 09:30:00;75;74;73;21;26;29;64;44
2019-09-20 09:45:00;66;73;70;12;23;20;64;37
2019-09-20 10:00:00;92;79;77;18;21;24;79;54
2019-09-20 10:15:00;77;67;66;21;30;26;68;47
2019-09-20 10:30:00;73;62;58;21;26;29;80;67
2019-09-20 10:45:00;76;75;68;20;26;32;70;57
2019-09-20 11:00:00;81;86;83;19;34;31;67;40
2019-09-20 11:15:00;72;58;61;17;28;26;75;48
2019-09-20 11:30:00;92;79;80;17;25;40;91;67
2019-09-20 11:45:00;86;80;76;13;25;26;92;58
2019-09-20 12:00:00;111;74;75;17;26;35;81;75
2019-09-20 12:15:00;124;87;86;28;38;37;110;93
2019-09-20 12:30:00;106;87;79;21;45;36;113;69
2019-09-20 12:45:00;124;78;78;29;37;36;102;83
2019-09-20 13:00:00;136;101;99;21;32;42;112;84
2019-09-20 13:15:00;114;126;130;17;41;43;104;86
2019-09-20 13:30:00;103;108;104;13;23;35;82;44
2019-09-20 13:45:00;41;47;48;18;42;32;89;62
2019-09-20 14:00:00;78;71;64;42;49;26;97;75
2019-09-20 14:15:00;158;112;116;43;57;50;110;92
2019-09-20 14:30:00;91;78;79;35;54;47;105;76
2019-09-20 14:45:00;96;73;68;40;54;54;102;76
2019-09-20 15:00:00;106;79;73;34;42;53;108;82
2019-09-20 15:15:00;119;78;69;23;36;49;111;89
2019-09-20 15:30:00;112;81;77;18;42;25;101;90
2019-09-20 15:45:00;95;72;72;17;30;43;100;86
2019-09-20 16:00:00;98;73;73;32;35;37;95;65
2019-09-20 16:15:00;107;63;59;28;34;42;116;74
2019-09-20 16:30:00;113;69;65;21;36;27;89;74
2019-09-20 16:45:00;78;61;61;18;31;34;97;80
2019-09-20 17:00:00;106;80;78;17;28;25;93;73
2019-09-20 17:15:00;87;76;73;23;37;32;79;59
2019-09-20 17:30:00;83;74;74;14;35;37;91;62
2019-09-20 17:45:00;106;82;81;16;34;29;82;65
2019-09-20 18:00:00;82;71;68;19;22;19;88;58
2019-09-20 18:15:00;82;61;61;18;23;33;85;66
2019-09-20 18:30:00;77;53;56;19;26;28;75;62
2019-09-20 18:45:00;76;69;69;12;20;24;79;68
2019-09-20 19:00:00;72;56;55;20;26;19;62;41
