DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-06 08:15:00;91;81;81;17;30;27;67;46
2019-09-06 08:30:00;104;82;83;20;22;38;63;39
2019-09-06 08:45:00;122;76;78;13;24;25;79;45
2019-09-06 09:00:00;71;72;70;8;15;24;68;34
2019-09-06 09:15:00;71;77;76;10;20;25;66;41
2019-09-06 09:30:00;66;65;62;13;25;23;65;38
2019-09-06 09:45:00;66;64;62;18;23;29;58;43
2019-09-06 10:00:00;75;69;65;15;40;28;71;50
2019-09-06 10:15:00;63;57;57;15;20;24;56;34
2019-09-06 10:30:00;80;73;74;18;24;25;86;49
2019-09-06 10:45:00;93;94;90;19;37;31;84;51
2019-09-06 11:00:00;81;77;73;13;22;31;63;46
2019-09-06 11:15:00;66;70;69;15;21;25;79;39
2019-09-06 11:30:00;94;84;85;20;26;30;86;61
2019-09-06 11:45:00;87;78;74;12;25;24;78;58
2019-09-06 12:00:00;95;66;68;23;32;35;107;77
2019-09-06 12:15:00;94;81;74;21;38;38;104;63
2019-09-06 12:30:00;101;69;66;21;39;31;92;66
2019-09-06 12:45:00;96;74;72;26;31;26;93;70
2019-09-06 13:00:00;74;67;67;28;18;34;97;62
2019-09-06 13:15:00;103;116;114;16;30;33;113;70
2019-09-06 13:30:00;116;112;111;19;29;28;108;58
2019-09-06 13:45:00;120;107;109;23;43;33;104;64
2019-09-06 14:00:00;95;99;92;28;42;41;119;92
2019-09-06 14:15:00;102;74;74;46;50;45;111;92
2019-09-06 14:30:00;113;81;79;37;59;44;86;75
2019-09-06 14:45:00;105;75;73;21;33;46;103;81
2019-09-06 15:00:00;110;79;77;24;66;50;107;75
2019-09-06 15:15:00;98;68;67;17;28;37;106;86
2019-09-06 15:30:00;84;74;72;30;32;51;107;86
2019-09-06 15:45:00;96;84;83;24;33;43;103;85
2019-09-06 16:00:00;108;81;76;23;35;54;103;77
2019-09-06 16:15:00;88;57;56;20;28;52;88;66
2019-09-06 16:30:00;93;64;58;16;27;41;84;67
2019-09-06 16:45:00;81;58;54;21;50;29;89;70
2019-09-06 17:00:00;99;76;71;18;35;28;93;60
2019-09-06 17:15:00;93;67;64;17;21;37;87;62
2019-09-06 17:30:00;86;70;68;17;25;32;81;63
2019-09-06 17:45:00;82;67;65;16;23;23;75;66
2019-09-06 18:00:00;79;66;63;11;27;32;82;64
2019-09-06 18:15:00;72;66;67;15;19;22;87;50
2019-09-06 18:30:00;69;55;56;16;22;25;68;53
2019-09-06 18:45:00;81;61;59;14;24;19;76;53
2019-09-06 19:00:00;74;57;57;12;23;17;66;37
2019-09-06 19:15:00;47;51;49;15;21;19;72;45
2019-09-06 19:30:00;43;43;39;7;16;15;53;21
2019-09-06 19:45:00;59;54;54;11;14;13;42;31
2019-09-06 20:00:00;38;38;37;19;26;20;48;41
2019-09-06 20:15:00;41;54;56;8;10;19;44;37
2019-09-06 20:30:00;50;47;49;7;7;21;56;25
2019-09-06 20:45:00;51;46;44;4;10;15;43;32
2019-09-06 21:00:00;39;47;45;8;13;17;29;14
2019-09-06 21:15:00;38;65;63;8;13;9;38;26
2019-09-06 21:30:00;46;61;60;8;6;14;36;25
2019-09-06 21:45:00;30;55;54;22;25;17;48;34
2019-09-06 22:00:00;44;46;44;32;43;17;65;48
2019-09-06 22:15:00;30;39;43;15;26;19;34;26
2019-09-06 22:30:00;49;35;36;8;8;11;35;22
2019-09-06 22:45:00;36;34;36;8;10;15;26;15
2019-09-06 23:00:00;39;43;42;4;6;13;34;12
2019-09-06 23:15:00;30;25;26;0;4;12;22;15
2019-09-06 23:30:00;22;29;31;3;6;11;25;9
2019-09-06 23:45:00;17;24;23;1;3;6;23;10
