DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-13 00:00:00;9;6;8;0;1;4;12;5
2019-09-13 00:15:00;9;11;10;1;1;9;11;8
2019-09-13 00:30:00;7;10;12;2;0;3;8;2
2019-09-13 00:45:00;6;8;8;1;1;1;10;3
2019-09-13 01:00:00;4;7;6;1;4;3;5;5
2019-09-13 01:15:00;4;5;5;2;3;1;3;5
2019-09-13 01:30:00;1;8;8;1;1;1;1;0
2019-09-13 01:45:00;0;6;6;0;1;1;1;1
2019-09-13 02:00:00;1;2;2;2;3;1;3;5
2019-09-13 02:15:00;0;2;2;0;0;3;1;3
2019-09-13 02:30:00;3;5;5;1;2;4;2;2
2019-09-13 02:45:00;1;4;4;3;3;1;2;4
2019-09-13 03:00:00;4;4;4;0;0;4;3;1
2019-09-13 03:15:00;1;4;5;1;1;0;2;2
2019-09-13 03:30:00;1;5;6;1;2;2;2;1
2019-09-13 03:45:00;1;4;4;2;3;2;2;1
2019-09-13 04:00:00;4;5;5;3;5;3;1;2
2019-09-13 04:15:00;3;4;4;4;6;1;5;0
2019-09-13 04:30:00;6;6;7;3;5;5;6;7
2019-09-13 04:45:00;11;28;29;5;13;6;4;7
2019-09-13 05:00:00;25;51;51;5;4;18;18;7
2019-09-13 05:15:00;69;107;112;9;11;30;41;16
2019-09-13 05:30:00;76;87;90;7;13;23;48;15
2019-09-13 05:45:00;62;83;84;23;39;24;64;34
2019-09-13 06:00:00;58;59;61;33;58;24;46;38
2019-09-13 06:15:00;90;92;89;20;32;21;47;34
2019-09-13 06:30:00;128;102;104;13;22;26;65;42
2019-09-13 06:45:00;142;113;109;18;24;31;61;39
2019-09-13 07:00:00;101;96;92;9;18;27;57;37
2019-09-13 07:15:00;159;121;121;19;36;40;71;47
2019-09-13 07:30:00;173;119;121;21;38;73;74;66
2019-09-13 07:45:00;201;120;116;12;26;50;99;77
2019-09-13 08:00:00;138;109;102;11;23;36;67;44
2019-09-13 08:15:00;114;86;88;15;94;35;68;52
2019-09-13 08:30:00;92;92;90;12;31;27;73;42
2019-09-13 08:45:00;105;94;90;20;26;26;69;50
2019-09-13 09:00:00;72;73;72;18;26;39;66;37
2019-09-13 09:15:00;80;73;73;13;34;38;71;38
2019-09-13 09:30:00;77;66;67;14;23;43;66;43
2019-09-13 09:45:00;62;81;78;16;20;30;92;43
2019-09-13 10:00:00;66;77;78;14;31;22;66;44
2019-09-13 10:15:00;75;74;71;17;23;33;64;39
2019-09-13 10:30:00;77;77;78;14;21;28;65;42
2019-09-13 10:45:00;80;68;69;10;23;25;81;47
2019-09-13 11:00:00;92;77;75;26;26;30;75;54
2019-09-13 11:15:00;70;82;79;20;51;27;78;63
2019-09-13 11:30:00;97;83;78;16;19;30;91;70
2019-09-13 11:45:00;86;84;80;16;28;22;67;51
2019-09-13 12:00:00;90;60;59;18;29;37;88;64
2019-09-13 12:15:00;92;66;63;21;31;37;111;87
2019-09-13 12:30:00;106;77;75;22;23;37;100;86
2019-09-13 12:45:00;103;91;86;24;43;39;105;93
2019-09-13 13:00:00;104;98;96;22;36;27;121;93
2019-09-13 13:15:00;114;121;121;15;25;34;100;70
2019-09-13 13:30:00;141;119;117;21;34;30;102;72
2019-09-13 13:45:00;137;135;131;19;41;39;101;73
2019-09-13 14:00:00;109;85;83;23;33;39;91;62
2019-09-13 14:15:00;105;94;95;31;49;62;109;87
2019-09-13 14:30:00;99;63;59;36;60;64;98;86
2019-09-13 14:45:00;107;80;73;28;45;47;94;71
2019-09-13 15:00:00;78;58;56;28;33;42;96;61
2019-09-13 15:15:00;108;75;70;25;39;61;103;74
2019-09-13 15:30:00;107;72;71;34;32;43;99;70
2019-09-13 15:45:00;111;81;78;19;29;42;98;82
2019-09-13 16:00:00;84;60;60;17;29;35;94;68
2019-09-13 16:15:00;81;55;53;26;32;38;97;61
2019-09-13 16:30:00;75;65;62;24;24;42;90;65
2019-09-13 16:45:00;79;73;72;15;31;29;85;67
2019-09-13 17:00:00;85;60;61;14;36;36;86;62
2019-09-13 17:15:00;103;81;81;20;27;33;94;69
2019-09-13 17:30:00;69;81;79;25;30;33;72;53
2019-09-13 17:45:00;89;68;68;18;35;26;77;56
2019-09-13 18:00:00;71;57;51;15;23;19;77;67
2019-09-13 18:15:00;81;68;69;17;24;38;89;48
2019-09-13 18:30:00;71;63;62;12;27;24;98;73
2019-09-13 18:45:00;76;60;57;14;20;27;70;55
2019-09-13 19:00:00;60;56;57;11;20;26;64;36
2019-09-13 19:15:00;60;51;51;11;22;21;58;44
2019-09-13 19:30:00;60;56;54;11;17;21;64;43
2019-09-13 19:45:00;64;48;44;14;22;27;55;52
2019-09-13 20:00:00;60;49;45;9;13;27;70;34
2019-09-13 20:15:00;54;53;55;8;14;17;50;46
2019-09-13 20:30:00;42;45;40;14;18;20;47;33
2019-09-13 20:45:00;43;58;57;9;16;18;43;18
2019-09-13 21:00:00;62;67;65;11;8;14;41;25
2019-09-13 21:15:00;70;98;97;3;4;18;48;30
2019-09-13 21:30:00;52;78;75;9;16;16;49;26
2019-09-13 21:45:00;28;41;44;26;35;22;49;33
2019-09-13 22:00:00;43;35;32;35;47;19;74;56
2019-09-13 22:15:00;28;40;39;20;32;10;37;31
2019-09-13 22:30:00;26;38;34;7;13;12;40;25
2019-09-13 22:45:00;26;23;24;6;9;5;19;16
2019-09-13 23:00:00;27;31;33;7;8;10;24;16
2019-09-13 23:15:00;13;23;22;8;10;6;27;14
2019-09-13 23:30:00;25;33;33;5;7;13;31;15
2019-09-13 23:45:00;17;16;17;2;5;10;18;12
