DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-09-27 00:00:00;8;14;13;0;0;9;17;8
2019-09-27 00:15:00;3;4;4;1;2;6;9;7
2019-09-27 00:30:00;7;9;9;0;3;4;10;9
2019-09-27 00:45:00;8;13;13;1;5;4;9;5
2019-09-27 01:00:00;4;4;4;0;3;1;1;1
2019-09-27 01:15:00;2;4;5;2;2;3;6;4
2019-09-27 01:30:00;4;6;6;0;0;0;3;3
2019-09-27 01:45:00;1;3;4;2;3;2;5;1
2019-09-27 02:00:00;2;3;3;1;2;2;3;0
2019-09-27 02:15:00;3;2;4;1;1;1;2;0
2019-09-27 02:30:00;0;4;4;0;0;1;3;2
2019-09-27 02:45:00;1;3;3;3;4;4;1;3
2019-09-27 03:00:00;1;2;1;0;3;0;4;1
2019-09-27 03:15:00;0;3;3;1;2;4;4;3
2019-09-27 03:30:00;2;4;4;1;2;0;1;1
2019-09-27 03:45:00;0;5;5;2;3;1;1;1
2019-09-27 04:00:00;5;4;5;2;1;3;2;2
2019-09-27 04:15:00;6;7;7;6;7;5;5;4
2019-09-27 04:30:00;2;10;10;6;8;3;7;1
2019-09-27 04:45:00;11;23;22;5;9;7;5;5
2019-09-27 05:00:00;22;42;44;7;12;16;13;6
2019-09-27 05:15:00;71;105;104;9;17;14;39;16
2019-09-27 05:30:00;64;93;93;10;17;21;45;17
2019-09-27 05:45:00;96;101;102;25;45;26;66;45
2019-09-27 06:00:00;54;60;62;26;43;22;38;29
2019-09-27 06:15:00;86;77;84;20;42;26;37;34
2019-09-27 06:30:00;112;103;108;15;30;25;50;23
2019-09-27 06:45:00;140;101;102;11;24;22;63;50
2019-09-27 07:00:00;145;142;138;13;22;41;70;48
2019-09-27 07:15:00;166;128;126;14;33;36;72;73
2019-09-27 07:30:00;148;97;95;21;33;54;81;68
2019-09-27 07:45:00;191;136;133;23;28;42;94;87
2019-09-27 08:00:00;180;119;115;14;34;42;95;51
2019-09-27 08:15:00;116;94;91;10;30;30;84;58
2019-09-27 08:30:00;100;89;86;21;22;36;71;49
2019-09-27 08:45:00;90;88;87;14;23;26;64;48
2019-09-27 09:00:00;79;61;61;10;20;32;80;41
2019-09-27 09:15:00;67;83;75;12;22;17;71;46
2019-09-27 09:30:00;69;66;69;11;16;32;65;49
2019-09-27 09:45:00;74;65;65;21;25;44;76;41
2019-09-27 10:00:00;53;69;67;18;36;31;57;29
2019-09-27 10:15:00;79;76;71;9;20;30;101;60
2019-09-27 10:30:00;86;58;59;16;26;28;69;56
2019-09-27 10:45:00;81;77;76;16;15;27;70;58
2019-09-27 11:00:00;83;69;71;19;29;40;88;47
2019-09-27 11:15:00;80;75;77;18;37;38;83;58
2019-09-27 11:30:00;75;75;75;14;18;19;63;59
2019-09-27 11:45:00;100;76;74;21;33;29;72;50
2019-09-27 12:00:00;91;61;61;27;33;34;100;82
2019-09-27 12:15:00;120;60;57;28;33;40;103;74
2019-09-27 12:30:00;95;67;68;23;28;32;75;61
2019-09-27 12:45:00;75;82;78;18;39;36;99;77
2019-09-27 13:00:00;126;103;104;22;35;27;93;77
2019-09-27 13:15:00;136;130;128;23;31;33;105;69
2019-09-27 13:30:00;137;126;129;20;22;34;100;58
2019-09-27 13:45:00;125;107;108;22;29;38;93;66
2019-09-27 14:00:00;94;92;88;22;37;38;95;73
2019-09-27 14:15:00;104;85;81;46;55;51;92;77
2019-09-27 14:30:00;83;62;59;38;50;54;87;72
2019-09-27 14:45:00;122;91;91;26;44;40;92;81
2019-09-27 15:00:00;106;91;86;36;42;57;104;62
2019-09-27 15:15:00;108;85;84;24;34;49;99;77
2019-09-27 15:30:00;86;71;69;25;38;34;100;84
2019-09-27 15:45:00;89;72;71;20;31;49;101;80
2019-09-27 16:00:00;103;69;64;17;22;41;98;91
2019-09-27 16:15:00;102;77;78;27;29;36;107;88
2019-09-27 16:30:00;108;77;73;15;30;35;84;73
2019-09-27 16:45:00;109;62;64;23;33;36;90;77
2019-09-27 17:00:00;123;80;77;16;30;35;99;68
2019-09-27 17:15:00;117;76;78;16;27;35;99;66
2019-09-27 17:30:00;89;77;79;18;29;31;91;59
2019-09-27 17:45:00;80;57;55;18;39;31;92;65
2019-09-27 18:00:00;84;70;64;17;29;30;91;64
2019-09-27 18:15:00;75;51;54;16;28;21;74;55
2019-09-27 18:30:00;57;41;36;19;25;25;56;44
2019-09-27 18:45:00;97;59;58;20;41;24;60;51
2019-09-27 19:00:00;82;68;70;14;22;35;63;43
2019-09-27 19:15:00;62;57;58;14;23;21;69;42
2019-09-27 19:30:00;71;53;53;8;12;23;57;43
2019-09-27 19:45:00;56;48;48;12;18;30;57;38
2019-09-27 20:00:00;60;54;54;11;24;21;42;31
2019-09-27 20:15:00;71;59;58;16;10;30;45;35
2019-09-27 20:30:00;65;54;57;6;10;27;61;29
2019-09-27 20:45:00;55;62;60;8;15;23;44;30
2019-09-27 21:00:00;88;68;70;9;14;21;49;29
2019-09-27 21:15:00;82;98;97;5;11;25;47;36
2019-09-27 21:30:00;63;70;73;6;9;12;51;32
2019-09-27 21:45:00;49;40;42;19;26;28;58;40
2019-09-27 22:00:00;44;39;44;35;56;18;63;50
2019-09-27 22:15:00;37;45;48;18;30;22;57;48
2019-09-27 22:30:00;48;32;31;9;17;17;60;26
2019-09-27 22:45:00;32;24;24;7;9;15;42;19
2019-09-27 23:00:00;29;27;28;8;8;8;58;20
2019-09-27 23:15:00;23;30;31;3;11;18;42;23
2019-09-27 23:30:00;21;42;42;10;14;13;41;27
2019-09-27 23:45:00;24;30;32;4;4;18;28;18
