DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-11-29 00:00:00;12;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:15:00;13;5;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:30:00;8;5;11;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;10;7;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;4;3;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;14;9;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;7;1;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:45:00;6;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:00:00;7;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;3;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;8;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;7;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;7;1;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;10;2;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;7;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;5;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;14;2;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;15;8;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;16;4;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:00:00;22;18;18;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:15:00;59;24;33;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:30:00;60;50;33;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
