DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-07 00:00:00;15;32;23;0;0;0;0;0
2019-12-07 00:15:00;22;26;22;0;0;0;0;0
2019-12-07 00:30:00;25;17;17;0;0;0;0;0
2019-12-07 00:45:00;14;27;15;0;0;0;0;0
2019-12-07 01:00:00;17;26;12;0;0;0;0;0
2019-12-07 01:15:00;13;17;17;0;0;0;0;0
2019-12-07 01:30:00;15;13;13;0;0;0;0;0
2019-12-07 01:45:00;16;19;3;0;0;0;0;0
2019-12-07 02:00:00;11;10;21;0;0;0;0;0
2019-12-07 02:15:00;12;14;11;0;0;0;0;0
2019-12-07 02:30:00;8;9;7;0;0;0;0;0
2019-12-07 02:45:00;7;6;4;0;0;0;0;0
2019-12-07 03:00:00;8;9;5;0;0;0;0;0
2019-12-07 03:15:00;13;10;5;0;0;0;0;0
2019-12-07 03:30:00;9;5;7;0;0;0;0;0
2019-12-07 03:45:00;7;9;2;0;0;0;0;0
2019-12-07 04:00:00;8;9;6;0;0;0;0;0
2019-12-07 04:15:00;5;3;9;0;0;0;0;0
2019-12-07 04:30:00;5;16;3;0;0;0;0;0
2019-12-07 04:45:00;4;9;3;0;0;0;0;0
2019-12-07 05:00:00;13;17;6;0;0;0;0;0
2019-12-07 05:15:00;13;19;14;0;0;0;0;0
2019-12-07 05:30:00;27;25;20;0;0;0;0;0
2019-12-07 05:45:00;62;52;16;0;0;0;0;0
2019-12-07 06:00:00;113;77;20;0;0;0;0;0
2019-12-07 06:15:00;72;42;16;0;0;0;0;0
2019-12-07 06:30:00;24;51;25;0;0;0;0;3
2019-12-07 06:45:00;27;47;17;0;0;0;0;0
2019-12-07 07:00:00;28;47;16;0;0;0;0;0
2019-12-07 07:15:00;16;48;6;0;0;0;0;0
2019-12-07 07:30:00;14;51;13;0;0;0;0;0
2019-12-07 07:45:00;30;56;27;0;0;0;0;1
2019-12-07 08:00:00;33;60;20;0;0;0;3;0
2019-12-07 08:15:00;31;64;39;0;0;0;0;1
2019-12-07 08:30:00;32;72;37;0;0;0;0;0
2019-12-07 08:45:00;43;93;52;0;0;0;0;0
2019-12-07 09:00:00;40;78;36;0;0;1;0;0
2019-12-07 09:15:00;54;102;36;0;0;0;2;0
2019-12-07 09:30:00;49;124;58;0;0;0;17;0
2019-12-07 09:45:00;65;127;56;0;0;1;0;0
2019-12-07 10:00:00;56;139;77;0;0;7;1;2
2019-12-07 10:15:00;71;161;66;0;0;2;2;0
2019-12-07 10:30:00;71;131;83;0;0;0;12;2
2019-12-07 10:45:00;83;154;77;0;0;1;8;0
2019-12-07 11:00:00;79;146;86;0;0;0;10;0
2019-12-07 11:15:00;81;175;85;0;0;0;1;2
2019-12-07 11:30:00;83;148;88;0;0;0;5;11
2019-12-07 11:45:00;87;185;87;0;0;2;0;2
2019-12-07 12:00:00;99;191;90;0;0;0;9;7
2019-12-07 12:15:00;94;187;89;0;0;5;18;9
2019-12-07 12:30:00;90;164;83;0;0;1;3;1
2019-12-07 12:45:00;108;190;108;0;0;4;21;2
2019-12-07 13:00:00;105;192;107;0;0;1;0;29
2019-12-07 13:15:00;94;189;98;0;0;0;23;18
2019-12-07 13:30:00;101;208;82;0;0;7;1;2
