DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-01 00:00:00;16;28;13;0;0;0;0;0
2019-12-01 00:15:00;15;39;18;0;0;0;0;0
2019-12-01 00:30:00;15;35;17;0;0;0;0;0
2019-12-01 00:45:00;19;21;11;0;0;0;0;1
2019-12-01 01:00:00;12;24;20;0;0;0;0;0
2019-12-01 01:15:00;19;31;15;0;0;0;0;0
2019-12-01 01:30:00;13;33;11;0;0;0;0;0
2019-12-01 01:45:00;10;35;15;0;0;0;0;0
2019-12-01 02:00:00;4;25;8;0;0;0;0;0
2019-12-01 02:15:00;6;15;5;0;0;0;0;0
2019-12-01 02:30:00;10;18;10;0;0;0;0;0
2019-12-01 02:45:00;9;13;5;0;0;0;0;0
2019-12-01 03:00:00;6;11;6;0;0;0;0;0
2019-12-01 03:15:00;6;12;10;0;0;0;0;0
2019-12-01 03:30:00;1;11;6;0;0;0;0;0
2019-12-01 03:45:00;4;14;7;0;0;0;0;0
2019-12-01 04:00:00;6;7;4;0;0;0;0;0
2019-12-01 04:15:00;4;9;5;0;0;0;0;0
2019-12-01 04:30:00;6;9;6;0;0;0;0;0
2019-12-01 04:45:00;3;9;9;0;0;0;0;0
2019-12-01 05:00:00;8;15;5;0;0;0;0;0
2019-12-01 05:15:00;8;13;6;0;0;0;0;0
2019-12-01 05:30:00;9;17;10;0;0;0;0;0
2019-12-01 05:45:00;8;22;11;0;0;0;0;0
2019-12-01 06:00:00;7;19;7;0;0;0;0;0
2019-12-01 06:15:00;8;23;7;0;0;0;0;0
2019-12-01 06:30:00;11;20;8;0;0;0;0;0
2019-12-01 06:45:00;6;23;4;0;0;0;0;0
2019-12-01 07:00:00;6;24;6;0;0;0;0;0
2019-12-01 07:15:00;4;21;4;0;0;0;0;0
2019-12-01 07:30:00;10;27;12;0;0;0;0;0
2019-12-01 07:45:00;8;21;17;0;0;0;0;0
2019-12-01 08:00:00;7;20;18;0;0;2;0;0
2019-12-01 08:15:00;11;24;18;0;0;0;0;0
2019-12-01 08:30:00;19;43;22;0;0;4;0;0
2019-12-01 08:45:00;21;62;23;0;0;0;0;0
2019-12-01 09:00:00;31;59;18;0;0;0;3;0
2019-12-01 09:15:00;37;54;31;0;0;0;0;0
2019-12-01 09:30:00;29;68;42;0;0;4;0;1
2019-12-01 09:45:00;33;81;67;0;0;1;2;2
2019-12-01 10:00:00;36;73;58;0;0;0;0;0
2019-12-01 10:15:00;44;83;49;0;0;0;0;0
2019-12-01 10:30:00;47;73;50;0;0;3;1;0
2019-12-01 10:45:00;37;99;60;0;0;0;0;2
2019-12-01 11:00:00;64;93;56;0;0;0;0;1
2019-12-01 11:15:00;54;112;46;0;0;1;3;0
2019-12-01 11:30:00;68;95;44;0;0;4;6;2
2019-12-01 11:45:00;85;127;52;0;0;0;5;0
2019-12-01 12:00:00;80;116;49;0;0;0;0;3
2019-12-01 12:15:00;65;119;66;0;0;0;11;0
2019-12-01 12:30:00;52;96;41;0;0;1;0;12
2019-12-01 12:45:00;62;108;51;0;0;2;1;1
2019-12-01 13:00:00;68;114;65;0;0;5;1;1
2019-12-01 13:15:00;50;104;53;0;0;1;4;0
2019-12-01 13:30:00;67;123;65;0;0;4;20;0
2019-12-01 13:45:00;66;127;58;0;0;0;0;0
2019-12-01 14:00:00;56;102;56;0;0;0;0;5
2019-12-01 14:15:00;58;102;43;0;0;1;10;0
2019-12-01 14:30:00;51;122;56;0;0;3;3;10
2019-12-01 14:45:00;56;113;67;0;0;2;3;2
2019-12-01 15:00:00;52;112;57;0;0;0;2;0
2019-12-01 15:15:00;62;108;71;0;0;0;2;0
2019-12-01 15:30:00;69;107;49;0;0;0;2;2
2019-12-01 15:45:00;69;128;53;0;0;0;0;4
2019-12-01 16:00:00;63;114;55;0;0;0;0;0
2019-12-01 16:15:00;74;125;52;0;0;0;2;0
2019-12-01 16:30:00;60;131;59;0;0;4;5;0
2019-12-01 16:45:00;60;110;62;0;0;13;7;0
2019-12-01 17:00:00;68;121;72;0;0;0;0;9
2019-12-01 17:15:00;55;112;60;0;0;0;1;3
2019-12-01 17:30:00;56;126;52;0;0;0;7;2
2019-12-01 17:45:00;50;110;64;0;0;3;0;2
2019-12-01 18:00:00;46;111;60;0;0;3;37;1
2019-12-01 18:15:00;36;91;44;0;0;0;6;3
2019-12-01 18:30:00;57;81;59;0;0;0;0;0
2019-12-01 18:45:00;54;113;39;0;0;6;0;0
2019-12-01 19:00:00;47;97;42;0;0;0;0;0
2019-12-01 19:15:00;40;98;38;0;0;0;0;0
2019-12-01 19:30:00;28;68;37;0;0;0;0;0
2019-12-01 19:45:00;30;80;36;0;0;0;0;0
2019-12-01 20:00:00;39;90;44;0;0;0;0;0
2019-12-01 20:15:00;43;88;39;0;0;0;0;0
2019-12-01 20:30:00;30;67;30;0;0;0;0;0
2019-12-01 20:45:00;22;60;36;0;0;0;0;0
2019-12-01 21:00:00;31;66;33;0;0;0;0;0
2019-12-01 21:15:00;22;66;25;0;0;0;0;0
2019-12-01 21:30:00;31;85;28;0;0;0;0;0
2019-12-01 21:45:00;23;50;22;0;0;0;0;0
2019-12-01 22:00:00;19;54;21;0;0;0;0;0
