DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-22 00:00:00;14;29;13;0;0;0;0;0
2019-12-22 00:15:00;16;35;18;0;0;0;0;0
2019-12-22 00:30:00;19;26;17;0;0;0;0;0
2019-12-22 00:45:00;6;17;7;0;0;0;0;0
2019-12-22 01:00:00;13;26;12;0;0;0;0;0
2019-12-22 01:15:00;8;13;6;0;0;0;0;0
2019-12-22 01:30:00;8;21;11;0;0;0;0;0
2019-12-22 01:45:00;5;19;14;0;0;0;0;0
2019-12-22 02:00:00;7;12;4;0;0;0;0;0
2019-12-22 02:15:00;5;11;3;0;0;0;0;0
2019-12-22 02:30:00;6;9;5;0;0;0;0;0
2019-12-22 02:45:00;8;7;7;0;0;0;0;0
2019-12-22 03:00:00;8;10;5;0;0;0;0;0
2019-12-22 03:15:00;8;7;4;0;0;0;0;0
2019-12-22 03:30:00;4;10;5;0;0;0;0;0
2019-12-22 03:45:00;6;7;3;0;0;0;0;0
2019-12-22 04:00:00;4;13;3;0;0;0;0;0
2019-12-22 04:15:00;5;16;6;0;0;0;0;0
2019-12-22 04:30:00;4;6;4;0;0;0;0;0
2019-12-22 04:45:00;10;11;7;0;0;0;0;0
2019-12-22 05:00:00;15;8;8;0;0;0;0;0
2019-12-22 05:15:00;6;9;5;0;0;0;0;0
2019-12-22 05:30:00;9;11;8;0;0;0;0;0
2019-12-22 05:45:00;14;21;12;0;0;0;0;0
2019-12-22 06:00:00;7;9;3;0;0;0;0;0
2019-12-22 06:15:00;6;13;11;0;0;0;0;0
2019-12-22 06:30:00;7;13;8;0;0;0;0;0
2019-12-22 06:45:00;4;17;5;0;0;0;0;0
2019-12-22 07:00:00;6;16;6;0;0;0;0;0
2019-12-22 07:15:00;10;13;1;0;0;0;0;0
2019-12-22 07:30:00;5;15;6;0;0;0;0;0
2019-12-22 07:45:00;13;12;10;0;0;0;0;0
2019-12-22 08:00:00;12;14;5;0;0;0;0;0
2019-12-22 08:15:00;9;26;10;0;0;0;0;0
2019-12-22 08:30:00;20;34;14;0;0;0;0;0
2019-12-22 08:45:00;20;30;13;0;0;2;1;0
2019-12-22 09:00:00;24;31;15;0;0;0;0;0
2019-12-22 09:15:00;30;44;17;0;0;0;0;1
2019-12-22 09:30:00;29;54;34;0;0;0;2;0
2019-12-22 09:45:00;31;71;32;0;0;0;3;0
2019-12-22 10:00:00;23;70;24;0;0;0;0;0
2019-12-22 10:15:00;31;50;23;0;0;0;2;0
2019-12-22 10:30:00;25;59;31;0;0;0;0;4
2019-12-22 10:45:00;32;72;37;0;0;0;0;0
2019-12-22 11:00:00;34;77;36;0;0;0;46;5
2019-12-22 11:15:00;38;77;28;0;0;0;0;0
2019-12-22 11:30:00;31;93;29;0;0;0;4;0
2019-12-22 11:45:00;36;76;32;0;0;0;0;2
2019-12-22 12:00:00;47;90;33;0;0;0;0;2
2019-12-22 12:15:00;42;99;35;0;0;2;0;1
2019-12-22 12:30:00;38;75;46;0;0;0;1;1
2019-12-22 12:45:00;44;90;40;0;0;1;2;3
2019-12-22 13:00:00;37;81;49;0;0;0;2;0
2019-12-22 13:15:00;63;109;39;0;0;0;2;0
2019-12-22 13:30:00;48;73;42;0;0;0;0;0
2019-12-22 13:45:00;44;94;56;0;0;0;10;0
2019-12-22 14:00:00;46;87;38;0;0;4;0;0
2019-12-22 14:15:00;64;89;44;0;0;0;3;0
2019-12-22 14:30:00;47;81;44;0;0;0;20;0
2019-12-22 14:45:00;38;77;35;0;0;0;0;24
2019-12-22 15:00:00;39;73;41;0;0;0;0;0
2019-12-22 15:15:00;48;86;41;0;0;0;4;10
2019-12-22 15:30:00;60;106;42;0;0;0;0;0
2019-12-22 15:45:00;49;92;34;0;0;0;0;2
2019-12-22 16:00:00;51;76;46;0;0;0;1;0
2019-12-22 16:15:00;48;95;50;0;0;10;2;0
2019-12-22 16:30:00;54;91;48;0;0;0;2;1
2019-12-22 16:45:00;55;117;54;0;0;0;3;2
2019-12-22 17:00:00;43;107;43;0;0;0;23;4
2019-12-22 17:15:00;40;87;38;0;0;6;2;0
2019-12-22 17:30:00;36;101;42;0;0;0;1;1
2019-12-22 17:45:00;46;96;52;0;0;0;0;3
2019-12-22 18:00:00;44;102;43;0;0;0;2;26
2019-12-22 18:15:00;38;74;39;0;0;0;0;0
2019-12-22 18:30:00;41;78;31;0;0;0;2;0
2019-12-22 18:45:00;43;81;33;0;0;0;0;0
