DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-12-21 00:00:00;10;21;12;0;0;0;0;0
2019-12-21 00:15:00;15;22;12;0;0;0;0;0
2019-12-21 00:30:00;17;30;18;0;0;0;0;0
2019-12-21 00:45:00;16;25;13;0;0;0;0;0
2019-12-21 01:00:00;12;19;15;0;0;0;0;0
2019-12-21 01:15:00;12;13;10;0;0;0;0;0
2019-12-21 01:30:00;12;22;10;0;0;0;0;0
2019-12-21 01:45:00;13;20;6;0;0;0;0;0
2019-12-21 02:00:00;11;14;8;0;0;0;0;0
2019-12-21 02:15:00;6;4;9;0;0;0;0;0
2019-12-21 02:30:00;3;7;7;0;0;0;0;0
2019-12-21 02:45:00;6;13;2;0;0;0;0;0
2019-12-21 03:00:00;4;6;5;0;0;0;0;0
2019-12-21 03:15:00;4;10;4;0;0;0;0;0
2019-12-21 03:30:00;8;4;3;0;0;0;0;0
2019-12-21 03:45:00;6;10;5;0;0;0;0;0
2019-12-21 04:00:00;9;9;4;0;0;0;0;0
2019-12-21 04:15:00;5;12;3;0;0;0;0;0
2019-12-21 04:30:00;8;5;6;0;0;0;0;0
2019-12-21 04:45:00;9;9;7;0;0;0;0;0
2019-12-21 05:00:00;7;8;10;0;0;0;0;0
2019-12-21 05:15:00;19;27;5;0;0;0;0;0
2019-12-21 05:30:00;14;24;10;0;0;0;0;0
2019-12-21 05:45:00;20;20;9;0;0;0;0;0
2019-12-21 06:00:00;15;20;6;0;0;0;0;0
2019-12-21 06:15:00;10;26;15;0;0;0;0;0
2019-12-21 06:30:00;13;33;11;0;0;0;0;0
2019-12-21 06:45:00;20;26;13;0;0;0;0;0
2019-12-21 07:00:00;10;31;13;0;0;0;0;0
2019-12-21 07:15:00;21;47;11;0;0;0;0;0
2019-12-21 07:30:00;34;52;7;0;0;1;0;0
2019-12-21 07:45:00;27;41;19;0;0;0;0;0
2019-12-21 08:00:00;25;49;24;0;0;0;0;0
2019-12-21 08:15:00;34;57;31;0;0;0;6;0
2019-12-21 08:30:00;31;64;33;0;0;0;2;0
2019-12-21 08:45:00;50;80;49;0;0;0;0;0
2019-12-21 09:00:00;49;90;42;0;0;0;2;0
2019-12-21 09:15:00;56;94;58;0;0;0;1;1
2019-12-21 09:30:00;50;126;53;0;0;0;6;0
2019-12-21 09:45:00;55;143;66;0;0;0;0;0
2019-12-21 10:00:00;61;127;55;0;0;0;5;4
2019-12-21 10:15:00;73;130;77;0;0;5;7;3
2019-12-21 10:30:00;70;135;65;0;0;5;5;2
2019-12-21 10:45:00;76;160;66;0;0;3;4;0
2019-12-21 11:00:00;84;187;72;0;0;0;2;1
2019-12-21 11:15:00;72;167;72;0;0;0;8;3
2019-12-21 11:30:00;90;168;79;0;0;2;3;6
2019-12-21 11:45:00;71;193;82;0;0;0;5;11
2019-12-21 12:00:00;76;164;78;0;0;0;6;6
2019-12-21 12:15:00;82;164;74;0;0;2;14;6
2019-12-21 12:30:00;74;192;80;0;0;1;4;8
2019-12-21 12:45:00;75;172;81;0;0;1;13;7
2019-12-21 13:00:00;93;183;82;0;0;3;1;2
2019-12-21 13:15:00;78;207;83;0;0;0;4;0
2019-12-21 13:30:00;93;166;65;0;0;6;6;2
2019-12-21 13:45:00;98;214;101;0;0;0;3;0
2019-12-21 14:00:00;76;192;68;0;0;0;8;4
2019-12-21 14:15:00;91;206;85;0;0;66;19;0
2019-12-21 14:30:00;78;174;85;0;0;8;6;2
2019-12-21 14:45:00;75;207;90;0;0;0;4;0
2019-12-21 15:00:00;75;205;89;0;0;0;7;14
2019-12-21 15:15:00;91;188;75;0;0;3;21;0
2019-12-21 15:30:00;74;205;76;0;0;0;7;3
2019-12-21 15:45:00;69;179;88;0;0;0;1;2
2019-12-21 16:00:00;65;187;87;0;0;2;8;12
2019-12-21 16:15:00;68;195;88;0;0;0;6;1
2019-12-21 16:30:00;83;190;60;0;0;0;4;1
2019-12-21 16:45:00;81;181;69;0;0;8;35;1
2019-12-21 17:00:00;83;197;73;0;0;0;0;0
2019-12-21 17:15:00;79;179;72;0;0;0;2;21
2019-12-21 17:30:00;63;170;83;0;0;7;0;5
2019-12-21 17:45:00;80;166;77;0;0;8;2;3
2019-12-21 18:00:00;56;164;66;0;0;0;31;1
2019-12-21 18:15:00;56;171;58;0;0;0;8;2
2019-12-21 18:30:00;53;166;77;0;0;0;1;10
2019-12-21 18:45:00;52;161;58;0;0;0;0;2
2019-12-21 19:00:00;58;142;55;0;0;0;1;0
2019-12-21 19:15:00;45;145;41;0;0;0;0;0
2019-12-21 19:30:00;33;129;46;0;0;0;0;2
2019-12-21 19:45:00;45;139;30;0;0;0;0;11
2019-12-21 20:00:00;44;183;34;0;0;0;0;0
2019-12-21 20:15:00;44;123;43;0;0;0;0;26
2019-12-21 20:30:00;36;112;43;0;0;3;0;0
2019-12-21 20:45:00;32;74;29;0;0;0;0;0
2019-12-21 21:00:00;32;61;25;0;0;0;0;0
2019-12-21 21:15:00;22;64;36;0;0;0;0;3
2019-12-21 21:30:00;17;53;27;0;0;0;0;0
2019-12-21 21:45:00;31;75;28;0;0;7;0;0
2019-12-21 22:00:00;27;54;23;0;0;0;0;0
2019-12-21 22:15:00;16;54;29;0;0;0;0;0
2019-12-21 22:30:00;25;55;22;0;0;0;0;0
2019-12-21 22:45:00;26;65;16;0;0;0;0;0
2019-12-21 23:00:00;26;43;14;0;0;0;0;0
2019-12-21 23:15:00;19;39;15;0;0;0;0;0
2019-12-21 23:30:00;19;40;15;0;0;0;0;0
2019-12-21 23:45:00;10;37;13;0;0;0;0;0
