DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-03 00:00:00;6;7;1;0;3;4;8;6;3;2;0;0
2020-09-03 00:15:00;5;4;0;3;4;5;2;1;2;2;0;0
2020-09-03 00:30:00;4;0;1;3;4;10;11;3;10;2;0;0
2020-09-03 00:45:00;6;3;3;0;3;8;1;0;5;1;0;0
2020-09-03 01:00:00;2;1;0;0;0;8;4;4;2;1;0;0
2020-09-03 01:15:00;4;3;1;0;1;5;5;4;3;1;0;0
2020-09-03 01:30:00;3;3;0;0;0;5;6;2;3;0;0;0
2020-09-03 01:45:00;4;4;1;0;1;3;5;5;2;2;0;0
2020-09-03 02:00:00;6;4;0;0;0;3;7;6;4;2;0;0
2020-09-03 02:15:00;2;0;0;0;1;6;3;2;0;0;0;0
2020-09-03 02:30:00;5;2;1;1;2;2;4;4;1;2;0;0
2020-09-03 02:45:00;3;1;0;2;3;3;3;4;1;3;0;0
2020-09-03 03:00:00;3;8;2;0;0;8;6;3;3;2;0;0
2020-09-03 03:15:00;3;1;0;0;1;0;1;2;2;0;0;0
2020-09-03 03:30:00;4;0;2;2;2;4;4;4;2;2;0;0
2020-09-03 03:45:00;5;3;0;0;1;2;3;2;0;1;0;0
2020-09-03 04:00:00;4;5;0;0;0;0;2;1;4;1;0;0
2020-09-03 04:15:00;5;7;0;3;4;7;6;4;2;1;0;0
2020-09-03 04:30:00;6;4;0;1;1;6;6;4;6;3;0;0
2020-09-03 04:45:00;8;8;1;1;2;3;5;3;5;1;0;0
2020-09-03 05:00:00;24;11;0;3;4;18;17;6;16;6;0;0
2020-09-03 05:15:00;24;10;2;6;7;29;28;8;26;2;0;0
2020-09-03 05:30:00;54;22;1;7;9;48;44;18;54;5;2;1
2020-09-03 05:45:00;28;23;2;6;10;46;54;21;29;12;1;0
2020-09-03 06:00:00;54;22;1;4;8;63;66;43;39;7;0;13
2020-09-03 06:15:00;63;22;3;7;11;73;77;50;38;33;4;4
2020-09-03 06:30:00;46;24;3;15;15;86;107;63;69;24;2;0
2020-09-03 06:45:00;65;31;2;14;16;116;110;71;61;12;5;17
2020-09-03 07:00:00;59;26;3;9;12;99;86;68;56;29;6;5
2020-09-03 07:15:00;59;26;2;17;21;129;123;89;46;37;3;7
2020-09-03 07:30:00;88;37;2;19;20;120;107;76;60;17;5;3
2020-09-03 07:45:00;77;43;4;10;12;131;108;94;67;34;4;28
2020-09-03 08:00:00;66;32;6;13;18;97;86;88;75;17;2;13
2020-09-03 08:15:00;59;36;4;9;11;88;96;80;80;8;2;0
2020-09-03 08:30:00;55;29;5;7;13;105;100;77;73;19;1;2
2020-09-03 08:45:00;50;26;6;9;9;77;96;80;73;19;5;15
