DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-09-17 00:00:00;7;4;0;3;2;6;4;2;4;2;0;0
2020-09-17 00:15:00;6;5;1;1;2;10;4;2;2;4;0;0
2020-09-17 00:30:00;4;3;0;1;2;6;6;4;6;5;0;0
2020-09-17 00:45:00;5;2;0;0;0;5;4;3;3;1;0;0
2020-09-17 01:00:00;6;1;1;0;1;7;4;1;3;1;0;0
2020-09-17 01:15:00;4;4;0;1;0;3;4;1;5;5;0;0
2020-09-17 01:30:00;1;4;2;0;0;2;6;2;0;1;0;0
2020-09-17 01:45:00;0;0;0;0;0;2;5;3;0;1;0;0
2020-09-17 02:00:00;5;4;0;0;0;4;0;0;1;2;0;0
2020-09-17 02:15:00;0;1;0;0;0;3;2;1;2;0;0;0
2020-09-17 02:30:00;4;3;0;2;2;1;4;2;1;1;0;0
2020-09-17 02:45:00;1;2;2;1;2;5;5;2;3;4;0;0
2020-09-17 03:00:00;3;1;0;1;1;3;3;3;2;4;0;0
2020-09-17 03:15:00;4;4;0;0;0;2;2;1;5;1;0;0
2020-09-17 03:30:00;3;1;0;0;1;3;2;2;0;1;0;0
2020-09-17 03:45:00;8;4;1;1;1;4;3;1;4;0;0;0
2020-09-17 04:00:00;3;4;1;1;2;5;6;2;4;4;0;0
2020-09-17 04:15:00;8;5;0;2;4;6;0;0;4;1;0;0
2020-09-17 04:30:00;7;2;0;4;5;6;7;4;5;6;0;0
2020-09-17 04:45:00;14;10;2;4;5;7;10;5;11;3;0;0
2020-09-17 05:00:00;19;7;0;5;8;20;19;5;18;3;0;0
2020-09-17 05:15:00;37;21;3;7;5;28;21;9;24;3;0;0
2020-09-17 05:30:00;48;20;1;5;7;49;46;19;55;3;0;0
2020-09-17 05:45:00;51;20;4;5;8;53;62;27;38;10;1;5
2020-09-17 06:00:00;50;33;3;6;10;51;63;39;42;12;2;0
2020-09-17 06:15:00;75;34;7;14;12;68;72;46;45;26;3;16
2020-09-17 06:30:00;57;31;3;8;14;85;107;53;55;19;2;0
2020-09-17 06:45:00;67;24;1;8;14;120;127;68;75;17;3;16
2020-09-17 07:00:00;70;29;2;15;18;147;122;92;60;45;6;4
2020-09-17 07:15:00;72;34;2;24;25;237;128;115;65;48;4;8
2020-09-17 07:30:00;71;37;5;16;16;239;134;131;92;21;3;21
2020-09-17 07:45:00;90;65;8;19;23;157;103;90;91;24;6;10
2020-09-17 08:00:00;79;37;6;15;13;124;107;73;69;15;4;6
2020-09-17 08:15:00;68;38;5;13;12;117;103;81;76;16;2;16
2020-09-17 08:30:00;59;26;1;12;14;98;95;58;63;20;7;17
2020-09-17 08:45:00;62;37;6;13;11;87;97;68;70;16;2;6
2020-09-17 09:00:00;62;38;3;11;10;66;74;54;53;21;2;2
2020-09-17 09:15:00;72;29;5;19;19;83;77;71;68;21;8;3
2020-09-17 09:30:00;63;40;2;17;19;69;62;66;68;16;3;9
2020-09-17 09:45:00;53;45;6;12;11;58;72;49;58;8;6;0
2020-09-17 10:00:00;56;42;6;13;17;73;62;53;62;14;4;4
2020-09-17 10:15:00;55;25;6;9;14;55;68;52;59;17;6;5
2020-09-17 10:30:00;63;42;7;8;21;71;61;55;67;27;1;9
2020-09-17 10:45:00;58;43;5;13;19;70;79;53;53;26;0;0
2020-09-17 11:00:00;77;40;11;15;10;57;71;53;50;17;2;2
2020-09-17 11:15:00;87;36;2;9;9;74;67;61;80;23;1;0
2020-09-17 11:30:00;79;52;4;10;10;68;67;42;80;17;5;36
2020-09-17 11:45:00;75;50;5;13;13;67;76;67;92;23;2;27
