DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-06 00:00:00;10;4;12;6;0;0;0;0;0;0;0;0
2020-07-06 00:15:00;19;9;8;6;0;0;0;0;0;0;0;0
2020-07-06 00:30:00;4;5;9;8;0;0;0;0;0;0;0;0
2020-07-06 00:45:00;5;3;1;3;0;0;0;0;0;0;0;0
2020-07-06 01:00:00;5;2;5;9;0;0;0;0;0;0;0;0
2020-07-06 01:15:00;6;2;5;6;0;0;0;0;0;0;0;0
2020-07-06 01:30:00;13;0;7;5;0;0;0;0;0;0;0;0
2020-07-06 01:45:00;4;3;8;4;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;1;1;4;2;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;6;0;2;3;0;0;0;0;0;0;0;0
2020-07-06 02:30:00;4;1;6;1;0;0;0;0;0;0;0;0
2020-07-06 02:45:00;2;1;6;2;0;0;0;0;0;0;0;0
2020-07-06 03:00:00;5;0;4;2;0;0;0;0;0;0;0;0
2020-07-06 03:15:00;4;3;5;2;0;0;0;0;0;0;0;0
2020-07-06 03:30:00;3;4;2;3;0;0;0;0;0;0;0;0
2020-07-06 03:45:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-07-06 04:00:00;2;3;4;3;0;0;0;0;0;0;0;0
2020-07-06 04:15:00;8;1;5;5;0;0;0;0;0;0;0;0
2020-07-06 04:30:00;7;6;15;7;0;0;0;0;0;0;0;0
2020-07-06 04:45:00;17;2;18;14;0;0;0;0;0;0;0;0
2020-07-06 05:00:00;15;5;13;14;0;0;0;0;0;0;0;0
2020-07-06 05:15:00;37;11;27;29;0;0;0;0;0;0;0;0
2020-07-06 05:30:00;54;20;36;28;0;0;0;0;0;0;0;0
2020-07-06 05:45:00;82;30;46;46;0;0;0;0;0;0;0;0
2020-07-06 06:00:00;48;19;47;48;0;0;0;0;0;0;0;0
2020-07-06 06:15:00;79;38;52;73;0;0;0;0;0;0;0;0
2020-07-06 06:30:00;95;36;70;79;0;6;0;0;17;0;0;0
2020-07-06 06:45:00;101;59;62;70;8;0;0;0;10;0;0;0
2020-07-06 07:00:00;110;54;61;91;25;1;0;0;3;17;0;0
2020-07-06 07:15:00;116;71;79;79;8;14;0;0;13;12;0;3
2020-07-06 07:30:00;128;68;83;120;4;14;1;0;7;6;0;5
2020-07-06 07:45:00;132;82;74;110;3;2;0;0;1;0;0;0
2020-07-06 08:00:00;125;97;75;99;2;8;21;0;32;3;0;22
2020-07-06 08:15:00;114;71;54;107;12;24;0;0;17;18;0;0
2020-07-06 08:30:00;109;74;65;83;3;12;0;0;68;2;5;0
2020-07-06 08:45:00;117;77;38;125;4;4;0;2;7;12;2;0
2020-07-06 09:00:00;114;62;71;67;0;0;0;0;1;2;0;0
2020-07-06 09:15:00;115;73;58;60;5;2;4;0;2;19;0;5
2020-07-06 09:30:00;96;60;64;88;2;17;0;0;5;34;0;2
2020-07-06 09:45:00;126;83;79;82;0;2;0;0;3;4;0;0
2020-07-06 10:00:00;138;79;89;66;7;3;0;0;1;6;0;0
2020-07-06 10:15:00;123;81;88;96;1;0;3;0;13;10;0;2
2020-07-06 10:30:00;102;71;79;84;3;2;0;0;2;8;0;2
2020-07-06 10:45:00;118;68;102;94;0;5;0;0;7;17;0;0
2020-07-06 11:00:00;116;70;88;103;6;6;0;0;42;5;0;0
2020-07-06 11:15:00;124;84;84;96;71;4;0;0;3;116;0;0
2020-07-06 11:30:00;121;72;85;103;2;7;0;0;9;20;0;0
2020-07-06 11:45:00;121;81;96;108;15;4;0;0;28;19;0;0
2020-07-06 12:00:00;119;76;89;103;3;4;0;0;11;2;0;0
2020-07-06 12:15:00;104;86;89;104;28;0;0;0;2;33;0;0
2020-07-06 12:30:00;101;59;88;99;6;6;1;0;8;16;0;0
2020-07-06 12:45:00;123;69;93;101;0;9;0;0;118;7;0;0
2020-07-06 13:00:00;107;58;82;103;71;3;0;0;1;43;0;0
2020-07-06 13:15:00;101;85;86;106;100;53;0;0;26;46;0;0
2020-07-06 13:30:00;140;64;89;97;11;13;0;0;2;8;0;0
2020-07-06 13:45:00;135;79;92;102;20;4;5;0;6;14;0;3
2020-07-06 14:00:00;122;82;94;94;5;3;4;0;6;2;0;0
2020-07-06 14:15:00;140;93;100;100;31;16;0;0;1;24;0;0
2020-07-06 14:30:00;128;79;100;94;0;12;0;0;17;18;0;0
2020-07-06 14:45:00;151;95;82;110;20;12;0;1;7;21;0;0
2020-07-06 15:00:00;121;96;111;130;26;1;0;0;0;36;0;0
2020-07-06 15:15:00;134;95;102;143;8;8;0;0;8;39;3;0
2020-07-06 15:30:00;152;109;113;131;13;7;0;0;19;4;2;0
2020-07-06 15:45:00;143;94;104;131;7;10;2;0;33;6;0;1
2020-07-06 16:00:00;149;101;140;158;11;11;1;0;53;78;0;0
2020-07-06 16:15:00;155;100;109;150;8;12;1;0;84;4;1;0
2020-07-06 16:30:00;132;82;122;131;21;5;5;2;4;32;5;0
2020-07-06 16:45:00;130;111;103;134;50;16;0;0;6;28;0;0
2020-07-06 17:00:00;137;102;128;137;6;1;0;0;100;29;18;2
2020-07-06 17:15:00;163;115;120;143;37;9;0;1;33;23;0;0
2020-07-06 17:30:00;81;56;82;99;11;10;0;0;5;16;0;0
2020-07-06 17:45:00;85;62;80;93;11;2;0;0;11;18;0;8
2020-07-06 18:00:00;90;63;105;121;8;18;0;0;13;19;0;0
2020-07-06 18:15:00;102;74;94;107;4;16;1;0;26;7;0;0
2020-07-06 18:30:00;98;80;91;104;5;2;0;0;41;58;0;2
2020-07-06 18:45:00;91;53;74;82;39;2;0;0;0;19;0;0
2020-07-06 19:00:00;86;65;71;86;33;4;0;0;3;12;2;0
2020-07-06 19:15:00;83;50;64;69;12;1;0;0;6;15;0;0
2020-07-06 19:30:00;55;38;74;80;6;6;0;0;13;26;0;0
2020-07-06 19:45:00;61;55;82;85;1;1;0;0;3;12;0;0
2020-07-06 20:00:00;60;27;74;77;13;2;0;0;1;12;0;1
2020-07-06 20:15:00;53;28;67;63;25;0;0;0;2;9;0;0
2020-07-06 20:30:00;55;31;45;40;0;0;0;0;0;4;0;0
2020-07-06 20:45:00;49;32;43;44;0;1;0;0;0;0;0;0
2020-07-06 21:00:00;35;25;47;41;0;0;0;0;0;0;0;0
2020-07-06 21:15:00;49;29;42;34;0;0;0;0;0;0;0;0
2020-07-06 21:30:00;32;24;29;35;0;0;0;0;0;0;0;0
2020-07-06 21:45:00;33;20;44;32;0;0;0;0;0;0;0;0
2020-07-06 22:00:00;41;22;40;30;0;0;0;0;0;0;0;0
2020-07-06 22:15:00;42;18;26;25;0;0;0;0;0;0;0;0
2020-07-06 22:30:00;34;17;25;19;0;0;0;0;0;0;0;0
2020-07-06 22:45:00;24;15;28;24;0;0;0;0;0;0;0;0
2020-07-06 23:00:00;18;11;20;17;0;0;0;0;0;8;0;0
2020-07-06 23:15:00;22;13;16;12;0;0;0;0;0;0;0;0
2020-07-06 23:30:00;9;2;16;17;0;0;0;0;0;0;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
