DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-27 00:00:00;7;6;8;8;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;9;8;7;6;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;7;3;6;5;0;0;0;0;0;0;0;0
2020-07-27 00:45:00;6;2;5;4;0;0;0;0;0;0;0;0
2020-07-27 01:00:00;8;3;8;6;0;0;0;0;0;0;0;0
2020-07-27 01:15:00;5;3;6;4;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;6;2;1;3;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;3;1;6;2;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;1;3;4;1;0;0;0;0;0;0;0;0
2020-07-27 02:15:00;2;1;6;3;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;5;0;7;3;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;3;1;5;3;0;0;0;0;0;0;0;0
2020-07-27 03:00:00;5;1;0;1;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;6;0;4;3;0;0;0;0;0;0;0;0
2020-07-27 03:30:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-07-27 03:45:00;13;3;0;2;0;0;0;0;0;0;0;0
2020-07-27 04:00:00;5;1;4;2;0;0;0;0;0;0;0;0
2020-07-27 04:15:00;2;1;14;4;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;5;1;9;4;0;0;0;0;0;0;0;0
2020-07-27 04:45:00;13;0;13;8;0;0;0;0;0;0;0;0
2020-07-27 05:00:00;15;6;18;10;0;0;0;0;0;0;0;0
2020-07-27 05:15:00;37;11;22;16;0;0;0;0;0;0;0;0
2020-07-27 05:30:00;64;15;35;40;3;0;0;0;0;0;0;0
2020-07-27 05:45:00;66;24;43;44;0;0;0;0;0;0;0;0
2020-07-27 06:00:00;53;21;36;37;0;0;0;0;0;0;0;0
2020-07-27 06:15:00;58;36;58;65;0;0;0;0;0;0;0;0
2020-07-27 06:30:00;88;38;46;76;0;0;0;0;4;0;0;0
2020-07-27 06:45:00;109;62;71;80;4;0;0;0;0;0;0;0
2020-07-27 07:00:00;103;47;68;67;4;4;0;0;1;0;0;0
2020-07-27 07:15:00;105;49;61;68;23;14;0;0;19;18;0;0
2020-07-27 07:30:00;107;53;57;75;4;3;1;0;3;1;0;0
2020-07-27 07:45:00;116;68;72;86;19;1;0;0;2;17;0;5
2020-07-27 08:00:00;95;50;69;71;11;3;0;0;7;27;0;0
2020-07-27 08:15:00;117;69;78;61;1;3;0;0;5;11;0;0
2020-07-27 08:30:00;99;67;68;68;3;4;0;0;10;13;0;3
2020-07-27 08:45:00;98;74;75;80;2;7;0;0;15;9;0;0
2020-07-27 09:00:00;108;45;74;64;17;0;0;0;14;15;0;0
2020-07-27 09:15:00;120;60;73;77;9;8;0;0;4;21;0;0
2020-07-27 09:30:00;115;72;69;76;1;10;0;0;5;17;0;0
2020-07-27 09:45:00;111;68;70;70;15;0;3;0;2;15;0;2
2020-07-27 10:00:00;117;69;73;83;6;7;3;7;10;14;4;3
2020-07-27 10:15:00;108;61;89;84;0;0;0;0;15;0;0;0
2020-07-27 10:30:00;118;71;69;89;3;8;2;0;3;7;0;2
2020-07-27 10:45:00;126;67;95;105;52;8;0;0;7;8;0;2
2020-07-27 11:00:00;115;60;87;85;3;2;0;0;9;17;0;0
2020-07-27 11:15:00;101;63;69;91;10;12;0;0;6;13;0;0
2020-07-27 11:30:00;123;63;82;87;14;11;0;0;19;12;0;0
2020-07-27 11:45:00;126;65;91;97;7;18;0;0;13;6;0;0
2020-07-27 12:00:00;119;66;106;113;4;6;0;0;2;22;0;0
2020-07-27 12:15:00;105;70;87;101;21;4;0;0;19;28;0;0
2020-07-27 12:30:00;114;62;80;105;11;26;0;0;7;27;0;0
2020-07-27 12:45:00;111;66;82;84;2;13;0;0;7;53;0;0
2020-07-27 13:00:00;125;73;86;69;23;3;0;0;7;22;0;0
2020-07-27 13:15:00;104;72;82;104;6;2;0;0;0;10;0;0
2020-07-27 13:30:00;110;76;98;112;7;20;0;0;19;10;0;0
2020-07-27 13:45:00;114;69;81;76;15;1;4;2;7;31;0;7
2020-07-27 14:00:00;125;73;86;107;26;2;0;0;2;23;0;0
2020-07-27 14:15:00;133;86;99;117;54;5;0;5;14;5;3;0
2020-07-27 14:30:00;99;63;106;122;20;5;2;0;7;30;0;3
