DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-08-06 18:15:00;0;87;92;16;68;75;17;74;45;17;54;67;36
2019-08-06 18:30:00;0;70;60;11;47;52;18;64;43;12;44;40;38
2019-08-06 18:45:00;0;66;57;10;39;65;17;62;53;15;62;58;37
2019-08-06 19:00:00;0;48;39;7;32;45;22;66;37;17;32;38;35
2019-08-06 19:15:00;0;54;50;11;39;58;11;51;32;11;42;43;24
2019-08-06 19:30:00;0;48;37;5;25;42;18;53;21;10;42;41;33
2019-08-06 19:45:00;0;41;41;9;27;31;7;45;38;14;34;36;24
2019-08-06 20:00:00;0;47;28;4;25;36;13;60;26;13;38;29;24
2019-08-06 20:15:00;0;40;23;2;25;37;11;45;29;8;41;36;18
2019-08-06 20:30:00;0;36;24;2;14;31;10;41;17;7;37;38;24
2019-08-06 20:45:00;0;26;23;3;18;32;15;33;19;4;33;31;15
2019-08-06 21:00:00;0;44;34;7;18;35;19;43;22;6;51;42;16
2019-08-06 21:15:00;0;37;38;7;15;32;14;36;22;4;44;49;19
2019-08-06 21:30:00;0;33;19;3;19;43;11;43;24;8;42;45;22
2019-08-06 21:45:00;0;36;25;3;31;57;15;27;18;5;29;21;24
2019-08-06 22:00:00;0;36;33;7;31;64;19;27;12;1;22;24;14
2019-08-06 22:15:00;0;35;25;3;20;44;11;25;15;5;13;17;10
2019-08-06 22:30:00;0;32;20;5;12;23;6;26;7;2;15;21;13
2019-08-06 22:45:00;0;24;15;2;11;16;6;16;5;3;23;19;22
2019-08-06 23:00:00;0;23;12;5;5;15;6;20;5;1;20;21;7
2019-08-06 23:15:00;0;23;17;2;8;8;6;14;8;2;11;12;5
2019-08-06 23:30:00;0;14;4;2;2;7;2;6;2;1;10;10;4
