DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-12 00:00:00;5;0;2;5;4
2019-11-12 00:15:00;4;2;4;4;5
2019-11-12 00:30:00;0;0;1;0;2
2019-11-12 00:45:00;0;0;0;1;2
2019-11-12 01:00:00;2;0;0;1;2
2019-11-12 01:15:00;0;0;0;2;3
2019-11-12 01:30:00;2;0;0;1;2
2019-11-12 01:45:00;0;0;0;0;0
2019-11-12 02:00:00;4;0;1;1;0
2019-11-12 02:15:00;1;0;1;1;1
2019-11-12 02:30:00;0;0;0;0;1
2019-11-12 02:45:00;2;1;0;1;0
2019-11-12 03:00:00;1;0;0;0;1
2019-11-12 03:15:00;0;0;1;1;3
2019-11-12 03:30:00;0;0;0;0;1
2019-11-12 03:45:00;0;0;0;1;0
2019-11-12 04:00:00;2;0;1;3;1
2019-11-12 04:15:00;1;0;0;0;0
2019-11-12 04:30:00;0;1;1;1;3
2019-11-12 04:45:00;3;0;1;3;5
2019-11-12 05:00:00;7;1;2;2;5
2019-11-12 05:15:00;4;0;1;4;2
2019-11-12 05:30:00;6;2;1;11;15
2019-11-12 05:45:00;14;0;5;15;22
2019-11-12 06:00:00;22;5;7;7;18
2019-11-12 06:15:00;38;6;9;21;42
2019-11-12 06:30:00;28;5;6;21;33
2019-11-12 06:45:00;48;8;7;35;67
2019-11-12 07:00:00;52;8;10;23;66
2019-11-12 07:15:00;42;13;7;29;106
2019-11-12 07:30:00;70;23;23;43;143
2019-11-12 07:45:00;88;20;37;51;100
2019-11-12 08:00:00;94;25;17;50;68
2019-11-12 08:15:00;61;20;12;35;90
2019-11-12 08:30:00;52;21;16;35;56
2019-11-12 08:45:00;53;15;16;25;58
2019-11-12 09:00:00;32;11;14;31;47
2019-11-12 09:15:00;36;11;22;27;65
2019-11-12 09:30:00;39;11;15;28;57
2019-11-12 09:45:00;49;19;21;38;74
2019-11-12 10:00:00;37;15;15;32;59
2019-11-12 10:15:00;43;16;25;33;58
2019-11-12 10:30:00;43;8;21;30;59
2019-11-12 10:45:00;42;18;21;33;49
2019-11-12 11:00:00;41;7;15;40;55
2019-11-12 11:15:00;38;14;23;27;59
2019-11-12 11:30:00;38;13;17;29;60
2019-11-12 11:45:00;39;8;20;35;68
2019-11-12 12:00:00;41;10;18;24;56
2019-11-12 12:15:00;42;15;21;31;51
2019-11-12 12:30:00;56;17;18;20;60
2019-11-12 12:45:00;45;10;17;29;87
2019-11-12 13:00:00;64;8;18;37;62
2019-11-12 13:15:00;66;16;19;37;58
2019-11-12 13:30:00;56;26;21;38;54
2019-11-12 13:45:00;59;14;18;34;69
2019-11-12 14:00:00;53;13;12;24;71
2019-11-12 14:15:00;54;14;17;25;54
2019-11-12 14:30:00;74;17;22;34;65
2019-11-12 14:45:00;53;15;16;33;95
2019-11-12 15:00:00;66;13;21;46;80
2019-11-12 15:15:00;62;10;35;40;77
2019-11-12 15:30:00;73;14;25;54;85
2019-11-12 15:45:00;54;13;26;44;91
2019-11-12 16:00:00;88;9;33;43;122
2019-11-12 16:15:00;86;10;31;54;138
2019-11-12 16:30:00;71;11;31;43;107
2019-11-12 16:45:00;50;16;28;49;129
2019-11-12 17:00:00;67;17;25;30;101
2019-11-12 17:15:00;66;7;24;37;119
2019-11-12 17:30:00;63;7;22;40;111
2019-11-12 17:45:00;50;11;17;27;111
2019-11-12 18:00:00;64;11;18;37;108
2019-11-12 18:15:00;45;9;19;30;70
2019-11-12 18:30:00;53;11;15;26;65
2019-11-12 18:45:00;49;8;14;17;73
2019-11-12 19:00:00;33;12;17;27;56
2019-11-12 19:15:00;52;12;11;21;53
2019-11-12 19:30:00;35;4;12;13;36
2019-11-12 19:45:00;22;2;13;15;31
2019-11-12 20:00:00;22;9;9;11;39
2019-11-12 20:15:00;24;5;8;9;40
2019-11-12 20:30:00;20;5;10;11;18
2019-11-12 20:45:00;25;2;4;21;14
2019-11-12 21:00:00;41;2;10;24;24
2019-11-12 21:15:00;36;4;8;19;42
2019-11-12 21:30:00;26;0;13;7;28
2019-11-12 21:45:00;17;0;6;9;24
2019-11-12 22:00:00;23;4;6;14;17
2019-11-12 22:15:00;20;3;2;7;20
2019-11-12 22:30:00;13;0;6;12;16
2019-11-12 22:45:00;19;0;1;12;11
2019-11-12 23:00:00;14;3;2;5;8
2019-11-12 23:15:00;2;0;1;6;9
2019-11-12 23:30:00;6;1;1;5;5
2019-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
