DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-11-19 00:00:00;2;0;1;1;0
2019-11-19 00:15:00;5;2;5;4;1
2019-11-19 00:30:00;3;0;3;2;4
2019-11-19 00:45:00;0;0;0;1;0
2019-11-19 01:00:00;2;0;0;0;0
2019-11-19 01:15:00;2;0;0;0;1
2019-11-19 01:30:00;0;0;0;0;0
2019-11-19 01:45:00;2;1;0;1;2
2019-11-19 02:00:00;1;0;0;0;0
2019-11-19 02:15:00;1;0;0;2;0
2019-11-19 02:30:00;1;0;0;1;0
2019-11-19 02:45:00;1;1;1;1;0
2019-11-19 03:00:00;1;0;1;0;1
2019-11-19 03:15:00;3;0;1;1;1
2019-11-19 03:30:00;0;0;1;0;1
2019-11-19 03:45:00;0;0;0;0;0
2019-11-19 04:00:00;2;0;0;1;0
2019-11-19 04:15:00;3;0;1;3;2
2019-11-19 04:30:00;5;2;1;6;3
2019-11-19 04:45:00;0;0;1;2;3
2019-11-19 05:00:00;3;1;2;3;3
2019-11-19 05:15:00;4;0;2;2;8
2019-11-19 05:30:00;6;3;0;4;17
2019-11-19 05:45:00;14;2;3;7;27
2019-11-19 06:00:00;22;8;4;8;12
2019-11-19 06:15:00;30;5;9;19;54
2019-11-19 06:30:00;29;5;7;15;39
2019-11-19 06:45:00;51;5;6;28;70
2019-11-19 07:00:00;67;11;7;27;90
2019-11-19 07:15:00;55;11;10;25;104
2019-11-19 07:30:00;58;12;18;52;126
2019-11-19 07:45:00;
2019-11-19 08:00:00;
2019-11-19 08:15:00;
2019-11-19 08:30:00;
2019-11-19 08:45:00;
2019-11-19 09:00:00;
2019-11-19 09:15:00;11;4;7;11;20
2019-11-19 09:30:00;52;18;27;25;62
2019-11-19 09:45:00;38;18;17;33;67
2019-11-19 10:00:00;36;13;23;29;54
2019-11-19 10:15:00;31;15;15;33;72
2019-11-19 10:30:00;39;20;16;35;65
2019-11-19 10:45:00;40;16;23;33;77
2019-11-19 11:00:00;44;10;17;34;83
2019-11-19 11:15:00;46;13;14;34;64
2019-11-19 11:30:00;41;10;18;29;59
2019-11-19 11:45:00;53;13;22;32;63
2019-11-19 12:00:00;46;9;18;28;61
2019-11-19 12:15:00;41;14;22;24;78
2019-11-19 12:30:00;58;6;19;36;66
2019-11-19 12:45:00;44;6;14;36;81
2019-11-19 13:00:00;72;13;24;38;60
2019-11-19 13:15:00;54;5;19;32;75
2019-11-19 13:30:00;47;17;14;32;76
2019-11-19 13:45:00;55;12;21;26;56
2019-11-19 14:00:00;66;12;16;37;77
2019-11-19 14:15:00;69;15;22;46;76
2019-11-19 14:30:00;76;17;24;36;64
2019-11-19 14:45:00;67;18;20;29;74
2019-11-19 15:00:00;54;15;28;39;83
2019-11-19 15:15:00;63;16;31;46;81
2019-11-19 15:30:00;67;15;19;36;90
2019-11-19 15:45:00;66;19;25;47;121
2019-11-19 16:00:00;71;14;33;58;121
2019-11-19 16:15:00;91;12;21;45;102
2019-11-19 16:30:00;63;10;20;40;100
2019-11-19 16:45:00;69;18;24;55;105
2019-11-19 17:00:00;86;18;31;52;110
2019-11-19 17:15:00;94;14;33;48;107
2019-11-19 17:30:00;57;12;22;36;125
2019-11-19 17:45:00;63;8;20;30;118
2019-11-19 18:00:00;68;17;23;47;99
2019-11-19 18:15:00;60;39;14;35;77
2019-11-19 18:30:00;59;46;26;50;78
2019-11-19 18:45:00;61;38;23;48;77
2019-11-19 19:00:00;46;21;18;27;69
2019-11-19 19:15:00;45;11;16;13;54
2019-11-19 19:30:00;34;10;9;20;50
2019-11-19 19:45:00;25;3;12;23;42
2019-11-19 20:00:00;36;8;9;22;39
2019-11-19 20:15:00;30;6;5;13;37
2019-11-19 20:30:00;28;4;12;9;40
2019-11-19 20:45:00;40;5;9;22;36
2019-11-19 21:00:00;24;4;11;17;46
2019-11-19 21:15:00;28;4;12;22;54
2019-11-19 21:30:00;19;1;14;16;42
2019-11-19 21:45:00;19;1;11;18;28
2019-11-19 22:00:00;28;3;11;12;39
2019-11-19 22:15:00;30;3;8;10;17
2019-11-19 22:30:00;14;2;10;9;32
2019-11-19 22:45:00;20;1;6;4;22
2019-11-19 23:00:00;9;4;6;3;10
2019-11-19 23:15:00;9;1;6;6;11
2019-11-19 23:30:00;11;1;0;2;14
2019-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
