DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-07 00:00:00;2;17;12;7;6;1;1;0;0;0;0;0
2020-06-07 00:15:00;2;17;24;18;11;0;0;0;0;0;0;0
2020-06-07 00:30:00;2;11;11;14;8;0;0;0;0;0;0;0
2020-06-07 00:45:00;1;11;16;8;9;0;0;0;0;0;0;0
2020-06-07 01:00:00;2;15;9;9;7;0;0;0;0;0;0;0
2020-06-07 01:15:00;1;5;8;10;11;0;0;0;0;0;0;0
2020-06-07 01:30:00;0;8;5;7;2;0;0;0;0;0;0;0
2020-06-07 01:45:00;0;3;7;9;14;0;0;0;0;0;0;0
2020-06-07 02:00:00;0;3;7;5;4;0;0;0;0;0;0;0
2020-06-07 02:15:00;1;8;6;6;5;0;0;0;0;0;0;0
2020-06-07 02:30:00;0;3;6;0;1;0;0;0;0;0;0;0
2020-06-07 02:45:00;1;4;6;4;4;0;0;0;0;0;0;0
2020-06-07 03:00:00;1;2;7;4;3;0;0;0;0;0;0;0
2020-06-07 03:15:00;1;8;6;5;3;0;0;0;0;0;0;0
2020-06-07 03:30:00;0;2;4;3;3;0;0;0;0;0;0;0
2020-06-07 03:45:00;1;3;3;4;2;0;0;0;0;0;0;0
2020-06-07 04:00:00;1;1;3;2;1;0;0;0;0;0;0;0
2020-06-07 04:15:00;0;1;2;3;1;0;0;0;0;0;0;0
2020-06-07 04:30:00;1;1;1;1;0;0;0;0;0;0;0;0
2020-06-07 04:45:00;0;3;6;2;2;0;0;0;0;0;0;0
2020-06-07 05:00:00;0;3;7;3;2;0;0;0;0;0;0;0
2020-06-07 05:15:00;0;5;9;6;5;0;0;0;0;0;0;0
2020-06-07 05:30:00;0;3;7;9;6;0;0;0;0;0;0;0
2020-06-07 05:45:00;1;3;4;5;5;0;0;0;0;0;0;0
2020-06-07 06:00:00;1;5;4;6;3;0;0;0;0;0;0;0
2020-06-07 06:15:00;0;6;8;7;2;0;0;0;0;0;0;0
2020-06-07 06:30:00;1;2;11;9;8;0;0;0;0;0;0;0
2020-06-07 06:45:00;3;5;4;1;1;0;0;0;0;0;0;1
2020-06-07 07:00:00;0;10;13;6;7;0;0;0;0;0;0;0
2020-06-07 07:15:00;1;12;8;6;5;0;0;0;0;0;0;0
2020-06-07 07:30:00;0;10;9;3;5;0;0;0;0;0;0;0
2020-06-07 07:45:00;1;7;9;9;2;0;0;0;0;0;0;0
2020-06-07 08:00:00;1;3;7;3;2;0;0;0;0;0;0;0
2020-06-07 08:15:00;3;14;9;4;2;0;0;0;0;0;0;0
2020-06-07 08:30:00;2;14;9;8;4;0;0;0;0;0;0;0
2020-06-07 08:45:00;3;15;9;13;8;0;0;0;0;0;0;0
2020-06-07 09:00:00;1;16;12;7;5;0;0;0;0;0;0;0
2020-06-07 09:15:00;1;16;14;12;5;0;0;0;0;0;2;7
2020-06-07 09:30:00;3;12;19;26;17;0;1;0;0;0;0;0
2020-06-07 09:45:00;3;15;17;24;7;3;0;0;0;0;0;0
2020-06-07 10:00:00;3;21;16;12;12;0;2;0;0;0;1;0
2020-06-07 10:15:00;4;30;25;16;10;1;0;0;0;1;0;0
2020-06-07 10:30:00;2;22;34;8;8;0;0;0;0;0;2;0
2020-06-07 10:45:00;5;14;25;18;10;0;0;0;0;0;2;0
2020-06-07 11:00:00;6;36;33;22;11;0;1;0;0;2;0;0
2020-06-07 11:15:00;2;31;48;17;17;5;0;0;0;4;0;0
2020-06-07 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 11:45:00;7;39;29;27;15;0;2;0;0;0;2;5
2020-06-07 12:00:00;2;31;39;35;17;3;0;0;0;4;0;0
2020-06-07 12:15:00;7;35;25;24;10;0;2;0;0;0;0;0
2020-06-07 12:30:00;5;31;26;31;26;0;0;0;0;1;4;15
2020-06-07 12:45:00;7;30;42;33;19;0;0;0;0;0;3;9
2020-06-07 13:00:00;5;37;37;21;17;0;1;0;0;4;0;0
2020-06-07 13:15:00;6;31;20;31;19;0;0;0;0;1;0;0
2020-06-07 13:30:00;4;31;32;21;12;4;5;0;0;0;2;0
2020-06-07 13:45:00;10;31;53;34;22;0;0;0;0;0;1;13
2020-06-07 14:00:00;6;38;30;25;20;0;0;0;0;1;0;0
2020-06-07 14:15:00;11;37;54;34;26;1;0;0;0;0;0;0
2020-06-07 14:30:00;7;43;40;31;21;0;0;0;0;0;3;15
2020-06-07 14:45:00;4;32;38;42;26;2;4;0;0;0;0;0
2020-06-07 15:00:00;2;36;42;28;24;1;1;0;0;3;1;3
2020-06-07 15:15:00;6;29;32;33;22;0;2;0;0;0;2;3
2020-06-07 15:30:00;4;29;42;31;22;0;4;0;0;5;2;0
2020-06-07 15:45:00;8;36;29;26;20;0;0;0;0;0;0;0
2020-06-07 16:00:00;6;38;37;37;20;0;0;0;0;1;0;0
2020-06-07 16:15:00;5;29;29;36;25;3;0;0;0;3;0;0
2020-06-07 16:30:00;6;31;29;33;29;1;0;0;0;3;3;0
2020-06-07 16:45:00;3;35;39;43;31;0;0;0;0;7;0;0
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;7;28;30;44;15;3;8;0;0;16;0;2
2020-06-07 17:30:00;3;20;25;51;35;3;5;0;0;5;0;0
2020-06-07 17:45:00;11;31;30;63;43;0;2;0;0;0;8;4
2020-06-07 18:00:00;12;35;35;58;30;3;2;0;0;6;0;2
2020-06-07 18:15:00;4;32;34;74;36;1;1;0;0;26;0;0
2020-06-07 18:30:00;8;36;25;45;37;0;0;0;0;3;4;1
2020-06-07 18:45:00;5;28;34;70;36;0;1;0;0;15;0;0
2020-06-07 19:00:00;13;37;24;51;33;0;3;0;0;29;2;0
2020-06-07 19:15:00;7;24;26;43;20;0;0;0;0;0;6;0
2020-06-07 19:30:00;1;27;24;33;14;0;0;0;0;1;0;0
2020-06-07 19:45:00;10;37;32;16;16;0;1;0;0;4;1;1
2020-06-07 20:00:00;5;34;22;37;26;0;5;0;0;9;6;0
2020-06-07 20:15:00;7;27;23;35;21;1;2;0;0;1;2;0
2020-06-07 20:30:00;9;31;27;41;20;1;4;0;0;6;0;0
2020-06-07 20:45:00;4;25;25;27;14;3;0;0;0;8;2;15
2020-06-07 21:00:00;3;19;22;24;15;6;0;0;1;4;0;2
2020-06-07 21:15:00;6;31;30;33;16;0;1;0;0;1;0;0
2020-06-07 21:30:00;2;18;19;23;12;1;0;0;0;1;0;0
2020-06-07 21:45:00;5;35;26;16;15;0;0;0;0;0;0;0
2020-06-07 22:00:00;4;75;44;22;9;0;0;0;0;0;0;0
2020-06-07 22:15:00;6;174;91;24;9;0;0;0;0;0;0;0
2020-06-07 22:30:00;1;109;73;15;5;0;12;0;0;0;0;0
2020-06-07 22:45:00;3;19;15;14;9;0;0;0;0;0;1;1
2020-06-07 23:00:00;0;19;17;14;8;0;0;0;0;0;0;0
2020-06-07 23:15:00;3;8;11;11;9;0;0;0;0;0;0;0
2020-06-07 23:30:00;1;7;9;7;9;0;1;0;0;0;0;0
2020-06-07 23:45:00;0;9;11;6;12;0;0;0;0;0;0;0
