DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-28 00:00:00;3;20;20;0;26;0;0;0;0;0;0;0
2020-06-28 00:15:00;5;26;27;0;25;0;0;0;0;0;0;0
2020-06-28 00:30:00;4;13;18;0;21;0;0;0;0;0;0;0
2020-06-28 00:45:00;1;7;14;0;25;0;0;0;0;0;1;3
2020-06-28 01:00:00;1;6;18;0;16;0;0;0;0;0;0;0
2020-06-28 01:15:00;1;13;12;0;13;0;0;0;0;0;0;0
2020-06-28 01:30:00;6;12;10;0;6;0;0;0;0;0;0;0
2020-06-28 01:45:00;0;15;14;0;11;0;0;0;0;0;0;0
2020-06-28 02:00:00;7;8;7;0;13;0;0;0;0;0;0;0
2020-06-28 02:15:00;0;6;7;0;17;0;0;0;0;0;0;0
2020-06-28 02:30:00;1;4;7;0;13;0;0;0;0;0;0;0
2020-06-28 02:45:00;1;5;11;0;7;0;0;0;0;0;0;0
2020-06-28 03:00:00;4;7;8;0;3;0;0;0;0;0;0;0
2020-06-28 03:15:00;1;4;5;0;12;0;0;0;0;0;0;0
2020-06-28 03:30:00;0;5;5;0;3;0;0;0;0;0;0;0
2020-06-28 03:45:00;0;4;8;0;8;0;0;0;0;0;0;0
2020-06-28 04:00:00;1;8;5;0;6;0;0;0;0;0;0;0
2020-06-28 04:15:00;2;3;5;0;10;0;0;0;0;0;0;0
2020-06-28 04:30:00;0;4;9;0;4;0;0;0;0;0;0;0
2020-06-28 04:45:00;1;10;4;0;8;0;0;0;0;0;0;0
2020-06-28 05:00:00;0;3;6;0;9;0;0;0;0;0;0;0
2020-06-28 05:15:00;1;2;6;0;7;0;0;0;0;0;0;0
2020-06-28 05:30:00;3;7;6;0;8;0;0;0;0;0;0;0
2020-06-28 05:45:00;0;7;6;0;11;0;0;0;0;0;0;0
2020-06-28 06:00:00;1;7;5;0;3;0;0;0;0;0;0;0
2020-06-28 06:15:00;3;6;8;0;13;0;0;0;0;0;0;0
2020-06-28 06:30:00;0;4;1;0;8;0;0;0;0;0;0;0
2020-06-28 06:45:00;3;12;12;0;6;0;0;0;0;0;0;0
2020-06-28 07:00:00;1;13;6;0;11;0;0;0;0;0;0;0
2020-06-28 07:15:00;0;13;7;1;7;0;0;0;0;0;0;0
2020-06-28 07:30:00;1;9;10;0;11;0;0;0;0;0;0;0
2020-06-28 07:45:00;2;8;9;0;14;0;0;0;0;0;0;0
2020-06-28 08:00:00;1;19;7;0;13;0;0;0;0;0;0;0
2020-06-28 08:15:00;8;12;18;0;16;0;0;0;0;0;0;0
2020-06-28 08:30:00;1;14;12;0;27;0;0;0;0;0;0;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;4;25;16;0;20;0;0;0;0;0;13;2
2020-06-28 09:15:00;5;26;17;0;30;0;0;0;0;3;0;0
2020-06-28 09:30:00;5;32;32;0;38;0;5;0;0;0;0;0
2020-06-28 09:45:00;4;23;24;0;59;0;3;0;0;25;2;0
2020-06-28 10:00:00;6;35;37;0;31;2;0;0;0;4;0;0
2020-06-28 10:15:00;6;31;22;0;30;0;3;0;0;6;2;0
2020-06-28 10:30:00;4;24;41;0;46;1;4;0;0;0;1;1
2020-06-28 10:45:00;8;38;41;0;59;0;2;0;0;0;5;0
2020-06-28 11:00:00;5;25;49;0;45;0;1;0;0;1;2;1
2020-06-28 11:15:00;8;33;54;1;38;2;5;0;0;18;3;3
2020-06-28 11:30:00;6;48;28;0;50;1;1;0;0;5;1;1
2020-06-28 11:45:00;6;45;47;1;59;1;2;0;0;9;2;3
2020-06-28 12:00:00;10;32;46;0;59;3;1;0;0;9;2;1
2020-06-28 12:15:00;11;34;42;0;60;0;0;0;0;2;8;0
2020-06-28 12:30:00;6;42;31;1;64;0;1;0;0;1;3;0
2020-06-28 12:45:00;11;44;49;0;64;1;0;0;0;0;0;2
2020-06-28 13:00:00;10;36;31;0;50;0;0;0;0;0;3;19
2020-06-28 13:15:00;6;37;21;0;60;1;2;0;0;4;0;0
2020-06-28 13:30:00;11;35;32;1;81;2;3;0;0;13;0;0
2020-06-28 13:45:00;12;41;39;0;64;1;22;0;0;1;4;0
2020-06-28 14:00:00;16;52;55;0;62;5;4;0;0;16;9;16
2020-06-28 14:15:00;5;44;35;0;63;1;1;0;0;3;5;13
2020-06-28 14:30:00;10;40;55;1;71;1;0;0;0;9;11;8
2020-06-28 14:45:00;8;38;46;0;77;4;1;0;0;59;6;47
2020-06-28 15:00:00;10;45;40;0;57;0;4;0;0;0;2;3
2020-06-28 15:15:00;9;35;59;1;72;5;4;0;0;14;5;14
2020-06-28 15:30:00;9;29;49;0;69;3;2;0;0;13;3;4
2020-06-28 15:45:00;8;41;37;0;69;2;1;0;0;2;4;3
2020-06-28 16:00:00;16;39;42;1;67;1;3;0;0;27;5;40
2020-06-28 16:15:00;11;40;31;0;64;0;2;0;0;1;7;88
2020-06-28 16:30:00;9;56;40;0;59;0;6;0;0;6;7;11
2020-06-28 16:45:00;13;36;41;0;59;2;1;0;0;13;3;0
2020-06-28 17:00:00;11;36;38;2;81;4;4;0;0;7;9;1
2020-06-28 17:15:00;11;44;42;0;73;2;1;0;0;9;2;0
2020-06-28 17:30:00;10;29;29;0;73;0;1;0;0;0;1;0
2020-06-28 17:45:00;4;38;24;1;91;2;9;0;0;26;6;5
2020-06-28 18:00:00;8;38;34;0;84;2;1;0;0;14;9;8
2020-06-28 18:15:00;5;38;40;0;75;1;6;0;0;10;2;0
2020-06-28 18:30:00;12;49;40;0;63;4;4;0;0;17;9;64
2020-06-28 18:45:00;9;39;33;0;75;2;1;0;0;2;3;18
2020-06-28 19:00:00;9;36;29;0;77;4;1;0;0;10;4;7
2020-06-28 19:15:00;6;33;29;1;74;1;1;0;0;12;9;18
2020-06-28 19:30:00;8;43;36;1;70;0;5;0;0;7;4;13
2020-06-28 19:45:00;7;46;27;1;86;0;5;0;0;0;2;11
2020-06-28 20:00:00;2;37;29;0;62;0;0;0;0;0;2;0
2020-06-28 20:15:00;13;33;35;1;60;3;2;0;0;15;4;6
2020-06-28 20:30:00;5;28;36;0;58;1;0;0;0;1;1;12
2020-06-28 20:45:00;12;39;32;0;35;1;4;0;0;6;2;2
2020-06-28 21:00:00;5;26;33;0;54;0;0;0;0;0;0;0
