DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-27 00:00:00;1;6;11;0;15;0;0;0;0;0;0;0
2020-06-27 00:15:00;1;15;20;0;24;0;0;0;0;0;1;1
2020-06-27 00:30:00;0;8;8;0;12;0;0;0;0;0;1;0
2020-06-27 00:45:00;3;7;11;0;20;0;0;0;0;0;0;0
2020-06-27 01:00:00;5;7;10;0;20;0;0;0;0;0;0;0
2020-06-27 01:15:00;1;8;7;0;15;0;0;0;0;0;0;0
2020-06-27 01:30:00;1;5;5;0;6;0;0;0;0;0;0;0
2020-06-27 01:45:00;3;8;12;0;5;0;0;0;0;0;0;0
2020-06-27 02:00:00;2;3;8;0;12;0;0;0;0;0;0;0
2020-06-27 02:15:00;1;11;9;0;8;0;0;0;0;0;0;0
2020-06-27 02:30:00;1;5;5;0;11;0;0;0;0;0;0;0
2020-06-27 02:45:00;1;5;4;0;6;0;0;0;0;0;0;0
2020-06-27 03:00:00;0;2;3;0;9;0;0;0;0;0;0;0
2020-06-27 03:15:00;0;1;3;0;6;0;0;0;0;0;0;0
2020-06-27 03:30:00;1;6;5;0;6;0;0;0;0;0;0;0
2020-06-27 03:45:00;0;5;4;0;5;0;0;0;0;0;0;0
2020-06-27 04:00:00;0;4;4;0;7;0;0;0;0;0;0;0
2020-06-27 04:15:00;1;4;4;0;3;0;0;0;0;0;0;0
2020-06-27 04:30:00;4;1;3;0;3;0;0;0;0;0;0;0
2020-06-27 04:45:00;0;7;6;0;3;0;0;0;0;0;0;0
2020-06-27 05:00:00;2;2;6;0;11;0;0;0;0;0;0;0
2020-06-27 05:15:00;4;9;9;0;10;0;0;0;0;0;0;0
2020-06-27 05:30:00;9;14;12;0;28;0;0;0;0;0;0;0
2020-06-27 05:45:00;1;12;18;0;17;0;0;0;0;0;0;0
2020-06-27 06:00:00;4;25;33;0;14;0;0;0;0;0;0;0
2020-06-27 06:15:00;4;14;27;0;21;0;0;0;0;0;0;0
2020-06-27 06:30:00;3;18;16;0;20;0;0;0;0;0;0;0
2020-06-27 06:45:00;3;17;23;0;25;0;0;0;0;0;0;0
2020-06-27 07:00:00;3;22;11;0;27;1;0;0;0;0;0;0
2020-06-27 07:15:00;5;18;21;0;26;0;0;0;0;0;0;6
2020-06-27 07:30:00;2;31;16;0;48;0;0;0;0;0;3;1
2020-06-27 07:45:00;4;31;20;0;54;0;3;0;0;3;1;2
2020-06-27 08:00:00;2;32;18;0;46;0;2;0;0;14;0;0
2020-06-27 08:15:00;12;35;26;0;49;0;2;0;0;0;1;0
2020-06-27 08:30:00;10;42;21;1;62;1;5;0;0;0;1;0
2020-06-27 08:45:00;2;49;38;0;81;3;2;0;0;11;0;13
2020-06-27 09:00:00;3;49;35;0;60;0;3;0;0;9;4;0
2020-06-27 09:15:00;5;45;35;0;78;0;4;0;0;0;16;13
2020-06-27 09:30:00;13;51;37;1;88;5;2;0;0;9;4;0
2020-06-27 09:45:00;10;55;59;1;98;3;1;0;0;6;3;15
2020-06-27 10:00:00;13;59;53;1;106;3;7;0;0;5;6;11
2020-06-27 10:15:00;14;61;55;0;107;1;1;0;0;6;1;2
2020-06-27 10:30:00;12;55;47;0;120;2;1;0;0;41;8;11
2020-06-27 10:45:00;11;54;53;0;115;7;9;0;0;53;7;3
2020-06-27 11:00:00;8;66;51;0;104;9;3;0;0;2;6;6
2020-06-27 11:15:00;9;78;66;0;91;4;9;0;0;2;4;3
2020-06-27 11:30:00;17;67;81;0;81;5;1;0;0;27;6;8
2020-06-27 12:00:00;12;57;49;2;95;3;2;0;0;20;1;3
2020-06-27 12:15:00;14;79;71;0;103;6;1;0;0;64;5;11
2020-06-27 12:30:00;7;60;60;0;102;3;0;0;0;6;5;38
2020-06-27 12:45:00;12;56;74;1;94;1;2;0;0;3;0;0
2020-06-27 13:00:00;19;72;54;0;98;3;0;0;0;1;4;0
2020-06-27 13:15:00;19;77;50;0;117;1;3;0;0;0;4;26
2020-06-27 13:30:00;6;49;49;1;94;4;4;0;0;14;8;40
2020-06-27 13:45:00;13;72;44;1;108;1;2;0;0;1;4;1
2020-06-27 14:00:00;16;74;62;1;123;2;1;0;0;2;2;1
2020-06-27 14:15:00;9;83;70;0;93;3;12;0;0;86;2;2
2020-06-27 14:30:00;13;60;56;1;101;1;2;0;0;8;4;3
2020-06-27 14:45:00;13;54;55;0;87;0;1;0;0;0;2;0
2020-06-27 15:00:00;13;68;45;1;105;1;3;0;0;5;10;0
2020-06-27 15:15:00;12;69;53;0;91;1;3;0;0;2;9;12
2020-06-27 15:30:00;4;64;38;1;81;1;2;0;0;3;7;24
2020-06-27 15:45:00;12;73;62;1;109;0;1;0;0;0;4;0
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;13;53;60;0;83;4;1;0;0;24;2;10
2020-06-27 16:30:00;20;56;30;3;110;11;2;0;0;3;4;69
2020-06-27 16:45:00;13;56;45;0;95;2;6;0;0;0;3;29
2020-06-27 17:00:00;20;60;56;1;86;4;0;0;0;15;5;4
2020-06-27 17:15:00;16;63;45;0;100;1;2;0;0;11;1;0
2020-06-27 17:30:00;11;62;46;0;115;2;5;0;0;17;2;0
2020-06-27 17:45:00;18;66;64;0;109;8;5;0;0;20;11;13
2020-06-27 18:00:00;8;52;73;0;108;0;2;0;0;6;1;4
2020-06-27 18:15:00;7;64;55;0;92;0;0;0;0;0;5;7
2020-06-27 18:30:00;9;71;45;1;101;1;0;0;0;0;9;14
2020-06-27 18:45:00;11;69;60;0;99;1;0;0;0;0;1;0
