DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-06-06 00:00:00;2;6;8;11;2;0;0;0;0;0;0;0
2020-06-06 00:15:00;2;9;15;18;12;0;0;0;0;0;0;0
2020-06-06 00:30:00;1;6;10;13;6;0;0;0;0;0;0;0
2020-06-06 00:45:00;1;12;8;10;8;0;0;0;0;0;0;0
2020-06-06 01:00:00;0;4;5;10;3;0;0;0;0;0;0;0
2020-06-06 01:15:00;1;10;10;5;5;0;0;0;0;0;0;0
2020-06-06 01:30:00;2;4;6;2;4;0;0;0;0;0;0;0
2020-06-06 01:45:00;2;1;4;8;4;0;0;0;0;0;0;0
2020-06-06 02:00:00;2;4;6;3;4;0;0;0;0;0;0;0
2020-06-06 02:15:00;1;6;6;10;4;0;0;0;0;0;0;0
2020-06-06 02:30:00;3;12;4;4;3;0;0;0;0;0;0;0
2020-06-06 02:45:00;1;1;4;5;5;0;0;0;0;0;0;0
2020-06-06 03:00:00;0;9;5;3;1;0;0;0;0;0;0;0
2020-06-06 03:15:00;0;3;3;1;2;0;0;0;0;0;0;0
2020-06-06 03:30:00;0;1;1;1;2;0;0;0;0;0;0;0
2020-06-06 03:45:00;0;1;3;3;2;0;0;0;0;0;0;0
2020-06-06 04:00:00;1;2;1;4;2;0;0;0;0;0;0;0
2020-06-06 04:15:00;0;4;3;3;1;0;0;0;0;0;0;0
2020-06-06 04:30:00;2;7;3;2;3;0;0;0;0;0;0;0
2020-06-06 04:45:00;0;4;8;3;3;0;0;0;0;0;0;0
2020-06-06 05:00:00;0;10;4;4;1;0;0;0;0;0;0;0
2020-06-06 05:15:00;2;9;8;7;5;0;0;0;0;0;0;0
2020-06-06 05:30:00;2;10;9;16;7;0;0;0;0;0;0;0
2020-06-06 05:45:00;3;16;20;18;10;0;0;0;0;0;0;0
2020-06-06 06:00:00;1;26;20;20;12;0;0;0;0;0;0;0
2020-06-06 06:15:00;3;25;22;12;3;0;0;0;0;0;0;0
2020-06-06 06:30:00;2;14;9;15;4;0;0;0;0;0;0;0
2020-06-06 06:45:00;3;22;31;21;10;0;0;0;0;0;0;0
2020-06-06 07:00:00;2;16;14;12;1;1;0;0;0;0;0;0
2020-06-06 07:15:00;3;24;16;19;7;0;3;0;0;0;0;0
2020-06-06 07:30:00;4;23;22;24;23;0;1;0;0;3;0;17
2020-06-06 07:45:00;3;23;22;18;13;0;2;0;0;12;11;9
2020-06-06 08:00:00;7;26;14;21;8;0;0;0;0;0;0;0
2020-06-06 08:15:00;4;29;18;28;15;0;1;0;0;0;4;0
2020-06-06 08:30:00;8;24;22;25;4;1;1;0;0;16;0;0
2020-06-06 08:45:00;6;31;38;28;26;0;0;0;0;15;3;0
2020-06-06 09:00:00;12;35;27;43;22;4;6;0;0;14;1;0
2020-06-06 09:15:00;3;45;26;40;22;2;1;0;0;9;10;1
2020-06-06 09:30:00;11;35;37;43;22;1;0;0;0;0;3;2
