DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-08-25 00:00:00;1;3;3;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-08-25 00:15:00;3;6;3;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-08-25 00:30:00;2;3;2;1;0;6;2;0;8;1;3;2;0;0;0;0;0
2020-08-25 00:45:00;0;4;6;0;0;7;0;0;6;0;0;2;0;0;0;0;0
2020-08-25 01:00:00;1;2;5;0;0;4;0;0;3;1;3;0;0;0;0;0;0
2020-08-25 01:15:00;2;4;2;0;0;1;0;0;1;0;0;2;1;0;0;0;0
2020-08-25 01:30:00;0;1;1;0;1;4;0;1;5;0;1;0;0;0;0;0;0
2020-08-25 01:45:00;0;2;1;1;0;2;1;0;2;1;0;0;0;0;0;0;0
2020-08-25 02:00:00;2;2;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-08-25 02:15:00;0;1;1;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-08-25 02:30:00;2;2;3;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-08-25 02:45:00;0;5;2;0;0;6;2;1;7;0;0;0;0;0;0;0;0
2020-08-25 03:00:00;2;2;1;0;0;8;0;0;8;1;1;1;0;0;0;0;0
2020-08-25 03:15:00;2;6;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;1;8;2;1;1;1;1;0;2;0;0;0;0;0;0;0;0
2020-08-25 03:45:00;1;3;0;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-08-25 04:00:00;0;4;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-08-25 04:15:00;1;1;0;1;1;2;1;1;4;0;1;1;0;0;0;0;0
2020-08-25 04:30:00;0;6;1;0;0;4;0;0;3;0;1;0;0;0;0;0;0
2020-08-25 04:45:00;2;10;1;0;0;5;0;0;5;0;2;2;0;0;0;0;0
2020-08-25 05:00:00;2;12;5;0;0;9;0;0;10;0;0;3;0;0;0;0;0
2020-08-25 05:15:00;2;18;3;0;0;18;0;0;20;0;1;5;0;0;0;0;0
2020-08-25 05:30:00;9;26;13;4;0;24;2;0;19;2;4;2;1;0;0;0;0
2020-08-25 05:45:00;19;30;21;2;1;19;2;0;22;3;3;5;0;0;0;0;0
2020-08-25 06:00:00;9;33;6;1;0;38;2;0;42;1;3;5;0;0;0;0;0
2020-08-25 06:15:00;5;33;17;4;0;36;3;0;39;3;0;5;0;0;0;0;0
2020-08-25 06:30:00;6;38;20;4;0;74;4;0;73;3;2;4;0;0;0;0;0
2020-08-25 06:45:00;7;45;21;5;1;78;5;0;78;4;0;7;0;0;0;0;0
2020-08-25 07:00:00;2;50;25;7;1;87;7;0;85;6;3;2;0;0;0;0;0
2020-08-25 07:15:00;7;54;31;7;5;93;11;8;92;6;4;7;0;0;0;0;0
2020-08-25 07:30:00;6;57;28;12;9;96;9;3;95;12;2;12;0;0;0;0;0
2020-08-25 07:45:00;9;66;36;6;3;97;8;2;102;4;4;12;0;0;0;0;0
2020-08-25 08:00:00;7;61;20;6;0;89;5;0;86;5;8;10;0;0;0;0;0
2020-08-25 08:15:00;5;56;35;5;1;68;5;1;66;4;3;9;0;0;0;0;0
2020-08-25 08:30:00;11;58;34;4;1;79;6;4;81;2;255;6;0;0;0;0;0
2020-08-25 08:45:00;6;45;37;2;1;77;3;0;73;1;0;5;3;0;0;0;0
2020-08-25 09:00:00;2;48;46;5;2;60;3;2;62;4;262;8;0;0;0;0;0
2020-08-25 09:15:00;7;49;38;2;2;68;4;2;69;2;9;11;0;0;0;0;0
2020-08-25 09:30:00;8;55;32;3;1;54;7;1;59;3;2;11;0;0;0;0;0
2020-08-25 09:45:00;10;64;39;4;3;52;8;2;47;4;3;12;0;0;0;0;0
2020-08-25 10:00:00;6;58;49;9;1;56;7;1;59;6;5;11;1;0;0;0;0
2020-08-25 10:15:00;5;67;48;2;1;49;3;0;50;4;7;7;0;0;0;0;0
2020-08-25 10:30:00;13;84;35;6;5;65;9;3;72;4;5;4;0;0;0;0;0
2020-08-25 10:45:00;8;86;49;4;0;47;6;0;49;4;4;9;0;0;0;0;0
2020-08-25 11:00:00;12;70;46;7;3;61;11;3;62;5;7;4;3;0;0;0;0
