DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-05-18 00:00:00;0;6;5;0;6;14;5;7;0;0;3;3;3
2020-05-18 00:15:00;0;9;6;3;2;5;1;5;1;1;3;3;1
2020-05-18 00:30:00;0;2;2;1;4;12;3;7;4;1;6;6;5
2020-05-18 00:45:00;0;3;0;0;1;6;1;4;0;1;4;1;8
2020-05-18 01:00:00;0;6;3;0;0;5;0;2;0;1;2;4;2
2020-05-18 01:15:00;0;1;0;0;2;4;3;5;0;1;5;6;1
2020-05-18 01:30:00;0;1;0;0;2;3;1;7;1;2;0;3;2
2020-05-18 01:45:00;0;3;1;0;1;2;3;4;0;0;3;1;3
2020-05-18 02:00:00;0;5;1;0;4;3;1;4;0;0;3;4;1
2020-05-18 02:15:00;0;1;1;0;1;3;2;3;1;0;2;2;3
2020-05-18 02:30:00;0;1;0;1;0;2;0;7;0;0;3;2;1
2020-05-18 02:45:00;0;3;2;0;4;4;0;1;1;0;2;3;1
2020-05-18 03:00:00;0;2;0;0;0;1;1;2;2;0;3;1;1
2020-05-18 03:15:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-05-18 03:30:00;0;0;0;0;1;3;1;4;0;0;2;0;1
2020-05-18 03:45:00;0;0;1;0;4;2;0;6;1;1;1;1;1
2020-05-18 04:00:00;0;2;2;0;0;4;2;2;1;0;7;5;2
2020-05-18 04:15:00;0;3;0;0;3;5;2;5;3;0;6;6;3
2020-05-18 04:30:00;0;2;2;0;6;13;6;6;2;2;8;6;5
2020-05-18 04:45:00;0;8;2;0;2;5;6;12;3;3;18;7;2
2020-05-18 05:00:00;0;14;12;0;5;13;9;17;9;1;40;44;11
2020-05-18 05:15:00;0;13;6;1;7;21;6;31;12;8;56;68;10
2020-05-18 05:30:00;0;15;14;0;16;28;13;43;29;4;54;56;24
2020-05-18 05:45:00;0;21;10;0;13;26;10;48;40;1;54;62;26
2020-05-18 06:00:00;0;20;13;1;9;21;10;49;43;4;39;38;15
2020-05-18 06:15:00;0;20;14;3;14;32;10;64;47;1;50;52;15
2020-05-18 06:30:00;0;28;28;2;28;41;17;65;73;3;60;71;33
2020-05-18 06:45:00;0;30;24;7;22;45;16;90;92;3;57;70;34
2020-05-18 07:00:00;0;42;27;3;23;50;12;91;96;9;47;43;28
2020-05-18 07:15:00;0;31;24;4;37;48;17;86;96;6;51;59;34
2020-05-18 07:30:00;0;54;41;7;40;67;16;109;118;4;78;71;58
2020-05-18 07:45:00;0;49;34;8;45;53;21;78;91;6;64;65;44
2020-05-18 08:00:00;0;46;28;4;36;58;13;84;69;12;47;60;49
2020-05-18 08:15:00;0;39;27;2;24;51;19;68;50;8;47;53;35
2020-05-18 08:30:00;0;45;46;8;34;58;16;64;67;9;60;47;41
2020-05-18 08:45:00;0;35;27;7;43;44;12;55;56;6;44;43;28
2020-05-18 09:00:00;0;44;29;8;36;50;22;65;46;14;42;43;40
2020-05-18 09:15:00;0;50;37;8;42;56;17;64;50;6;52;41;42
2020-05-18 09:30:00;0;52;41;5;43;56;19;76;44;12;58;57;43
2020-05-18 09:45:00;0;43;30;5;38;57;18;62;37;14;57;46;44
2020-05-18 10:00:00;0;63;45;5;47;52;18;55;46;12;54;51;35
2020-05-18 10:15:00;0;51;43;13;41;54;24;75;48;12;64;65;32
2020-05-18 10:30:00;0;64;45;7;49;66;25;65;45;3;60;56;32
2020-05-18 10:45:00;0;62;51;12;48;71;28;59;44;11;57;45;48
2020-05-18 11:00:00;0;70;57;11;50;64;26;68;42;9;66;56;40
2020-05-18 11:15:00;0;63;58;8;43;66;23;61;43;12;58;54;40
2020-05-18 11:30:00;0;69;64;13;45;55;24;56;42;21;52;51;33
2020-05-18 11:45:00;0;73;81;8;46;58;21;76;43;7;69;67;38
2020-05-18 12:00:00;0;90;64;18;48;54;24;93;43;15;53;43;43
2020-05-18 12:15:00;0;62;62;11;50;49;20;59;30;10;62;58;38
2020-05-18 12:30:00;0;70;73;14;58;72;16;64;46;10;70;53;30
2020-05-18 12:45:00;0;77;82;15;50;62;12;74;42;14;60;67;45
2020-05-18 13:00:00;0;80;80;15;44;70;12;59;39;11;69;63;40
2020-05-18 13:15:00;0;73;140;20;58;67;12;68;53;9;71;64;37
2020-05-18 13:30:00;0;64;57;10;51;78;7;80;73;10;82;76;31
2020-05-18 13:45:00;0;64;59;8;58;78;33;69;62;42;85;89;30
2020-05-18 14:00:00;0;66;54;13;61;91;24;63;47;9;83;85;34
2020-05-18 14:15:00;0;81;77;10;56;94;25;58;44;11;70;62;39
2020-05-18 14:30:00;0;98;96;11;68;97;23;66;63;15;65;48;37
2020-05-18 14:45:00;0;89;101;25;63;89;31;70;39;7;55;62;44
2020-05-18 15:00:00;0;85;112;10;54;80;27;81;40;6;52;68;37
2020-05-18 15:15:00;0;115;122;16;60;70;31;64;40;13;70;61;52
2020-05-18 15:30:00;0;103;116;18;58;82;25;76;52;26;76;77;42
2020-05-18 15:45:00;0;100;113;12;59;75;27;58;49;15;48;77;45
2020-05-18 16:00:00;0;98;113;18;65;79;34;63;53;12;80;88;52
2020-05-18 16:15:00;0;91;112;19;56;65;20;61;47;17;57;68;46
2020-05-18 16:30:00;0;110;129;30;61;81;30;77;61;17;68;140;55
2020-05-18 16:45:00;0;87;100;17;46;66;39;64;58;12;54;62;44
2020-05-18 17:00:00;0;101;104;19;68;95;34;74;54;12;72;71;45
2020-05-18 17:15:00;0;73;73;10;55;85;30;81;49;12;73;77;49
2020-05-18 17:30:00;0;66;69;11;43;68;32;76;40;22;53;60;35
2020-05-18 17:45:00;0;57;66;5;53;68;29;59;41;11;62;65;36
2020-05-18 18:00:00;0;67;71;10;43;56;25;79;53;10;66;54;34
2020-05-18 18:15:00;0;73;74;12;50;63;28;66;44;10;51;53;43
2020-05-18 18:30:00;0;53;52;6;37;58;25;52;33;10;43;42;31
2020-05-18 18:45:00;0;61;46;8;46;55;11;54;40;8;45;51;29
2020-05-18 19:00:00;0;45;47;10;30;49;18;50;24;11;42;37;71
2020-05-18 19:15:00;0;35;38;3;28;50;25;40;26;4;30;27;18
2020-05-18 19:30:00;0;36;42;9;29;39;22;48;24;3;35;33;27
2020-05-18 19:45:00;0;29;32;5;24;49;26;41;22;7;30;31;20
2020-05-18 20:00:00;0;33;33;8;34;44;15;53;25;8;30;38;11
2020-05-18 20:15:00;0;31;30;3;25;39;11;38;24;8;27;27;17
2020-05-18 20:30:00;0;30;24;11;10;30;13;41;18;1;32;26;16
2020-05-18 20:45:00;0;29;22;3;16;33;12;42;14;7;37;26;15
2020-05-18 21:00:00;0;20;20;3;12;28;15;35;17;3;38;37;9
2020-05-18 21:15:00;0;25;10;3;8;25;14;43;18;5;55;54;6
2020-05-18 21:30:00;0;25;19;4;19;30;11;29;4;6;32;34;14
2020-05-18 21:45:00;0;19;13;1;32;63;8;27;15;1;25;24;15
2020-05-18 22:00:00;0;23;21;2;33;51;14;24;6;3;15;16;11
2020-05-18 22:15:00;0;14;9;2;17;39;14;20;5;1;10;14;8
2020-05-18 22:30:00;0;13;9;2;11;20;5;17;8;3;11;9;9
2020-05-18 22:45:00;0;8;8;2;8;19;2;12;3;0;12;12;5
2020-05-18 23:00:00;0;17;7;2;4;8;5;12;5;0;13;9;7
2020-05-18 23:15:00;0;7;2;0;6;19;5;11;2;2;18;13;5
2020-05-18 23:30:00;0;7;5;0;4;5;4;8;1;0;13;6;4
2020-05-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
