DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-02 00:00:00;4;0;0;0;1;4;0
2020-04-02 00:15:00;5;3;1;0;1;5;5
2020-04-02 00:30:00;2;0;0;1;1;5;3
2020-04-02 00:45:00;5;2;1;1;1;4;2
2020-04-02 01:00:00;2;0;0;0;1;5;2
2020-04-02 01:15:00;1;2;0;0;0;4;1
2020-04-02 01:30:00;2;2;0;0;0;1;0
2020-04-02 01:45:00;3;1;1;0;0;0;1
2020-04-02 02:00:00;3;4;0;0;0;2;1
2020-04-02 02:15:00;0;0;0;1;1;3;2
2020-04-02 02:30:00;4;1;0;1;2;4;2
2020-04-02 02:45:00;2;1;0;0;0;1;0
2020-04-02 03:00:00;1;3;0;0;0;2;2
2020-04-02 03:15:00;1;0;0;1;1;2;0
2020-04-02 03:30:00;4;3;0;0;0;4;4
2020-04-02 03:45:00;4;3;0;1;1;4;3
2020-04-02 04:00:00;5;6;0;1;2;1;1
2020-04-02 04:15:00;9;4;1;0;1;7;1
2020-04-02 04:30:00;9;8;0;2;3;11;7
2020-04-02 04:45:00;8;7;0;2;2;10;5
2020-04-02 05:00:00;11;16;0;2;4;17;8
2020-04-02 05:15:00;37;31;5;1;16;47;19
2020-04-02 05:30:00;42;38;1;3;7;62;50
2020-04-02 05:45:00;34;31;3;6;21;79;65
2020-04-02 06:00:00;53;52;5;2;11;51;54
2020-04-02 06:15:00;53;47;1;7;12;68;72
2020-04-02 06:30:00;63;50;5;15;26;90;89
2020-04-02 06:45:00;70;53;1;5;14;98;73
2020-04-02 07:00:00;46;39;1;11;20;95;89
2020-04-02 07:15:00;51;48;6;19;17;75;87
2020-04-02 07:30:00;53;35;2;6;16;86;94
2020-04-02 07:45:00;61;44;1;11;15;100;97
2020-04-02 08:00:00;63;26;3;6;15;77;74
2020-04-02 08:15:00;53;45;5;5;19;60;64
2020-04-02 08:30:00;56;27;2;6;15;55;51
2020-04-02 08:45:00;58;37;4;5;13;60;65
2020-04-02 09:00:00;67;31;1;7;13;57;41
2020-04-02 09:15:00;62;31;4;6;19;55;55
2020-04-02 09:30:00;74;30;3;2;9;51;52
2020-04-02 09:45:00;65;34;1;8;18;63;52
2020-04-02 10:00:00;59;34;4;9;17;57;39
2020-04-02 10:15:00;80;45;3;4;11;58;41
2020-04-02 10:30:00;71;29;3;12;10;56;46
2020-04-02 10:45:00;76;29;3;9;16;61;40
2020-04-02 11:00:00;79;37;1;2;11;48;39
2020-04-02 11:15:00;78;35;6;10;26;54;44
2020-04-02 11:30:00;88;54;8;18;22;46;46
2020-04-02 11:45:00;78;42;3;9;22;58;41
2020-04-02 12:00:00;79;48;2;10;19;35;42
2020-04-02 12:15:00;76;50;10;10;28;61;59
2020-04-02 12:30:00;88;55;5;9;21;54;48
2020-04-02 12:45:00;75;47;1;12;21;57;48
2020-04-02 13:00:00;87;61;3;4;16;54;40
2020-04-02 13:15:00;70;45;8;5;22;50;43
2020-04-02 13:30:00;78;50;2;14;26;59;46
2020-04-02 13:45:00;80;49;5;8;23;72;62
2020-04-02 14:00:00;79;68;4;15;25;72;57
2020-04-02 14:15:00;115;72;5;13;30;71;75
2020-04-02 14:30:00;101;58;4;11;27;62;58
2020-04-02 14:45:00;127;63;4;19;18;49;68
2020-04-02 15:00:00;94;73;4;16;22;43;41
2020-04-02 15:15:00;106;69;5;8;24;57;54
2020-04-02 15:30:00;113;72;3;12;27;58;65
2020-04-02 15:45:00;110;67;2;13;22;54;49
2020-04-02 16:00:00;109;67;2;14;22;64;63
2020-04-02 16:15:00;115;76;4;17;36;76;67
2020-04-02 16:30:00;110;80;7;10;27;60;58
2020-04-02 16:45:00;115;81;7;9;20;62;56
2020-04-02 17:00:00;108;87;5;17;31;70;60
2020-04-02 17:15:00;87;76;2;14;21;52;47
2020-04-02 17:30:00;83;56;4;19;26;59;52
2020-04-02 17:45:00;65;55;4;8;22;41;32
2020-04-02 18:00:00;68;59;2;7;26;56;42
2020-04-02 18:15:00;59;50;6;11;26;47;25
2020-04-02 18:30:00;61;37;4;18;14;43;37
2020-04-02 18:45:00;56;32;5;13;24;38;34
2020-04-02 19:00:00;52;21;3;4;18;35;30
2020-04-02 19:15:00;51;27;2;9;20;37;20
2020-04-02 19:30:00;32;22;1;5;10;24;13
2020-04-02 19:45:00;47;14;2;3;13;29;17
2020-04-02 20:00:00;39;9;0;4;11;33;18
2020-04-02 20:15:00;40;17;3;4;6;25;17
2020-04-02 20:30:00;21;14;1;8;7;16;11
2020-04-02 20:45:00;13;17;4;3;9;23;8
2020-04-02 21:00:00;26;9;0;5;6;25;18
2020-04-02 21:15:00;18;7;2;2;4;29;8
2020-04-02 21:30:00;18;10;2;3;5;32;10
2020-04-02 21:45:00;24;12;1;1;5;16;4
2020-04-02 22:00:00;43;27;6;9;19;26;15
2020-04-02 22:15:00;21;9;0;3;4;17;12
2020-04-02 22:30:00;13;11;4;3;11;10;6
2020-04-02 22:45:00;7;3;0;3;5;9;3
2020-04-02 23:00:00;13;6;2;2;5;4;3
2020-04-02 23:15:00;5;2;0;1;2;10;7
2020-04-02 23:30:00;5;2;0;3;3;5;3
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
