DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-23 00:00:00;6;3;1;0;2;5;2
2020-04-23 00:15:00;5;2;0;5;4;8;3
2020-04-23 00:30:00;6;2;0;1;5;6;8
2020-04-23 00:45:00;7;2;1;0;1;4;2
2020-04-23 01:00:00;5;0;0;0;0;5;4
2020-04-23 01:15:00;3;0;0;0;1;6;3
2020-04-23 01:30:00;4;3;1;1;1;4;1
2020-04-23 01:45:00;6;5;2;0;4;4;1
2020-04-23 02:00:00;4;2;0;1;1;6;5
2020-04-23 02:15:00;4;2;0;0;1;4;0
2020-04-23 02:30:00;4;1;0;3;4;2;2
2020-04-23 02:45:00;1;5;0;0;0;2;0
2020-04-23 03:00:00;5;1;0;0;0;3;1
2020-04-23 03:15:00;3;3;0;0;0;6;1
2020-04-23 03:30:00;1;2;0;2;3;4;4
2020-04-23 03:45:00;4;5;2;1;3;6;1
2020-04-23 04:00:00;3;4;0;2;2;3;1
2020-04-23 04:15:00;7;7;1;1;2;6;2
2020-04-23 04:30:00;6;7;0;1;1;7;1
2020-04-23 04:45:00;15;6;0;1;2;17;5
2020-04-23 05:00:00;18;14;0;3;3;20;8
2020-04-23 05:15:00;32;33;1;6;11;55;44
2020-04-23 05:30:00;41;42;0;4;10;76;58
2020-04-23 05:45:00;44;32;6;2;15;87;80
2020-04-23 06:00:00;73;60;5;5;16;68;59
2020-04-23 06:15:00;54;43;6;7;16;103;83
2020-04-23 06:30:00;57;57;6;10;19;124;107
2020-04-23 06:45:00;68;64;5;9;20;119;102
2020-04-23 07:00:00;53;46;0;5;10;104;89
2020-04-23 07:15:00;69;68;3;10;22;106;128
2020-04-23 07:30:00;51;51;3;9;22;98;110
2020-04-23 07:45:00;80;60;2;8;18;110;124
2020-04-23 08:00:00;73;46;6;7;23;90;87
2020-04-23 08:15:00;60;35;3;12;58;86;86
2020-04-23 08:30:00;67;54;3;8;13;82;74
2020-04-23 08:45:00;68;52;4;8;14;64;44
2020-04-23 09:00:00;84;41;2;7;12;69;65
2020-04-23 09:15:00;71;50;6;12;20;61;63
2020-04-23 09:30:00;78;47;2;9;17;70;64
2020-04-23 09:45:00;81;56;8;8;22;80;70
2020-04-23 10:00:00;69;45;2;16;23;62;49
2020-04-23 10:15:00;100;49;7;13;22;73;58
2020-04-23 10:30:00;93;49;3;11;20;67;77
2020-04-23 10:45:00;96;51;4;3;15;65;73
2020-04-23 11:00:00;93;49;9;8;12;62;57
2020-04-23 11:15:00;91;50;6;11;29;59;51
2020-04-23 11:30:00;85;64;9;15;23;65;79
2020-04-23 11:45:00;88;37;5;11;24;55;68
2020-04-23 12:00:00;91;57;4;15;33;80;64
2020-04-23 12:15:00;105;83;6;17;37;56;67
2020-04-23 12:30:00;102;48;4;12;23;63;53
2020-04-23 12:45:00;107;61;5;14;30;83;72
2020-04-23 13:00:00;98;66;4;9;16;71;81
2020-04-23 13:15:00;89;60;6;24;33;54;60
2020-04-23 13:30:00;106;66;7;10;33;85;57
2020-04-23 13:45:00;108;60;9;12;22;78;76
2020-04-23 14:00:00;103;80;6;13;32;90;74
2020-04-23 14:15:00;150;114;4;15;28;88;85
2020-04-23 14:30:00;171;113;10;14;27;69;64
2020-04-23 14:45:00;123;71;6;11;32;79;67
2020-04-23 15:00:00;128;97;5;14;27;71;76
2020-04-23 15:15:00;135;99;6;16;33;69;64
2020-04-23 15:30:00;142;98;7;17;46;71;58
2020-04-23 15:45:00;123;90;7;18;37;80;89
2020-04-23 16:00:00;131;100;3;8;21;74;61
2020-04-23 16:15:00;138;106;5;18;42;89;85
2020-04-23 16:30:00;140;103;5;24;41;84;74
2020-04-23 16:45:00;136;124;8;21;24;72;66
2020-04-23 17:00:00;118;96;5;13;23;70;71
2020-04-23 17:15:00;115;94;8;11;33;73;65
2020-04-23 17:30:00;73;74;4;8;36;45;47
2020-04-23 17:45:00;85;44;2;16;20;47;34
2020-04-23 18:00:00;100;63;3;10;28;62;48
2020-04-23 18:15:00;93;72;4;8;18;52;39
2020-04-23 18:30:00;68;48;6;6;22;56;49
2020-04-23 18:45:00;70;46;5;19;24;46;41
2020-04-23 19:00:00;77;36;0;9;22;52;43
2020-04-23 19:15:00;64;22;1;9;13;41;41
2020-04-23 19:30:00;57;28;3;9;20;33;22
2020-04-23 19:45:00;51;22;4;6;18;41;27
2020-04-23 20:00:00;51;23;1;8;15;35;20
2020-04-23 20:15:00;41;20;5;10;18;35;22
2020-04-23 20:30:00;42;16;1;7;11;28;17
2020-04-23 20:45:00;20;11;1;10;13;34;32
2020-04-23 21:00:00;37;17;2;5;19;28;17
2020-04-23 21:15:00;31;10;2;4;10;32;20
2020-04-23 21:30:00;24;17;2;7;10;33;27
2020-04-23 21:45:00;39;26;6;8;13;25;14
2020-04-23 22:00:00;42;16;2;7;11;19;8
2020-04-23 22:15:00;22;19;4;6;10;22;10
2020-04-23 22:30:00;16;7;2;1;7;7;6
2020-04-23 22:45:00;10;4;0;1;2;20;8
2020-04-23 23:00:00;10;3;1;2;3;10;3
2020-04-23 23:15:00;16;4;0;1;2;14;9
2020-04-23 23:30:00;14;5;0;2;5;16;8
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
