DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-18 00:00:00;6;2;4;2;0;1;0
2020-12-18 00:15:00;6;3;7;4;0;2;0
2020-12-18 00:30:00;3;0;5;0;1;1;0
2020-12-18 00:45:00;7;4;7;4;0;2;0
2020-12-18 01:00:00;6;3;7;5;0;0;0
2020-12-18 01:15:00;5;2;8;0;0;1;0
2020-12-18 01:30:00;7;6;6;5;1;0;0
2020-12-18 01:45:00;10;3;4;0;0;0;0
2020-12-18 02:00:00;3;3;7;3;0;0;0
2020-12-18 02:15:00;5;5;6;2;0;1;0
2020-12-18 02:30:00;4;3;4;1;0;0;0
2020-12-18 02:45:00;5;5;8;2;0;0;0
2020-12-18 03:00:00;3;0;4;5;0;0;0
2020-12-18 03:15:00;4;1;6;1;0;0;0
2020-12-18 03:30:00;3;4;8;6;0;0;0
2020-12-18 03:45:00;6;4;6;6;0;2;0
2020-12-18 04:00:00;7;4;5;4;0;0;0
2020-12-18 04:15:00;9;15;9;5;1;2;0
2020-12-18 04:30:00;12;12;16;7;2;0;0
2020-12-18 04:45:00;23;21;53;15;7;2;0
2020-12-18 05:00:00;31;26;133;59;1;7;0
2020-12-18 05:15:00;36;44;204;109;4;19;0
2020-12-18 05:30:00;51;68;196;118;9;17;0
2020-12-18 05:45:00;127;151;137;84;20;7;0
2020-12-18 06:00:00;148;194;125;68;6;11;0
2020-12-18 06:15:00;81;123;149;101;9;18;0
2020-12-18 06:30:00;63;91;182;182;13;22;0
2020-12-18 06:45:00;53;88;128;122;113;20;0
2020-12-18 07:00:00;61;77;109;118;10;19;0
2020-12-18 07:15:00;72;85;118;100;15;15;0
2020-12-18 07:30:00;64;91;122;109;24;20;0
2020-12-18 07:45:00;70;101;123;126;19;28;2
2020-12-18 08:00:00;57;73;116;101;12;17;0
2020-12-18 08:15:00;49;84;100;102;11;24;0
2020-12-18 08:30:00;66;86;105;100;10;15;0
2020-12-18 08:45:00;67;81;90;90;16;15;0
2020-12-18 09:00:00;64;84;66;78;13;23;0
2020-12-18 09:15:00;48;100;88;88;19;17;3
2020-12-18 09:30:00;63;94;99;102;21;23;0
2020-12-18 09:45:00;73;102;99;88;25;17;0
2020-12-18 10:00:00;77;112;79;92;15;20;0
2020-12-18 10:15:00;88;114;98;89;32;21;4
2020-12-18 10:30:00;74;112;104;105;22;24;2
2020-12-18 10:45:00;73;138;105;101;27;27;0
2020-12-18 11:00:00;80;123;91;96;14;20;0
2020-12-18 11:15:00;91;136;102;81;16;20;0
2020-12-18 11:30:00;102;137;109;109;20;31;0
2020-12-18 11:45:00;93;129;128;110;22;14;0
2020-12-18 12:00:00;115;161;112;100;241;34;0
2020-12-18 12:15:00;104;149;112;124;16;31;2
2020-12-18 12:30:00;130;181;100;92;23;34;19
2020-12-18 12:45:00;116;181;110;119;16;26;0
2020-12-18 13:00:00;130;177;152;145;29;52;0
2020-12-18 13:15:00;108;172;177;140;26;36;0
2020-12-18 13:30:00;107;165;203;144;10;40;0
2020-12-18 13:45:00;126;190;156;158;11;33;0
2020-12-18 14:00:00;154;220;126;114;22;29;3
2020-12-18 14:15:00;207;269;100;107;27;29;0
2020-12-18 14:30:00;227;290;93;122;19;23;0
2020-12-18 14:45:00;156;233;106;107;21;27;3
2020-12-18 15:00:00;144;183;109;110;13;33;2
2020-12-18 15:15:00;134;173;96;125;23;39;0
2020-12-18 15:30:00;118;156;106;104;17;24;0
2020-12-18 15:45:00;110;160;88;119;23;28;0
2020-12-18 16:00:00;114;176;99;141;9;23;0
2020-12-18 16:15:00;117;168;89;115;7;21;2
2020-12-18 16:30:00;114;144;86;121;13;27;0
2020-12-18 16:45:00;76;127;90;94;89;26;0
2020-12-18 17:00:00;98;146;79;135;118;33;0
2020-12-18 17:15:00;90;102;80;109;22;18;0
2020-12-18 17:30:00;72;122;80;103;17;37;0
2020-12-18 17:45:00;71;104;69;91;22;18;0
2020-12-18 18:00:00;87;120;80;82;13;17;0
2020-12-18 18:15:00;63;105;82;90;11;14;0
2020-12-18 18:30:00;53;80;59;50;9;20;0
2020-12-18 18:45:00;57;81;57;56;6;15;0
2020-12-18 19:00:00;54;87;60;75;6;10;1
2020-12-18 19:15:00;51;59;48;65;76;11;2
2020-12-18 19:30:00;46;57;45;47;8;12;0
2020-12-18 19:45:00;41;68;43;54;5;15;0
2020-12-18 20:00:00;44;67;62;49;9;12;0
2020-12-18 20:15:00;51;65;59;43;3;8;0
2020-12-18 20:30:00;48;73;53;51;3;12;2
2020-12-18 20:45:00;49;67;121;75;2;12;0
2020-12-18 21:00:00;20;32;118;60;0;9;0
2020-12-18 21:15:00;31;33;169;74;1;7;0
2020-12-18 21:30:00;39;46;100;50;1;6;0
2020-12-18 21:45:00;93;94;43;30;0;3;0
2020-12-18 22:00:00;105;128;27;17;2;3;0
2020-12-18 22:15:00;54;58;22;12;1;1;0
2020-12-18 22:30:00;29;31;19;13;0;1;0
2020-12-18 22:45:00;18;15;15;8;3;1;0
2020-12-18 23:00:00;14;13;10;5;1;2;0
2020-12-18 23:15:00;9;7;11;7;0;1;0
2020-12-18 23:30:00;6;10;8;2;0;3;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
