DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-05-18 00:00:00;2;1;10;2;1;0;0;2;0;0
2020-05-18 00:15:00;7;6;4;2;0;0;1;5;0;0
2020-05-18 00:30:00;10;6;2;0;5;2;0;3;0;0
2020-05-18 00:45:00;3;6;9;3;0;0;0;2;0;0
2020-05-18 01:00:00;2;4;4;0;0;0;0;0;0;0
2020-05-18 01:15:00;3;4;3;0;0;0;0;1;0;0
2020-05-18 01:30:00;2;2;6;0;0;0;0;0;0;0
2020-05-18 01:45:00;3;4;0;1;1;0;0;2;0;0
2020-05-18 02:00:00;2;4;2;0;0;0;1;2;0;0
2020-05-18 02:15:00;2;2;0;1;0;0;0;2;0;0
2020-05-18 02:30:00;6;6;1;1;0;0;0;1;0;0
2020-05-18 02:45:00;2;2;3;0;0;0;0;1;0;0
2020-05-18 03:00:00;2;2;2;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;1;2;0;0;0;0;0;0;0
2020-05-18 03:30:00;1;2;6;0;0;0;0;1;0;0
2020-05-18 03:45:00;3;3;2;1;0;0;0;0;0;0
2020-05-18 04:00:00;3;4;1;3;0;0;1;1;0;0
2020-05-18 04:15:00;8;5;3;4;1;0;0;0;0;0
2020-05-18 04:30:00;10;4;6;1;0;0;1;1;0;0
2020-05-18 04:45:00;16;5;14;2;1;1;0;0;0;0
2020-05-18 05:00:00;29;5;30;1;0;1;0;0;0;0
2020-05-18 05:15:00;67;7;94;6;1;2;2;5;0;0
2020-05-18 05:30:00;120;17;103;13;13;28;4;11;0;0
2020-05-18 05:45:00;50;12;41;3;3;3;3;3;0;0
2020-05-18 06:00:00;41;10;41;3;3;2;1;7;0;0
2020-05-18 06:15:00;40;19;52;1;1;0;2;0;0;0
2020-05-18 06:30:00;44;33;67;3;1;1;4;9;0;0
2020-05-18 06:45:00;53;32;77;4;1;1;1;6;0;0
2020-05-18 07:00:00;55;27;62;1;2;4;5;3;0;0
2020-05-18 07:15:00;45;31;52;6;3;0;3;4;3;0
2020-05-18 07:30:00;56;42;64;3;6;5;11;7;2;3
2020-05-18 07:45:00;72;48;88;8;5;2;7;5;2;0
2020-05-18 08:00:00;51;36;78;4;3;3;12;5;0;1
2020-05-18 08:15:00;46;37;72;5;4;5;10;7;3;0
2020-05-18 08:30:00;46;44;57;2;5;3;7;11;0;0
2020-05-18 08:45:00;42;41;41;2;2;4;8;5;0;0
