DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-12 00:00:00;7;12;1;4;30;20;0;0;23;0;0
2019-12-12 00:15:00;4;11;2;2;23;12;2;0;11;0;0
2019-12-12 00:30:00;16;15;0;0;27;16;0;0;20;0;0
2019-12-12 00:45:00;1;6;0;0;21;9;0;0;7;0;0
2019-12-12 01:00:00;10;15;0;0;17;11;0;0;13;0;0
2019-12-12 01:15:00;3;6;0;1;7;2;0;0;4;0;0
2019-12-12 01:30:00;6;13;3;0;11;5;0;0;6;0;0
2019-12-12 01:45:00;7;8;2;0;10;3;0;0;4;0;0
2019-12-12 02:00:00;9;11;0;0;4;3;0;0;6;0;0
2019-12-12 02:15:00;9;10;0;0;7;3;0;0;7;0;0
2019-12-12 02:30:00;7;6;1;0;2;1;0;0;3;0;0
2019-12-12 02:45:00;4;7;0;0;8;5;0;0;7;0;0
2019-12-12 03:00:00;8;8;1;1;8;6;1;0;6;0;0
2019-12-12 03:15:00;6;7;1;0;2;2;0;0;2;0;0
2019-12-12 03:30:00;7;9;0;0;11;7;0;0;9;0;0
2019-12-12 03:45:00;3;5;1;0;7;4;0;0;6;0;0
2019-12-12 04:00:00;10;9;1;0;10;3;0;0;8;0;0
2019-12-12 04:15:00;15;6;0;0;8;4;0;0;8;0;0
2019-12-12 04:30:00;20;15;1;2;12;11;0;0;8;0;0
2019-12-12 04:45:00;30;30;1;0;17;8;0;0;10;0;0
2019-12-12 05:00:00;30;38;3;0;29;14;0;0;21;0;0
2019-12-12 05:15:00;43;40;0;2;33;15;2;0;17;0;0
2019-12-12 05:30:00;53;68;9;4;52;24;3;0;27;0;0
2019-12-12 05:45:00;72;79;13;4;66;38;0;0;38;0;0
2019-12-12 06:00:00;83;92;14;14;103;59;2;0;66;0;0
2019-12-12 06:15:00;86;109;18;3;98;63;3;0;69;0;0
2019-12-12 06:30:00;108;148;25;9;125;124;4;0;124;0;8
2019-12-12 06:45:00;99;137;19;5;107;98;6;0;114;0;7
2019-12-12 07:00:00;104;139;23;7;145;144;8;0;149;0;2
2019-12-12 07:15:00;95;118;11;5;177;202;6;0;201;0;4
2019-12-12 07:30:00;96;153;25;10;154;170;7;0;182;0;12
2019-12-12 07:45:00;110;168;9;5;153;161;12;0;159;0;8
2019-12-12 08:00:00;98;149;14;6;126;124;12;0;143;0;2
2019-12-12 08:15:00;107;151;14;11;109;108;4;0;116;0;0
2019-12-12 08:30:00;95;139;10;15;122;114;11;0;113;0;58
2019-12-12 08:45:00;100;132;10;10;121;106;7;0;106;0;8
2019-12-12 09:00:00;92;107;15;11;96;86;7;0;85;0;0
2019-12-12 09:15:00;86;122;25;10;95;98;9;0;101;0;0
2019-12-12 09:30:00;73;116;6;7;110;121;12;0;119;0;0
2019-12-12 09:45:00;90;103;12;12;95;96;8;0;98;0;1
2019-12-12 10:00:00;90;94;14;13;110;102;8;0;110;0;5
2019-12-12 10:15:00;100;105;13;13;100;94;16;0;94;0;1
2019-12-12 10:30:00;107;111;14;14;89;89;8;0;98;0;4
