DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-03-12 00:00:00;6;2;4;5;3;9;8;5;4;8;7;2;4
2020-03-12 00:15:00;7;2;0;1;4;7;4;3;3;6;7;2;0
2020-03-12 00:30:00;7;1;2;0;1;10;11;1;1;4;8;4;2
2020-03-12 00:45:00;7;0;1;4;2;8;8;1;1;7;3;1;1
2020-03-12 01:00:00;4;3;5;2;2;8;4;1;2;2;2;2;5
2020-03-12 01:15:00;6;2;1;0;1;7;7;1;1;6;4;0;1
2020-03-12 01:30:00;5;0;0;3;1;6;5;2;1;3;2;0;0
2020-03-12 01:45:00;2;3;0;0;0;8;6;2;1;2;3;0;0
2020-03-12 02:00:00;2;1;1;3;4;8;5;0;1;2;1;0;1
2020-03-12 02:15:00;6;1;1;1;1;8;6;1;1;1;5;2;1
2020-03-12 02:30:00;5;1;0;0;3;7;4;2;0;2;2;0;0
2020-03-12 02:45:00;5;3;0;3;1;10;4;2;1;4;2;1;0
2020-03-12 03:00:00;8;1;3;0;0;7;6;1;0;6;6;2;3
2020-03-12 03:15:00;4;0;0;1;0;4;7;1;0;0;0;0;0
2020-03-12 03:30:00;6;1;0;2;1;6;5;0;0;1;2;0;0
2020-03-12 03:45:00;5;1;0;0;4;12;8;2;1;0;0;0;0
2020-03-12 04:00:00;7;1;0;3;3;7;9;1;1;0;0;0;0
2020-03-12 04:15:00;10;4;2;3;5;11;10;0;0;4;9;0;2
2020-03-12 04:30:00;9;4;2;1;6;22;22;9;1;1;6;2;2
2020-03-12 04:45:00;15;7;3;6;10;27;21;7;5;3;9;3;4
2020-03-12 05:00:00;29;10;1;9;13;23;16;6;3;5;3;0;1
2020-03-12 05:15:00;20;12;5;14;22;26;32;13;7;3;1;1;5
2020-03-12 05:30:00;33;32;10;21;32;43;38;14;6;5;6;1;10
2020-03-12 05:45:00;34;33;8;18;30;55;60;25;16;8;4;0;8
2020-03-12 06:00:00;36;35;8;23;24;56;64;27;14;10;4;0;8
2020-03-12 06:15:00;54;59;12;39;40;72;84;34;26;8;5;0;10
2020-03-12 06:30:00;50;44;17;47;56;83;85;43;34;15;15;6;15
2020-03-12 06:45:00;66;58;19;88;64;98;129;74;63;42;11;1;17
2020-03-12 07:00:00;62;67;10;58;56;85;95;68;49;45;22;5;11
2020-03-12 07:15:00;75;86;16;66;51;95;111;89;65;50;27;8;15
2020-03-12 07:30:00;30;33;13;45;21;42;53;36;27;19;13;3;9
2020-03-12 07:45:00;61;48;20;113;63;102;139;102;82;72;32;12;18
