DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-11-13 00:00:00;5;4;0;0;7;7;0;0;6;0;0
2020-11-13 00:15:00;3;5;0;0;6;6;0;0;4;0;0
2020-11-13 00:30:00;3;5;1;0;5;3;0;0;3;0;0
2020-11-13 00:45:00;3;2;0;0;7;3;0;0;4;0;0
2020-11-13 01:00:00;7;8;1;0;9;3;0;0;3;0;0
2020-11-13 01:15:00;1;4;0;0;4;1;0;0;3;0;0
2020-11-13 01:30:00;3;7;0;0;1;2;0;0;2;0;0
2020-11-13 01:45:00;7;4;0;0;5;4;0;0;4;0;0
2020-11-13 02:00:00;6;5;0;0;3;3;0;0;3;0;0
2020-11-13 02:15:00;8;8;0;0;1;1;0;0;1;0;0
2020-11-13 02:30:00;10;11;0;0;4;3;1;0;3;0;0
2020-11-13 02:45:00;7;5;0;0;3;3;0;0;4;0;0
2020-11-13 03:00:00;7;6;0;0;2;1;0;0;1;0;0
2020-11-13 03:15:00;3;4;1;0;2;0;0;0;0;0;0
2020-11-13 03:30:00;4;5;0;0;7;4;1;0;6;0;0
2020-11-13 03:45:00;5;4;0;0;7;3;0;0;3;0;0
2020-11-13 04:00:00;11;7;0;0;5;5;0;0;6;0;0
2020-11-13 04:15:00;9;7;1;0;7;4;1;0;7;0;0
2020-11-13 04:30:00;15;11;0;0;8;6;0;0;7;0;0
2020-11-13 04:45:00;19;16;0;0;16;9;0;0;10;0;0
2020-11-13 05:00:00;33;27;3;0;27;14;1;0;13;0;0
2020-11-13 05:15:00;32;33;4;0;33;20;0;0;18;0;0
2020-11-13 05:30:00;57;60;6;0;39;22;0;0;29;0;0
2020-11-13 05:45:00;60;64;14;0;47;24;0;0;30;0;0
2020-11-13 06:00:00;55;64;15;0;61;37;0;0;41;0;0
2020-11-13 06:15:00;83;93;23;0;78;44;0;0;52;0;0
2020-11-13 06:30:00;97;108;17;0;87;69;4;0;81;0;8
2020-11-13 06:45:00;72;114;15;0;97;100;5;0;116;1;10
2020-11-13 07:00:00;75;82;2;0;119;106;4;0;119;0;10
2020-11-13 07:15:00;83;103;11;0;135;161;11;0;167;6;3
2020-11-13 07:30:00;72;107;6;0;117;142;14;0;144;6;2
2020-11-13 07:45:00;94;143;13;0;105;103;9;0;111;2;2
2020-11-13 08:00:00;71;94;11;0;92;105;14;0;97;6;4
2020-11-13 08:15:00;73;98;10;0;84;89;11;0;84;2;7
2020-11-13 08:30:00;88;107;16;0;80;75;10;0;82;2;1
2020-11-13 08:45:00;91;115;11;0;82;87;7;0;88;6;1
2020-11-13 09:00:00;85;95;11;0;71;64;7;0;80;7;7
2020-11-13 09:15:00;80;84;18;0;87;86;8;0;88;8;1
2020-11-13 09:30:00;81;79;6;0;92;79;13;0;96;6;3
2020-11-13 09:45:00;107;90;17;0;88;77;11;0;82;5;9
2020-11-13 10:00:00;91;97;12;0;98;96;13;0;95;11;4
2020-11-13 10:15:00;94;99;14;0;79;85;10;0;94;8;10
2020-11-13 10:30:00;82;84;13;0;84;88;15;0;96;9;8
2020-11-13 10:45:00;86;104;13;0;78;95;14;0;95;18;1
2020-11-13 11:00:00;86;104;17;0;95;81;15;0;99;14;20
2020-11-13 11:15:00;87;119;16;0;82;97;10;0;90;4;12
2020-11-13 11:30:00;66;119;14;0;85;81;10;0;92;3;9
2020-11-13 11:45:00;64;139;13;0;93;116;8;0;120;7;23
2020-11-13 12:00:00;67;155;13;0;84;106;13;0;113;11;3
2020-11-13 12:15:00;65;160;8;0;104;117;13;0;114;7;6
2020-11-13 12:30:00;73;158;17;0;112;131;11;0;133;7;1
2020-11-13 12:45:00;106;133;13;0;102;131;8;0;129;8;62
2020-11-13 13:00:00;109;159;10;0;102;109;7;0;118;3;3
2020-11-13 13:15:00;113;160;17;0;102;110;6;0;119;4;0
2020-11-13 13:30:00;112;144;16;0;101;104;11;0;115;9;1
2020-11-13 13:45:00;117;149;14;0;89;104;6;0;104;3;1
2020-11-13 14:00:00;108;149;9;0;97;106;7;0;117;10;9
2020-11-13 14:15:00;96;133;15;0;105;112;11;0;113;8;12
2020-11-13 14:30:00;97;142;10;0;104;103;6;0;112;4;7
2020-11-13 14:45:00;112;135;17;0;126;135;12;0;144;11;4
2020-11-13 15:00:00;111;132;13;0;124;120;7;0;139;10;11
2020-11-13 15:15:00;101;133;9;0;118;124;7;0;129;8;2
2020-11-13 15:30:00;127;149;15;0;133;133;10;0;134;17;17
2020-11-13 15:45:00;104;131;6;0;99;136;7;0;129;6;7
2020-11-13 16:00:00;107;146;22;0;127;121;9;0;126;12;10
2020-11-13 16:15:00;100;135;11;0;113;128;7;0;132;10;7
2020-11-13 16:30:00;103;137;13;0;108;103;7;0;104;17;12
2020-11-13 16:45:00;87;109;15;0;115;135;8;0;141;16;1
2020-11-13 17:00:00;84;107;11;0;91;95;4;0;106;7;6
2020-11-13 17:15:00;112;141;20;0;106;99;8;0;100;16;4
2020-11-13 17:30:00;84;123;15;0;110;106;5;0;107;7;3
2020-11-13 17:45:00;74;104;9;0;87;101;1;0;108;3;6
2020-11-13 18:00:00;74;78;9;0;96;106;3;0;101;5;4
2020-11-13 18:15:00;71;83;4;0;84;87;5;0;93;2;44
2020-11-13 18:30:00;50;83;6;0;90;77;5;0;85;0;5
2020-11-13 18:45:00;64;79;8;0;71;70;0;0;64;0;2
2020-11-13 19:00:00;54;68;3;0;75;78;1;0;81;0;1
2020-11-13 19:15:00;40;55;3;0;61;58;0;0;66;1;0
2020-11-13 19:30:00;52;53;1;0;51;48;0;0;52;0;0
2020-11-13 19:45:00;36;35;2;0;65;63;0;0;61;0;0
2020-11-13 20:00:00;30;49;4;0;51;39;2;0;39;0;0
2020-11-13 20:15:00;31;32;2;0;48;42;2;0;47;0;0
2020-11-13 20:30:00;32;32;6;0;43;35;1;0;36;0;0
2020-11-13 20:45:00;13;20;1;0;32;25;0;0;23;0;0
2020-11-13 21:00:00;34;34;4;0;42;26;0;0;29;0;0
2020-11-13 21:15:00;36;31;2;0;34;20;0;0;23;0;0
2020-11-13 21:30:00;27;25;1;0;36;25;0;0;28;0;0
2020-11-13 21:45:00;21;29;0;0;23;15;2;0;15;0;0
2020-11-13 22:00:00;37;34;2;0;29;25;1;0;26;0;0
2020-11-13 22:15:00;27;19;2;0;24;20;0;0;21;0;0
2020-11-13 22:30:00;23;17;0;0;30;29;1;0;34;0;0
2020-11-13 22:45:00;14;18;2;0;11;10;0;0;12;0;0
2020-11-13 23:00:00;19;19;1;0;23;16;1;0;19;0;0
2020-11-13 23:15:00;11;12;2;0;15;14;3;0;12;0;0
2020-11-13 23:30:00;16;18;2;0;16;7;0;0;6;0;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
