DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-22 00:00:00;13;9;4;5;6;7;14;8
2019-11-22 00:15:00;7;7;3;7;7;13;15;11
2019-11-22 00:30:00;8;9;2;8;6;13;11;11
2019-11-22 00:45:00;8;9;6;1;1;4;15;8
2019-11-22 01:00:00;6;4;0;4;3;6;14;2
2019-11-22 01:15:00;10;11;6;3;1;5;13;6
2019-11-22 01:30:00;5;7;5;3;3;4;11;3
2019-11-22 01:45:00;6;4;2;2;1;3;3;6
2019-11-22 02:00:00;7;6;4;1;0;2;11;5
2019-11-22 02:15:00;6;6;2;1;2;2;6;0
2019-11-22 02:30:00;5;4;3;5;3;6;5;2
2019-11-22 02:45:00;4;2;3;1;1;1;4;6
2019-11-22 03:00:00;6;6;1;1;2;3;6;4
2019-11-22 03:15:00;4;6;0;3;3;5;10;3
2019-11-22 03:30:00;9;4;4;3;2;4;5;2
2019-11-22 03:45:00;8;4;4;4;2;7;9;1
2019-11-22 04:00:00;8;6;2;3;3;6;5;2
2019-11-22 04:15:00;21;10;3;12;9;20;15;5
2019-11-22 04:30:00;18;8;7;7;4;10;11;3
2019-11-22 04:45:00;23;11;11;9;6;11;14;7
2019-11-22 05:00:00;22;17;8;8;8;11;33;15
2019-11-22 05:15:00;38;30;24;13;18;27;34;22
2019-11-22 05:30:00;48;32;33;24;16;37;43;19
2019-11-22 05:45:00;58;48;40;20;25;63;68;42
2019-11-22 06:00:00;49;57;50;24;28;67;51;43
2019-11-22 06:15:00;57;45;52;31;41;97;76;63
2019-11-22 06:30:00;59;60;58;47;66;112;67;75
2019-11-22 06:45:00;77;78;68;70;89;177;97;91
2019-11-22 07:00:00;68;64;71;46;77;156;120;125
2019-11-22 07:15:00;72;83;70;48;77;199;118;148
2019-11-22 07:30:00;72;86;55;61;95;178;106;114
2019-11-22 07:45:00;86;84;56;86;121;205;80;84
2019-11-22 08:00:00;92;91;62;67;78;151;79;77
2019-11-22 08:15:00;71;90;52;61;78;152;79;87
2019-11-22 08:30:00;81;92;52;43;69;135;83;70
2019-11-22 08:45:00;87;97;48;46;60;122;80;87
2019-11-22 09:00:00;83;103;43;39;62;115;79;75
2019-11-22 09:15:00;82;81;36;90;62;107;83;84
2019-11-22 09:30:00;76;76;36;70;48;91;77;84
2019-11-22 09:45:00;77;86;41;55;99;99;81;86
2019-11-22 10:00:00;80;87;29;49;47;85;74;82
2019-11-22 10:15:00;98;99;33;50;60;99;79;94
2019-11-22 10:30:00;88;104;48;64;48;95;92;97
2019-11-22 10:45:00;98;89;47;82;79;106;93;84
2019-11-22 11:00:00;93;111;44;61;104;101;79;98
2019-11-22 11:15:00;93;107;53;105;65;113;78;93
2019-11-22 11:30:00;107;109;71;51;52;98;72;86
2019-11-22 11:45:00;117;127;57;71;70;117;90;97
2019-11-22 12:00:00;100;122;54;64;56;107;101;132
2019-11-22 12:15:00;103;126;65;38;53;109;74;102
2019-11-22 12:30:00;101;109;70;45;46;104;78;123
2019-11-22 12:45:00;96;117;56;44;56;125;86;118
2019-11-22 13:00:00;99;106;80;40;59;111;93;116
2019-11-22 13:15:00;119;120;78;42;57;122;98;125
2019-11-22 13:30:00;103;130;74;38;52;107;100;137
2019-11-22 13:45:00;96;94;67;47;56;122;104;104
2019-11-22 14:00:00;95;113;61;53;71;129;92;139
2019-11-22 14:15:00;114;100;65;46;59;134;74;100
2019-11-22 14:30:00;107;113;47;56;69;152;107;133
2019-11-22 14:45:00;100;126;54;50;67;141;96;124
2019-11-22 15:00:00;105;117;62;35;61;126;97;128
2019-11-22 15:15:00;87;116;64;47;67;137;98;129
2019-11-22 15:30:00;104;116;60;52;73;154;102;142
2019-11-22 15:45:00;103;124;61;46;62;144;114;133
2019-11-22 16:00:00;99;117;68;57;65;151;118;139
2019-11-22 16:15:00;99;84;59;51;64;134;97;114
2019-11-22 16:30:00;120;111;91;60;52;122;104;127
