DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-11-08 00:00:00;8;5;4;2;3;2;11;4
2019-11-08 00:15:00;13;15;6;5;4;8;21;10
2019-11-08 00:30:00;8;6;4;2;2;3;13;6
2019-11-08 00:45:00;11;12;1;6;6;9;15;6
2019-11-08 01:00:00;5;4;2;7;7;8;9;2
2019-11-08 01:15:00;10;8;1;4;4;8;8;4
2019-11-08 01:30:00;2;5;3;4;3;7;3;4
2019-11-08 01:45:00;5;6;6;3;3;6;6;2
2019-11-08 02:00:00;4;6;5;2;2;2;6;3
2019-11-08 02:15:00;8;10;7;2;2;3;4;4
2019-11-08 02:30:00;3;1;1;5;5;6;3;2
2019-11-08 02:45:00;5;5;2;3;3;4;2;5
2019-11-08 03:00:00;2;4;5;5;3;5;9;4
2019-11-08 03:15:00;2;3;0;1;0;1;5;1
2019-11-08 03:30:00;7;6;0;1;2;4;4;2
2019-11-08 03:45:00;7;1;2;4;2;8;3;0
2019-11-08 04:00:00;7;4;1;6;6;7;12;3
2019-11-08 04:15:00;18;8;0;7;7;11;7;2
2019-11-08 04:30:00;17;10;4;9;7;12;10;2
2019-11-08 04:45:00;20;10;17;10;4;17;21;7
2019-11-08 05:00:00;27;20;14;6;8;12;26;13
2019-11-08 05:15:00;39;23;22;18;18;33;33;16
2019-11-08 05:30:00;43;37;35;24;21;45;38;15
2019-11-08 05:45:00;61;51;50;38;40;90;74;36
2019-11-08 06:00:00;49;37;49;27;25;79;51;41
2019-11-08 06:15:00;51;42;51;33;51;123;86;65
2019-11-08 06:30:00;71;65;58;50;67;149;89;84
2019-11-08 06:45:00;78;84;73;72;110;179;82;92
2019-11-08 07:00:00;79;81;80;64;101;199;97;121
2019-11-08 07:15:00;73;73;64;117;94;206;124;146
2019-11-08 07:30:00;69;88;64;154;128;222;100;109
2019-11-08 07:45:00;100;105;59;105;131;183;87;105
2019-11-08 08:00:00;78;93;64;117;111;187;84;85
2019-11-08 08:15:00;85;95;58;97;85;163;75;102
2019-11-08 08:30:00;83;107;39;90;85;143;89;85
2019-11-08 08:45:00;87;109;51;68;75;136;84;76
2019-11-08 09:00:00;68;82;45;192;72;111;96;95
2019-11-08 09:15:00;71;85;36;68;70;134;77;88
2019-11-08 09:30:00;67;73;38;60;59;120;84;95
2019-11-08 09:45:00;80;89;32;122;60;125;85;89
2019-11-08 10:00:00;77;88;34;55;62;102;88;85
2019-11-08 10:15:00;92;99;46;40;43;94;93;95
