DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-04 00:00:00;4;2;1;0;0;0;0;1
2020-04-04 00:15:00;0;2;0;3;2;6;0;5
2020-04-04 00:30:00;1;4;0;4;3;1;0;1
2020-04-04 00:45:00;4;3;0;1;0;0;0;2
2020-04-04 01:00:00;0;0;0;1;0;0;0;1
2020-04-04 01:15:00;1;3;2;5;4;1;0;0
2020-04-04 01:30:00;1;0;0;0;0;1;0;0
2020-04-04 01:45:00;0;1;0;0;0;0;0;0
2020-04-04 02:00:00;2;0;0;0;0;0;0;0
2020-04-04 02:15:00;1;1;1;2;1;0;0;2
2020-04-04 02:30:00;1;4;2;2;1;0;0;1
2020-04-04 02:45:00;1;2;1;0;0;0;0;0
2020-04-04 03:00:00;4;2;1;2;1;0;0;0
2020-04-04 03:15:00;3;0;0;1;1;0;0;1
2020-04-04 03:30:00;1;0;0;0;1;1;0;0
2020-04-04 03:45:00;1;2;1;2;1;1;0;1
2020-04-04 04:00:00;2;1;1;1;1;0;0;3
2020-04-04 04:15:00;0;1;1;2;2;2;0;1
2020-04-04 04:30:00;2;0;0;0;0;0;0;1
2020-04-04 04:45:00;1;1;1;2;1;0;0;0
2020-04-04 05:00:00;1;1;1;1;1;0;0;0
2020-04-04 05:15:00;5;4;3;1;1;4;0;2
2020-04-04 05:30:00;3;4;2;8;4;2;0;3
2020-04-04 05:45:00;8;5;7;3;2;6;0;7
2020-04-04 06:00:00;1;1;1;5;1;4;0;3
2020-04-04 06:15:00;4;2;5;8;6;7;0;5
2020-04-04 06:30:00;13;9;7;6;4;10;0;6
2020-04-04 06:45:00;8;10;4;6;5;4;0;4
2020-04-04 07:00:00;12;8;2;6;4;1;0;3
2020-04-04 07:15:00;13;6;3;6;16;7;0;9
2020-04-04 07:30:00;12;8;4;7;5;8;0;7
2020-04-04 07:45:00;9;11;5;8;10;3;0;6
2020-04-04 08:00:00;7;12;7;7;5;5;0;4
2020-04-04 08:15:00;15;9;5;11;6;8;0;8
2020-04-04 08:30:00;4;8;3;10;7;8;0;10
2020-04-04 08:45:00;13;8;9;9;11;7;0;9
2020-04-04 09:00:00;8;6;6;7;9;5;0;6
2020-04-04 09:15:00;16;12;4;13;11;16;0;9
2020-04-04 09:30:00;16;14;44;20;17;10;0;9
2020-04-04 09:45:00;26;23;13;10;8;8;0;16
2020-04-04 10:00:00;19;19;9;13;7;10;0;13
2020-04-04 10:15:00;16;18;10;9;8;17;0;15
2020-04-04 10:30:00;29;15;14;20;14;14;0;16
2020-04-04 10:45:00;15;14;14;13;9;8;0;19
2020-04-04 11:00:00;22;16;14;14;18;8;0;16
2020-04-04 11:15:00;25;20;10;14;9;16;0;19
2020-04-04 11:30:00;27;22;17;18;16;13;0;18
2020-04-04 11:45:00;22;21;17;18;14;17;0;24
2020-04-04 12:00:00;27;23;12;13;12;17;0;23
2020-04-04 12:15:00;24;18;11;17;14;14;0;16
2020-04-04 12:30:00;26;16;8;11;10;6;0;12
2020-04-04 12:45:00;26;20;8;20;12;11;0;16
2020-04-04 13:00:00;19;22;17;19;13;9;0;20
2020-04-04 13:15:00;18;18;12;17;14;17;0;24
2020-04-04 13:30:00;18;17;15;15;12;17;0;19
2020-04-04 13:45:00;27;24;17;16;16;16;0;24
2020-04-04 14:00:00;29;23;15;16;18;13;0;17
2020-04-04 14:15:00;22;25;9;15;10;16;0;23
2020-04-04 14:30:00;22;16;16;15;5;9;0;14
2020-04-04 14:45:00;20;21;18;22;22;13;0;23
2020-04-04 15:00:00;16;18;18;11;13;16;0;15
2020-04-04 15:15:00;27;23;12;20;24;18;0;19
2020-04-04 15:30:00;21;20;13;17;13;13;0;14
2020-04-04 15:45:00;28;14;14;20;21;20;0;23
