DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-18 09:45:00;14;20;9;13;17;6;0;16
2020-04-18 10:00:00;25;19;13;8;9;9;0;13
2020-04-18 10:15:00;26;29;16;17;10;11;0;16
2020-04-18 10:30:00;27;25;18;12;12;5;0;12
2020-04-18 10:45:00;21;13;14;21;23;18;0;23
2020-04-18 11:00:00;20;22;19;14;22;11;0;19
2020-04-18 11:15:00;29;31;13;17;11;10;0;25
2020-04-18 11:30:00;28;20;12;14;14;15;0;20
2020-04-18 11:45:00;33;27;20;18;12;8;0;23
2020-04-18 12:00:00;26;18;15;25;26;13;0;25
2020-04-18 12:15:00;37;32;20;20;20;16;0;25
2020-04-18 12:30:00;26;22;17;19;10;7;0;16
2020-04-18 12:45:00;28;36;15;15;34;13;0;22
2020-04-18 13:00:00;36;36;28;11;9;13;0;18
2020-04-18 13:15:00;36;25;11;23;11;21;0;31
2020-04-18 13:30:00;34;28;13;12;14;13;0;27
2020-04-18 13:45:00;24;29;11;17;15;18;0;23
2020-04-18 14:00:00;31;25;15;15;10;12;0;22
2020-04-18 14:15:00;24;26;9;24;15;18;0;23
2020-04-18 14:30:00;19;15;15;8;5;16;0;22
2020-04-18 14:45:00;22;19;7;22;18;12;0;22
2020-04-18 15:00:00;27;27;11;25;20;14;0;16
2020-04-18 15:15:00;29;22;21;25;23;22;0;20
2020-04-18 15:30:00;22;22;23;14;13;13;0;14
2020-04-18 15:45:00;30;24;19;21;13;13;0;22
2020-04-18 16:00:00;29;30;10;25;13;16;0;14
2020-04-18 16:15:00;22;29;13;23;14;20;0;20
2020-04-18 16:30:00;29;36;68;18;10;13;0;18
2020-04-18 16:45:00;27;16;19;25;24;21;0;15
2020-04-18 17:00:00;28;22;24;25;29;14;0;20
2020-04-18 17:15:00;23;23;14;22;19;15;0;17
2020-04-18 17:30:00;27;27;17;13;10;11;0;8
2020-04-18 17:45:00;25;24;22;8;8;11;0;16
2020-04-18 18:00:00;20;11;6;17;18;16;0;17
2020-04-18 18:15:00;27;16;15;17;14;14;0;15
2020-04-18 18:30:00;28;19;14;19;19;15;0;20
2020-04-18 18:45:00;27;20;16;16;10;12;0;15
2020-04-18 19:00:00;24;26;7;13;14;11;0;11
2020-04-18 19:15:00;28;22;16;11;23;17;0;22
2020-04-18 19:30:00;18;17;10;18;19;16;0;13
2020-04-18 19:45:00;31;21;19;17;12;16;0;12
2020-04-18 20:00:00;18;15;9;9;16;13;0;12
2020-04-18 20:15:00;17;9;14;12;9;22;0;17
2020-04-18 20:30:00;14;14;7;8;2;10;0;10
2020-04-18 20:45:00;12;15;10;7;2;6;0;11
2020-04-18 21:00:00;7;8;10;6;51;8;0;8
2020-04-18 21:15:00;8;9;5;8;9;6;0;4
2020-04-18 21:30:00;9;3;9;7;6;4;0;8
2020-04-18 21:45:00;4;3;8;9;8;5;0;6
2020-04-18 22:00:00;7;4;3;4;5;10;0;4
2020-04-18 22:15:00;9;4;2;3;2;3;0;3
2020-04-18 22:30:00;7;6;2;7;5;4;0;1
2020-04-18 22:45:00;5;3;2;5;5;4;0;4
2020-04-18 23:00:00;7;0;2;4;3;8;0;2
2020-04-18 23:15:00;5;7;2;2;4;1;0;3
2020-04-18 23:30:00;3;3;2;4;3;4;0;6
2020-04-18 23:45:00;4;4;2;9;7;7;0;4
