DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-11 00:00:00;1;1;1;0;0;2;0;0
2020-04-11 00:15:00;3;3;1;2;1;3;0;2
2020-04-11 00:30:00;0;1;1;0;0;2;0;0
2020-04-11 00:45:00;3;5;3;2;1;2;0;2
2020-04-11 01:00:00;2;2;0;1;0;1;0;0
2020-04-11 01:15:00;1;0;0;1;0;0;0;1
2020-04-11 01:30:00;0;0;0;1;1;2;0;0
2020-04-11 01:45:00;0;1;1;0;0;0;0;0
2020-04-11 02:00:00;0;0;0;0;0;1;0;0
2020-04-11 02:15:00;0;0;0;0;0;0;0;0
2020-04-11 02:30:00;2;1;0;0;0;1;0;2
2020-04-11 02:45:00;1;0;0;0;2;2;0;0
2020-04-11 03:00:00;2;1;0;0;1;1;0;1
2020-04-11 03:15:00;0;0;0;1;0;0;0;2
2020-04-11 03:30:00;1;0;0;2;2;1;0;0
2020-04-11 03:45:00;0;0;0;0;1;0;0;0
2020-04-11 04:00:00;0;0;1;0;0;0;0;0
2020-04-11 04:15:00;0;0;0;0;0;1;0;1
2020-04-11 04:30:00;3;3;1;1;2;0;0;0
2020-04-11 04:45:00;3;1;2;0;1;1;0;1
2020-04-11 05:00:00;1;2;2;3;3;1;0;0
2020-04-11 05:15:00;5;6;2;1;3;1;0;1
2020-04-11 05:30:00;12;3;2;5;4;3;0;3
2020-04-11 05:45:00;5;4;1;4;5;2;0;3
2020-04-11 06:00:00;3;5;3;1;0;2;0;6
2020-04-11 06:15:00;7;4;4;5;4;1;0;3
2020-04-11 06:30:00;11;5;2;3;3;7;0;4
2020-04-11 06:45:00;11;6;5;7;8;5;0;8
2020-04-11 07:00:00;12;7;3;3;4;5;0;6
2020-04-11 07:15:00;13;8;6;7;6;5;0;10
2020-04-11 07:30:00;12;15;3;7;5;6;0;7
2020-04-11 07:45:00;8;14;10;8;12;6;0;8
2020-04-11 08:00:00;13;13;5;13;17;4;0;4
2020-04-11 08:15:00;8;19;7;15;12;12;0;8
2020-04-11 08:30:00;17;10;6;8;7;6;0;5
2020-04-11 08:45:00;13;14;14;18;16;14;0;13
2020-04-11 09:00:00;21;12;7;6;10;11;0;12
2020-04-11 09:15:00;16;17;18;14;24;7;0;18
2020-04-11 09:30:00;21;20;11;9;14;14;0;12
2020-04-11 09:45:00;32;25;11;13;16;11;0;19
2020-04-11 10:00:00;22;31;14;15;17;10;0;19
2020-04-11 10:15:00;30;32;21;20;15;12;0;14
2020-04-11 10:30:00;32;16;9;18;12;12;0;18
2020-04-11 10:45:00;32;20;14;21;17;14;0;25
2020-04-11 11:00:00;38;28;20;20;17;19;0;18
2020-04-11 11:15:00;33;21;19;17;8;15;0;26
2020-04-11 11:30:00;24;24;19;14;38;22;0;22
2020-04-11 11:45:00;32;24;17;17;14;16;0;27
2020-04-11 12:00:00;24;29;18;18;18;15;0;21
2020-04-11 12:15:00;29;28;22;20;87;15;0;27
2020-04-11 12:30:00;24;29;17;17;18;18;0;21
2020-04-11 12:45:00;24;12;16;20;19;17;0;15
2020-04-11 13:00:00;34;34;19;16;16;16;0;22
2020-04-11 13:15:00;26;26;12;17;11;20;0;16
2020-04-11 13:30:00;29;29;21;21;9;20;0;25
2020-04-11 13:45:00;26;16;12;18;14;18;0;21
2020-04-11 14:00:00;30;19;19;19;19;16;0;24
2020-04-11 14:15:00;35;22;8;20;10;13;0;24
2020-04-11 14:30:00;25;27;18;15;12;10;0;22
2020-04-11 14:45:00;30;24;17;19;13;19;0;26
2020-04-11 15:00:00;32;25;11;24;9;13;0;14
2020-04-11 15:15:00;27;21;21;19;10;11;0;23
2020-04-11 15:30:00;29;29;24;23;18;10;0;23
2020-04-11 15:45:00;25;20;13;22;32;15;0;21
2020-04-11 16:00:00;32;18;12;15;12;10;0;15
2020-04-11 16:15:00;30;22;11;14;12;17;0;27
2020-04-11 16:30:00;22;24;15;17;22;10;0;20
2020-04-11 16:45:00;21;25;21;25;20;19;0;17
2020-04-11 17:00:00;31;25;16;17;8;15;0;14
2020-04-11 17:15:00;23;22;14;18;27;23;0;22
2020-04-11 17:30:00;27;14;15;15;18;13;0;11
2020-04-11 17:45:00;29;28;17;12;16;13;0;19
2020-04-11 18:00:00;28;23;19;9;15;10;0;23
2020-04-11 18:15:00;30;24;13;16;6;17;0;21
2020-04-11 18:30:00;22;14;10;16;11;13;0;12
2020-04-11 18:45:00;24;25;14;22;11;14;0;21
2020-04-11 19:00:00;26;20;20;11;12;11;0;12
2020-04-11 19:15:00;23;17;12;13;12;11;0;15
2020-04-11 19:30:00;30;13;9;12;15;9;0;17
2020-04-11 19:45:00;17;12;12;12;9;12;0;13
2020-04-11 20:00:00;20;14;11;15;15;8;0;13
2020-04-11 20:15:00;17;14;11;13;14;15;0;13
2020-04-11 20:30:00;13;9;5;8;8;10;0;6
2020-04-11 20:45:00;13;14;12;9;5;11;0;9
2020-04-11 21:00:00;11;7;7;8;6;11;0;4
2020-04-11 21:15:00;10;10;9;6;5;6;0;8
2020-04-11 21:30:00;6;3;8;8;6;4;0;4
2020-04-11 21:45:00;10;11;5;6;7;2;0;5
2020-04-11 22:00:00;8;5;5;3;2;7;0;11
2020-04-11 22:15:00;5;1;2;8;2;3;0;1
2020-04-11 22:30:00;3;5;7;2;1;1;0;3
2020-04-11 22:45:00;5;4;4;7;5;1;0;3
2020-04-11 23:00:00;3;3;1;2;2;7;0;1
2020-04-11 23:15:00;4;1;1;2;3;4;0;3
2020-04-11 23:30:00;2;3;2;2;1;2;0;2
2020-04-11 23:45:00;4;2;1;3;5;0;0;1
