DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-05 00:00:00;2;1;1;3;2;2;0;1
2020-04-05 00:15:00;2;5;3;3;3;6;0;2
2020-04-05 00:30:00;3;3;2;1;0;1;0;0
2020-04-05 00:45:00;1;1;1;2;4;1;0;1
2020-04-05 01:00:00;2;0;1;0;0;2;0;1
2020-04-05 01:15:00;1;1;1;2;2;3;0;0
2020-04-05 01:30:00;2;4;1;1;1;0;0;0
2020-04-05 01:45:00;0;0;0;1;0;0;0;0
2020-04-05 02:00:00;2;1;0;0;0;0;0;0
2020-04-05 02:15:00;2;0;0;0;0;1;0;0
2020-04-05 02:30:00;1;0;0;0;0;1;0;0
2020-04-05 02:45:00;0;0;0;1;2;2;0;2
2020-04-05 03:00:00;1;0;0;0;0;1;0;0
2020-04-05 03:15:00;2;1;0;0;0;0;0;0
2020-04-05 03:30:00;1;2;0;0;0;0;0;1
2020-04-05 03:45:00;0;0;0;2;1;0;0;0
2020-04-05 04:00:00;2;1;0;0;0;0;0;0
2020-04-05 04:15:00;1;1;0;1;1;3;0;1
2020-04-05 04:30:00;2;1;0;0;0;0;0;0
2020-04-05 04:45:00;0;0;0;0;0;2;0;0
2020-04-05 05:00:00;1;1;1;6;4;2;0;0
2020-04-05 05:15:00;6;3;1;1;2;2;0;3
2020-04-05 05:30:00;5;3;0;4;3;1;0;1
2020-04-05 05:45:00;2;2;4;1;0;2;0;3
2020-04-05 06:00:00;2;4;1;4;5;1;0;2
2020-04-05 06:15:00;4;0;4;1;1;4;0;3
2020-04-05 06:30:00;7;2;0;2;3;1;0;4
2020-04-05 06:45:00;1;3;1;2;0;1;0;2
2020-04-05 07:00:00;5;5;1;3;4;0;0;2
2020-04-05 07:15:00;7;1;0;0;0;3;0;3
2020-04-05 07:30:00;5;1;1;3;1;3;0;1
2020-04-05 07:45:00;4;3;1;1;2;3;0;2
2020-04-05 08:00:00;3;2;3;1;1;4;0;1
2020-04-05 08:15:00;8;3;0;7;4;2;0;3
2020-04-05 08:30:00;6;3;1;1;0;0;0;1
2020-04-05 08:45:00;6;10;4;4;3;2;0;5
2020-04-05 09:00:00;4;1;1;4;2;7;0;10
2020-04-05 09:15:00;5;3;0;7;7;5;0;2
2020-04-05 09:30:00;6;6;3;5;5;4;0;6
2020-04-05 09:45:00;7;6;6;4;4;2;0;9
2020-04-05 10:00:00;9;6;4;4;5;6;0;5
2020-04-05 10:15:00;14;8;9;5;7;8;0;4
2020-04-05 10:30:00;14;9;9;6;7;4;0;10
2020-04-05 10:45:00;13;14;9;13;2;2;0;11
2020-04-05 11:00:00;15;10;9;9;2;7;0;9
2020-04-05 11:15:00;19;15;7;7;5;4;0;4
