DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-04-19 00:00:00;2;4;1;3;3;0;0;0
2020-04-19 00:15:00;5;2;2;3;2;6;0;2
2020-04-19 00:30:00;3;2;1;2;3;1;0;2
2020-04-19 00:45:00;5;3;1;0;2;1;0;1
2020-04-19 01:00:00;3;2;0;1;0;1;0;1
2020-04-19 01:15:00;4;3;0;3;3;2;0;1
2020-04-19 01:30:00;1;1;0;0;0;0;0;2
2020-04-19 01:45:00;2;1;1;0;2;1;0;1
2020-04-19 02:00:00;4;3;1;1;2;1;0;1
2020-04-19 02:15:00;2;4;2;2;1;3;0;0
2020-04-19 02:30:00;0;0;0;1;1;0;0;0
2020-04-19 02:45:00;3;1;0;0;0;3;0;0
2020-04-19 03:00:00;1;0;0;0;0;1;0;1
2020-04-19 03:15:00;2;1;0;1;1;0;0;0
2020-04-19 03:30:00;0;0;0;1;2;3;0;0
2020-04-19 03:45:00;1;1;0;1;1;1;0;0
2020-04-19 04:00:00;1;2;0;1;1;1;0;0
2020-04-19 04:15:00;0;1;1;0;1;3;0;0
2020-04-19 04:30:00;1;1;1;1;0;2;0;1
2020-04-19 04:45:00;1;1;0;1;1;1;0;0
2020-04-19 05:00:00;3;4;0;7;5;0;0;0
2020-04-19 05:15:00;5;0;1;1;2;4;0;2
2020-04-19 05:30:00;9;2;0;2;1;1;0;2
2020-04-19 05:45:00;1;5;4;3;3;2;0;2
2020-04-19 06:00:00;5;4;0;4;3;1;0;2
2020-04-19 06:15:00;1;1;1;0;2;5;0;4
2020-04-19 06:30:00;3;1;0;3;0;0;0;0
2020-04-19 06:45:00;5;1;1;3;2;4;0;3
2020-04-19 07:00:00;4;3;1;3;2;2;0;0
2020-04-19 07:15:00;4;1;0;1;3;5;0;3
2020-04-19 07:30:00;2;1;2;3;0;4;0;3
2020-04-19 07:45:00;4;5;0;0;1;4;0;4
2020-04-19 08:00:00;4;1;0;2;0;2;0;1
2020-04-19 08:15:00;4;2;0;6;1;2;0;0
2020-04-19 08:30:00;7;4;2;8;5;1;0;1
2020-04-19 08:45:00;8;8;1;3;8;4;0;8
2020-04-19 09:00:00;7;7;2;7;3;6;0;6
2020-04-19 09:15:00;8;7;8;8;3;1;0;4
2020-04-19 09:30:00;9;8;7;6;4;1;0;7
2020-04-19 09:45:00;15;18;9;8;4;9;0;9
2020-04-19 10:00:00;9;11;8;4;5;7;0;7
2020-04-19 10:15:00;14;8;3;6;3;3;0;5
2020-04-19 10:30:00;12;7;10;6;2;8;0;4
2020-04-19 10:45:00;12;13;12;15;13;7;0;9
2020-04-19 11:00:00;20;10;2;9;8;9;0;15
2020-04-19 11:15:00;15;14;11;13;9;7;0;7
2020-04-19 11:30:00;16;11;13;8;7;12;0;11
2020-04-19 11:45:00;19;10;7;6;7;11;0;10
2020-04-19 12:00:00;18;14;10;10;11;6;0;11
2020-04-19 12:15:00;18;14;13;19;10;9;0;6
2020-04-19 12:30:00;13;6;13;11;8;8;0;1
2020-04-19 12:45:00;18;21;15;17;8;12;0;14
2020-04-19 13:00:00;16;15;13;8;9;6;0;16
2020-04-19 13:15:00;18;13;20;12;8;8;0;12
2020-04-19 13:30:00;20;14;5;8;6;13;0;19
2020-04-19 13:45:00;25;15;14;13;8;12;0;10
2020-04-19 14:00:00;21;15;11;14;10;11;0;14
2020-04-19 14:15:00;25;16;10;16;16;11;0;20
2020-04-19 14:30:00;22;12;20;14;14;16;0;16
2020-04-19 14:45:00;19;13;12;18;12;7;0;10
2020-04-19 15:00:00;19;15;12;18;10;12;0;15
2020-04-19 15:15:00;25;14;12;11;11;7;0;14
2020-04-19 15:30:00;21;14;13;18;30;10;0;11
2020-04-19 15:45:00;30;23;13;13;10;17;0;14
2020-04-19 16:00:00;18;13;18;19;9;9;0;10
2020-04-19 16:15:00;30;25;13;30;57;13;0;15
2020-04-19 16:30:00;22;23;10;12;14;10;0;19
2020-04-19 16:45:00;25;14;10;11;13;15;0;12
2020-04-19 17:00:00;35;19;18;18;13;11;0;23
2020-04-19 17:15:00;20;21;12;16;9;8;0;21
