DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-26 00:00:00;0;8;4;0;1;5;1;1;6;1;0;0;0;0;0;0;0
2020-06-26 00:15:00;1;9;1;0;0;6;0;0;9;0;0;0;0;0;0;0;0
2020-06-26 00:30:00;0;1;2;0;1;6;1;1;6;1;0;0;0;0;0;0;0
2020-06-26 00:45:00;1;4;2;0;0;6;0;0;7;0;0;1;0;0;0;0;0
2020-06-26 01:00:00;3;2;2;1;0;2;1;0;3;0;0;2;0;0;0;0;0
2020-06-26 01:15:00;0;3;3;1;0;7;2;0;8;1;0;0;0;0;0;0;0
2020-06-26 01:30:00;1;6;2;1;0;1;1;0;2;1;1;0;0;0;0;0;0
2020-06-26 01:45:00;3;0;2;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-06-26 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2020-06-26 02:15:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-26 02:30:00;0;2;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-26 02:45:00;0;2;1;0;0;4;0;0;3;1;0;0;0;0;0;0;0
2020-06-26 03:00:00;2;5;1;0;0;2;0;0;1;1;0;0;0;0;0;0;0
2020-06-26 03:15:00;0;4;0;1;2;1;0;1;2;1;0;1;0;0;0;0;0
2020-06-26 03:30:00;0;6;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-06-26 03:45:00;0;7;0;0;0;6;0;0;7;2;0;0;0;0;0;0;0
2020-06-26 04:00:00;0;8;3;0;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-06-26 04:15:00;1;5;5;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-06-26 04:30:00;0;8;0;0;0;7;0;0;6;0;0;1;0;0;0;0;0
2020-06-26 04:45:00;1;8;3;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-06-26 05:00:00;0;15;4;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-06-26 05:15:00;2;16;8;2;2;8;2;0;9;1;0;2;0;0;0;0;0
2020-06-26 05:30:00;4;32;20;0;2;7;0;1;6;1;0;2;0;0;0;0;0
2020-06-26 05:45:00;15;37;21;3;0;30;4;0;32;4;2;5;0;0;0;0;0
2020-06-26 06:00:00;6;30;17;2;0;34;3;0;34;2;1;6;0;0;0;0;0
2020-06-26 06:15:00;4;45;23;2;1;54;4;0;53;3;0;1;0;0;0;0;0
2020-06-26 06:30:00;3;53;39;2;2;75;2;0;72;3;1;5;0;0;0;0;0
2020-06-26 06:45:00;11;57;25;6;3;84;6;3;83;8;3;11;0;0;0;0;0
2020-06-26 07:00:00;7;42;35;7;0;91;6;0;90;6;5;9;0;0;0;0;0
2020-06-26 07:15:00;6;54;31;5;4;96;4;2;94;5;6;11;0;0;0;0;0
2020-06-26 07:30:00;10;61;42;12;9;110;15;5;113;15;5;13;0;0;0;0;0
2020-06-26 07:45:00;15;68;44;9;7;85;11;5;88;12;11;7;0;0;0;0;0
2020-06-26 08:00:00;9;43;32;5;1;64;8;1;67;6;3;8;0;0;0;0;0
2020-06-26 08:15:00;10;70;39;6;1;83;7;0;79;5;4;8;0;0;0;0;0
2020-06-26 08:30:00;6;60;37;2;2;62;2;1;57;2;10;9;0;0;0;0;0
2020-06-26 08:45:00;10;65;40;3;2;64;3;2;63;4;4;11;0;0;0;0;0
2020-06-26 09:00:00;9;59;30;4;4;70;8;3;76;3;12;7;2;0;0;0;0
2020-06-26 09:15:00;4;66;36;6;3;52;8;1;56;5;5;7;0;0;0;0;0
2020-06-26 09:30:00;12;64;39;8;3;62;9;5;65;5;7;11;3;0;0;0;0
2020-06-26 09:45:00;4;74;56;4;1;48;5;2;52;5;3;10;1;0;0;0;0
2020-06-26 10:00:00;14;74;56;258;3;53;5;0;57;3;6;6;1;0;0;0;0
2020-06-26 10:15:00;8;84;53;3;3;44;6;2;44;6;9;16;0;0;0;0;0
2020-06-26 10:30:00;15;94;43;1;0;31;1;0;34;0;11;8;0;0;0;0;0
2020-06-26 10:45:00;9;82;62;3;5;52;6;1;57;4;24;9;0;0;0;0;0
2020-06-26 11:00:00;4;82;65;6;2;44;7;1;50;6;12;5;0;0;0;0;0
2020-06-26 11:15:00;10;92;58;4;0;53;3;0;56;2;6;8;0;0;0;0;0
2020-06-26 11:30:00;7;94;58;2;0;53;3;0;53;1;23;9;0;0;0;0;0
2020-06-26 11:45:00;8;95;59;1;2;50;1;1;52;0;15;10;0;0;0;0;0
2020-06-26 12:00:00;10;108;76;5;4;60;4;1;65;4;26;16;0;0;0;0;0
2020-06-26 12:15:00;9;113;77;4;0;59;8;0;59;7;12;16;3;0;0;0;0
2020-06-26 12:30:00;7;110;66;2;2;64;3;2;64;2;15;9;1;0;0;0;0
2020-06-26 12:45:00;11;112;68;4;1;54;3;1;56;4;6;9;0;0;0;0;0
2020-06-26 13:00:00;10;101;84;7;2;54;5;1;56;7;7;9;0;0;0;0;0
2020-06-26 13:15:00;13;105;67;0;0;42;0;0;40;1;5;10;0;0;0;0;0
2020-06-26 13:30:00;9;114;74;5;1;49;6;1;50;3;9;7;1;0;0;0;0
2020-06-26 13:45:00;15;91;74;5;6;62;5;1;63;3;6;10;1;0;0;0;0
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;14;109;69;8;1;50;9;0;56;7;10;10;4;0;0;0;0
2020-06-26 14:30:00;12;96;69;2;1;54;4;1;57;4;9;18;0;0;0;0;0
2020-06-26 14:45:00;16;101;78;11;4;63;9;2;67;8;7;10;0;0;0;0;0
2020-06-26 15:00:00;18;96;80;8;3;43;7;2;49;5;11;11;0;0;0;0;0
2020-06-26 15:15:00;18;98;84;7;2;54;4;2;53;5;8;11;0;0;0;0;0
2020-06-26 15:30:00;9;93;65;2;1;64;3;0;66;1;8;12;0;0;0;0;0
2020-06-26 15:45:00;18;112;78;3;43;65;3;0;66;5;6;11;1;0;0;0;0
2020-06-26 16:00:00;16;98;75;1;0;56;1;0;59;2;7;13;0;0;0;0;0
2020-06-26 16:15:00;17;102;72;6;1;58;6;2;56;5;10;6;3;0;0;0;0
2020-06-26 16:30:00;10;85;74;5;10;79;7;4;80;11;5;7;1;0;0;0;0
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;15;118;61;6;3;56;4;0;59;4;11;14;0;0;0;0;0
2020-06-26 17:15:00;12;93;49;3;1;55;5;0;53;5;9;11;0;0;0;0;0
2020-06-26 17:30:00;13;77;68;260;3;64;7;3;65;2;6;13;0;0;0;0;0
2020-06-26 17:45:00;10;77;46;8;2;67;4;1;66;3;14;13;0;0;0;0;0
2020-06-26 18:00:00;10;69;52;7;3;62;3;1;64;3;6;9;0;0;0;0;0
2020-06-26 18:15:00;10;80;45;0;2;62;0;2;59;2;4;11;0;0;0;0;0
2020-06-26 18:30:00;11;71;44;9;5;46;7;1;52;6;4;7;0;0;0;0;0
2020-06-26 18:45:00;10;67;30;3;2;55;5;1;51;4;7;7;0;0;0;0;0
2020-06-26 19:00:00;10;70;48;1;3;55;1;2;53;2;4;6;0;0;0;0;0
2020-06-26 19:15:00;5;66;31;4;1;42;3;0;44;2;8;8;0;0;0;0;0
2020-06-26 19:30:00;8;43;35;3;1;53;1;1;55;1;3;5;255;0;0;0;0
2020-06-26 19:45:00;10;50;17;4;2;42;4;2;41;5;3;3;0;0;0;0;0
2020-06-26 20:00:00;9;41;17;4;3;33;4;3;39;8;7;4;0;0;0;0;0
2020-06-26 20:15:00;8;25;25;0;1;35;0;2;34;3;3;7;0;0;0;0;0
2020-06-26 20:30:00;4;32;17;1;0;26;1;0;27;2;4;9;0;0;0;0;0
2020-06-26 20:45:00;6;38;24;1;1;18;3;1;21;4;5;6;0;0;0;0;0
2020-06-26 21:00:00;255;262;264;257;263;261;255;255;262;287;258;257;255;0;0;0;0
2020-06-26 21:15:00;7;12;9;163;99;18;5;4;34;15;5;3;19;0;0;0;0
2020-06-26 21:30:00;2;24;14;1;0;18;2;0;18;1;1;1;0;0;0;0;0
2020-06-26 21:45:00;4;25;9;2;1;21;1;2;22;2;6;5;0;0;0;0;0
2020-06-26 22:00:00;5;21;10;1;0;21;1;0;24;1;2;3;0;0;0;0;0
2020-06-26 22:15:00;3;16;13;4;2;19;2;1;23;1;1;3;0;0;0;0;0
2020-06-26 22:30:00;3;18;13;0;0;19;0;0;19;0;1;4;0;0;0;0;0
2020-06-26 22:45:00;2;16;11;4;0;26;1;0;29;0;0;4;0;0;0;0;0
2020-06-26 23:00:00;0;15;6;0;0;18;0;0;17;0;1;0;0;0;0;0;0
2020-06-26 23:15:00;0;23;9;0;0;19;0;0;18;0;0;2;0;0;0;0;0
2020-06-26 23:30:00;1;9;3;1;0;7;2;0;9;1;0;0;0;0;0;0;0
2020-06-26 23:45:00;0;12;10;0;0;11;0;0;14;0;0;2;0;0;0;0;0
