DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-19 00:00:00;1;3;7;1;1;6;0;0;7;0;0;0;0;0;0;0;0
2020-06-19 00:15:00;1;6;4;0;0;8;0;0;7;0;0;0;0;0;0;0;0
2020-06-19 00:30:00;5;10;5;0;0;5;0;0;4;0;0;1;0;0;0;0;0
2020-06-19 00:45:00;2;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-19 01:00:00;1;9;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-06-19 01:15:00;0;2;5;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-06-19 01:30:00;0;2;0;2;3;1;3;0;1;3;0;0;0;0;0;0;0
2020-06-19 01:45:00;0;3;3;1;1;3;1;0;4;0;0;0;0;0;0;0;0
2020-06-19 02:00:00;1;3;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-06-19 02:15:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;1;2;3;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-06-19 02:45:00;2;3;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;1;5;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-06-19 03:15:00;0;0;1;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-06-19 03:30:00;0;6;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;1;2;1;1;0;1;1;1;2;2;1;0;0;0;0;0;0
2020-06-19 04:00:00;1;6;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-06-19 04:15:00;1;6;0;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-06-19 04:30:00;1;10;1;0;0;11;0;0;10;1;1;1;0;0;0;0;0
2020-06-19 04:45:00;2;10;3;2;0;2;1;0;1;1;0;0;0;0;0;0;0
2020-06-19 05:00:00;6;18;5;0;0;10;0;0;12;0;0;1;0;0;0;0;0
2020-06-19 05:15:00;0;24;4;0;0;8;0;0;9;1;0;2;0;0;0;0;0
2020-06-19 05:30:00;4;37;13;1;0;12;3;0;13;0;1;7;0;0;0;0;0
2020-06-19 05:45:00;12;28;13;2;1;30;2;1;30;3;5;9;0;0;0;0;0
2020-06-19 06:00:00;3;33;4;3;2;30;4;1;35;6;2;7;0;0;0;0;0
2020-06-19 06:15:00;10;40;31;0;1;45;1;1;46;1;1;3;0;0;0;0;0
2020-06-19 06:30:00;11;55;36;5;1;77;5;0;78;5;3;6;0;0;0;0;0
2020-06-19 06:45:00;8;61;31;10;1;99;9;1;94;10;2;6;0;0;0;0;0
