DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-09 00:00:00;4;1;4;3;11;1;1;4;0;0;0;0;0;0;0
2019-09-09 00:15:00;9;0;2;4;9;1;3;3;0;0;0;0;0;0;0
2019-09-09 00:30:00;5;2;3;6;8;0;4;12;0;0;0;0;0;0;0
2019-09-09 00:45:00;6;3;3;5;5;1;5;10;0;0;0;0;0;0;0
2019-09-09 01:00:00;3;3;2;1;4;1;3;5;0;0;0;0;0;0;0
2019-09-09 01:15:00;5;5;0;2;4;0;2;7;0;0;0;0;0;0;0
2019-09-09 01:30:00;4;2;3;2;7;1;2;7;0;0;0;0;0;0;0
2019-09-09 01:45:00;3;1;5;1;2;0;2;7;0;0;0;0;0;0;0
2019-09-09 02:00:00;2;1;9;1;6;0;0;7;0;0;0;0;0;0;0
2019-09-09 02:15:00;1;0;4;3;4;0;0;5;0;0;0;0;0;0;0
2019-09-09 02:30:00;4;4;2;3;2;0;4;3;0;0;0;0;0;0;0
2019-09-09 02:45:00;3;0;5;3;4;1;2;5;0;0;0;0;0;0;0
2019-09-09 03:00:00;7;0;1;1;1;0;2;3;0;0;0;0;0;0;0
2019-09-09 03:15:00;4;1;0;3;4;0;2;3;0;0;0;0;0;0;0
2019-09-09 03:30:00;7;0;2;3;1;0;3;4;0;0;0;0;0;0;0
2019-09-09 03:45:00;6;4;1;2;3;0;0;7;0;0;0;0;0;0;0
2019-09-09 04:00:00;10;2;3;5;4;0;4;9;0;0;0;0;0;0;0
2019-09-09 04:15:00;7;2;5;3;1;0;3;5;0;1;0;0;0;0;0
2019-09-09 04:30:00;14;4;6;11;5;1;4;18;0;0;0;0;0;0;0
2019-09-09 04:45:00;13;5;7;5;12;0;3;14;0;0;0;0;0;0;0
2019-09-09 05:00:00;35;5;7;8;17;0;9;16;0;0;0;0;0;0;0
2019-09-09 05:15:00;37;9;12;8;22;2;9;13;0;0;1;0;0;8;0
2019-09-09 05:30:00;60;14;17;17;22;2;19;28;0;0;1;0;0;0;0
2019-09-09 05:45:00;86;28;19;36;20;3;30;43;0;0;5;0;0;2;0
2019-09-09 06:00:00;100;40;14;34;34;5;16;42;0;0;0;0;0;2;0
2019-09-09 06:15:00;104;33;19;41;34;2;19;39;0;0;0;0;1;0;0
2019-09-09 06:30:00;102;45;23;64;47;6;45;40;0;0;1;0;0;0;0
2019-09-09 06:45:00;111;57;29;70;32;7;54;45;0;0;1;0;0;0;0
2019-09-09 07:00:00;139;36;34;58;45;5;48;48;0;2;0;0;0;0;0
2019-09-09 07:15:00;178;44;47;61;39;5;47;43;0;0;3;0;0;0;0
2019-09-09 07:30:00;162;39;50;64;31;9;40;41;0;0;1;2;7;0;0
2019-09-09 07:45:00;138;48;39;61;37;11;57;42;0;0;0;0;0;0;0
2019-09-09 08:00:00;137;26;51;47;59;7;48;37;0;0;0;0;0;0;0
2019-09-09 08:15:00;158;32;48;35;54;4;54;39;0;0;1;0;0;0;0
2019-09-09 08:30:00;179;20;51;46;52;4;39;37;0;0;0;0;0;0;0
2019-09-09 08:45:00;147;24;47;46;47;11;54;41;0;0;2;0;0;12;0
2019-09-09 09:00:00;137;15;38;43;60;10;50;42;0;0;1;2;0;0;0
2019-09-09 09:15:00;169;10;34;38;51;5;42;60;0;1;3;0;0;3;0
2019-09-09 09:30:00;134;9;44;50;65;8;42;38;0;0;0;0;0;0;0
2019-09-09 09:45:00;166;17;46;43;61;9;49;41;0;1;0;0;0;0;1
2019-09-09 10:00:00;104;8;46;40;59;17;48;41;0;0;0;0;0;0;0
2019-09-09 10:15:00;125;14;37;41;81;9;48;40;0;0;1;0;3;0;0
2019-09-09 10:30:00;138;18;39;45;73;8;53;40;0;0;0;0;0;0;0
2019-09-09 10:45:00;131;20;41;43;80;18;49;44;0;0;2;0;0;3;0
2019-09-09 11:00:00;125;10;46;42;75;17;57;27;0;0;8;0;0;5;0
2019-09-09 11:15:00;138;15;51;41;90;9;53;56;0;0;0;0;0;0;0
2019-09-09 11:30:00;149;8;63;47;85;21;47;57;0;0;2;0;0;6;0
2019-09-09 11:45:00;128;12;42;52;93;13;68;43;0;0;2;0;1;0;0
2019-09-09 12:00:00;82;11;44;51;96;11;63;43;0;1;2;0;6;1;0
2019-09-09 12:15:00;121;10;44;41;92;14;70;38;0;0;6;0;2;0;0
2019-09-09 12:30:00;112;9;53;63;105;15;63;43;0;0;0;0;0;0;0
2019-09-09 12:45:00;127;11;37;59;96;10;51;43;0;1;0;0;0;0;0
2019-09-09 13:00:00;113;11;46;47;112;9;55;37;0;4;1;0;0;0;0
2019-09-09 13:15:00;121;18;45;41;130;9;62;49;0;1;1;0;0;0;0
2019-09-09 13:30:00;116;15;42;41;91;7;48;37;0;1;0;0;10;0;0
2019-09-09 13:45:00;121;14;47;47;106;12;53;38;0;0;6;0;0;0;0
2019-09-09 14:00:00;95;11;35;46;123;10;59;48;0;0;3;0;0;2;0
2019-09-09 14:15:00;130;8;52;55;128;11;58;42;0;0;0;9;0;0;0
2019-09-09 14:30:00;122;9;61;42;160;8;56;36;0;0;4;0;0;3;0
2019-09-09 14:45:00;106;14;62;44;104;14;64;45;0;0;0;0;2;0;0
