DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-09-02 00:00:00;7;1;4;2;12;0;3;6;0;0;0;0;0;0;0
2019-09-02 00:15:00;9;0;0;2;12;1;5;3;0;0;0;0;0;0;0
2019-09-02 00:30:00;10;0;3;8;9;0;2;7;0;0;0;0;0;0;0
2019-09-02 00:45:00;4;1;2;4;9;1;5;5;0;0;0;0;0;0;0
2019-09-02 01:00:00;0;5;2;5;7;1;2;10;0;0;0;0;0;0;0
2019-09-02 01:15:00;8;3;2;3;4;1;2;8;0;0;0;0;0;0;0
2019-09-02 01:30:00;2;2;6;1;3;0;2;8;0;0;0;0;0;0;0
2019-09-02 01:45:00;5;1;7;0;1;0;0;5;0;0;1;0;0;0;0
2019-09-02 02:00:00;4;0;7;1;4;4;5;5;0;0;0;0;0;0;0
2019-09-02 02:15:00;3;1;2;5;8;0;0;6;0;0;0;0;0;0;0
2019-09-02 02:30:00;1;1;3;4;3;0;2;6;0;0;0;0;0;0;0
2019-09-02 02:45:00;6;1;2;2;1;0;3;3;0;0;0;0;0;0;0
2019-09-02 03:00:00;4;0;2;0;2;1;0;2;0;0;0;0;0;0;0
2019-09-02 03:15:00;3;0;0;5;5;1;1;3;0;0;0;0;0;0;0
2019-09-02 03:30:00;3;1;3;2;1;0;1;6;0;0;0;0;0;0;0
2019-09-02 03:45:00;6;6;3;4;11;1;2;7;0;0;0;0;0;0;0
2019-09-02 04:00:00;4;1;3;3;2;1;3;9;0;0;0;0;0;0;0
2019-09-02 04:15:00;4;4;6;4;5;0;3;14;0;0;1;0;0;0;0
2019-09-02 04:30:00;9;4;8;4;6;0;4;12;0;2;0;0;0;0;0
2019-09-02 04:45:00;18;1;5;3;6;0;1;9;0;0;0;0;0;0;0
2019-09-02 05:00:00;22;3;6;6;11;1;5;10;0;0;0;0;0;0;0
2019-09-02 05:15:00;37;5;6;8;14;3;9;11;0;3;1;0;0;0;0
2019-09-02 05:30:00;79;19;17;23;19;3;20;24;0;1;2;1;0;0;0
2019-09-02 05:45:00;90;40;14;47;21;0;28;35;0;2;1;0;0;0;0
2019-09-02 06:00:00;77;31;18;37;30;2;16;36;0;1;2;0;0;0;0
2019-09-02 06:15:00;84;26;13;33;45;1;17;30;0;0;0;0;0;0;0
2019-09-02 06:30:00;143;42;25;59;40;4;37;27;0;1;0;0;0;0;0
2019-09-02 06:45:00;135;48;29;81;44;3;49;48;0;0;2;0;0;0;0
2019-09-02 07:00:00;127;39;40;56;45;4;39;42;0;0;1;0;0;0;0
2019-09-02 07:15:00;178;37;34;61;28;6;33;38;0;0;2;3;6;0;0
2019-09-02 07:30:00;131;39;40;56;38;6;46;41;0;1;0;0;2;0;0
2019-09-02 07:45:00;124;43;48;52;63;5;53;30;0;0;1;0;0;0;0
2019-09-02 08:00:00;126;31;34;45;49;6;51;40;0;0;1;0;0;0;0
2019-09-02 08:15:00;133;15;46;41;52;11;43;41;0;2;0;0;0;0;0
2019-09-02 08:30:00;130;18;47;39;43;2;46;41;0;0;0;0;0;0;0
2019-09-02 08:45:00;132;24;36;54;45;8;50;42;0;3;0;0;1;0;0
2019-09-02 09:00:00;99;13;39;40;49;3;38;35;0;1;1;0;0;0;0
2019-09-02 09:15:00;114;13;46;31;43;14;57;33;0;0;2;0;0;5;0
2019-09-02 09:30:00;132;13;38;42;56;16;55;46;0;0;3;3;4;1;0
2019-09-02 09:45:00;132;15;52;35;62;9;45;41;0;0;3;0;0;0;0
2019-09-02 10:00:00;124;13;46;43;54;9;57;40;0;5;3;0;0;9;0
2019-09-02 10:15:00;99;11;42;44;74;11;52;36;0;0;3;0;0;0;0
2019-09-02 10:30:00;154;10;44;51;65;13;53;45;0;3;3;2;0;0;3
2019-09-02 10:45:00;116;14;48;53;59;16;51;36;0;0;1;0;4;0;0
2019-09-02 11:00:00;103;8;56;41;84;16;56;36;0;0;1;0;0;1;0
2019-09-02 11:15:00;103;11;46;45;79;12;53;29;0;1;3;0;1;1;6
2019-09-02 11:30:00;126;17;37;49;83;11;56;50;0;1;1;0;2;0;0
2019-09-02 11:45:00;99;13;52;45;82;7;60;42;0;1;1;1;0;0;0
2019-09-02 12:00:00;96;10;41;57;88;20;61;42;0;0;3;0;0;7;0
2019-09-02 12:15:00;95;7;40;59;87;12;54;48;0;0;0;0;0;0;0
2019-09-02 12:30:00;103;8;35;34;89;17;45;40;0;1;1;0;0;0;0
2019-09-02 12:45:00;84;11;38;46;91;8;32;33;0;0;0;0;0;0;0
