DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-18 00:00:00;2;0;7;1;6;6;2;0;6;3;0;0;0;0
2020-02-18 00:15:00;5;4;15;0;4;3;3;1;5;3;0;0;0;0
2020-02-18 00:30:00;2;1;12;0;3;2;2;3;1;4;0;0;0;0
2020-02-18 00:45:00;6;8;11;1;2;2;2;1;3;4;0;0;0;0
2020-02-18 01:00:00;2;2;8;2;7;4;1;0;1;0;0;0;0;0
2020-02-18 01:15:00;1;3;5;0;2;3;3;0;2;3;0;0;0;0
2020-02-18 01:30:00;4;0;7;0;4;6;1;0;2;3;0;0;0;0
2020-02-18 01:45:00;3;1;8;0;9;3;0;0;2;2;0;0;0;0
2020-02-18 02:00:00;1;0;1;0;3;5;0;0;2;0;0;0;0;0
2020-02-18 02:15:00;1;1;2;0;8;0;0;0;2;2;0;0;0;0
2020-02-18 02:30:00;1;1;5;0;1;3;2;0;1;1;0;0;0;0
2020-02-18 02:45:00;1;1;3;0;3;0;0;0;1;1;0;0;0;0
2020-02-18 03:00:00;2;2;5;0;3;3;0;0;1;2;0;0;0;0
2020-02-18 03:15:00;1;2;3;1;0;0;1;0;0;1;0;0;0;0
2020-02-18 03:30:00;5;1;6;1;3;3;0;0;2;3;0;0;0;0
2020-02-18 03:45:00;3;2;5;0;4;4;3;0;2;2;0;0;0;0
2020-02-18 04:00:00;3;3;11;0;7;4;0;0;3;4;0;0;0;0
2020-02-18 04:15:00;4;5;7;2;7;8;1;0;3;1;0;0;0;0
2020-02-18 04:30:00;8;8;17;0;7;7;3;0;4;6;0;0;0;0
2020-02-18 04:45:00;16;28;12;2;11;9;2;0;9;6;0;0;0;0
2020-02-18 05:00:00;54;57;16;2;13;8;3;3;8;14;0;0;0;0
2020-02-18 05:15:00;100;98;36;19;24;19;12;2;9;13;0;0;0;0
2020-02-18 05:30:00;103;70;48;32;15;16;11;5;18;21;0;0;0;0
2020-02-18 05:45:00;104;64;69;51;25;28;21;7;41;58;0;0;0;0
2020-02-18 06:00:00;92;57;72;39;40;34;23;9;52;77;0;0;0;0
2020-02-18 06:15:00;123;78;69;47;45;43;23;5;24;45;0;0;0;0
2020-02-18 06:30:00;146;90;87;73;58;50;31;19;27;42;0;0;0;0
2020-02-18 06:45:00;143;102;104;78;54;50;33;21;28;30;0;0;0;0
2020-02-18 07:00:00;143;82;102;69;53;64;41;17;29;29;0;0;0;0
2020-02-18 07:15:00;159;105;102;94;67;67;60;25;48;58;0;0;0;0
2020-02-18 07:30:00;139;96;81;76;80;72;64;37;58;63;0;0;0;0
2020-02-18 07:45:00;146;107;98;87;78;64;64;43;55;36;0;0;0;0
2020-02-18 08:00:00;179;127;108;103;67;72;47;32;59;55;0;0;0;0
2020-02-18 08:15:00;101;67;91;57;55;67;36;18;44;51;0;0;0;0
2020-02-18 08:30:00;113;66;109;71;76;76;51;26;54;68;0;0;0;0
2020-02-18 08:45:00;89;75;91;66;53;52;40;20;35;42;0;0;0;0
2020-02-18 09:00:00;79;50;107;46;58;48;46;21;30;39;0;0;0;0
2020-02-18 09:15:00;76;47;78;48;60;51;28;18;26;40;0;0;0;0
2020-02-18 09:30:00;83;50;108;58;66;66;46;26;45;48;0;0;0;0
2020-02-18 09:45:00;62;35;79;55;52;56;27;17;27;37;0;0;0;0
2020-02-18 10:00:00;73;44;88;63;51;62;40;13;42;53;0;0;0;0
2020-02-18 10:15:00;62;45;81;45;47;47;37;16;35;58;0;0;0;0
2020-02-18 10:30:00;56;47;102;56;69;61;27;16;45;54;0;0;0;0
2020-02-18 10:45:00;56;60;107;45;76;65;39;20;40;60;0;0;0;0
2020-02-18 11:00:00;45;62;91;49;67;49;40;15;47;46;0;0;0;0
2020-02-18 11:15:00;60;68;101;46;78;65;40;15;38;62;0;0;0;0
2020-02-18 11:30:00;46;50;90;49;73;55;36;15;48;55;0;0;0;0
2020-02-18 11:45:00;94;32;73;57;72;49;20;36;53;52;0;0;0;0
2020-02-18 12:00:00;92;41;65;34;86;55;17;48;56;54;0;0;0;0
2020-02-18 12:15:00;43;71;83;63;58;56;40;14;46;46;0;0;0;0
2020-02-18 12:30:00;53;58;85;60;72;68;42;25;39;51;0;0;0;0
2020-02-18 12:45:00;63;59;81;61;75;69;41;23;53;64;0;0;0;0
2020-02-18 13:00:00;76;68;77;50;68;57;33;22;56;64;0;0;0;0
2020-02-18 13:15:00;108;88;102;67;90;59;49;23;56;61;0;0;0;0
2020-02-18 13:30:00;114;85;90;59;74;78;38;17;61;73;0;0;0;0
2020-02-18 13:45:00;93;71;96;48;66;60;41;17;52;69;0;0;0;0
2020-02-18 14:00:00;86;43;77;46;73;68;41;26;72;93;0;0;0;0
2020-02-18 14:15:00;65;43;80;49;70;70;40;20;69;75;0;0;0;0
2020-02-18 14:30:00;68;45;98;53;62;65;44;19;74;96;0;0;0;0
2020-02-18 14:45:00;52;42;76;55;84;55;36;19;64;68;0;0;0;0
2020-02-18 15:00:00;76;50;80;52;77;71;39;14;91;89;0;0;0;0
2020-02-18 15:15:00;60;44;85;58;67;71;44;24;88;96;0;0;0;0
2020-02-18 15:30:00;65;49;85;57;66;73;46;23;74;68;0;0;0;0
2020-02-18 15:45:00;75;46;99;77;78;83;53;28;84;90;0;0;0;0
2020-02-18 16:00:00;68;52;95;77;78;81;45;25;96;93;0;0;0;0
2020-02-18 16:15:00;72;60;94;71;92;77;49;35;100;98;0;0;0;0
2020-02-18 16:30:00;74;62;90;71;64;80;44;25;91;86;0;0;0;0
