DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-02-11 00:00:00;5;2;3;0;8;4;0;0;1;6;0;0;0;0
2020-02-11 00:15:00;2;4;14;2;6;7;1;1;6;1;0;0;0;0
2020-02-11 00:30:00;2;1;12;3;2;5;0;0;0;2;0;0;0;0
2020-02-11 00:45:00;3;3;12;0;2;1;1;0;0;3;0;0;0;0
2020-02-11 01:00:00;1;1;7;3;5;4;0;0;1;3;0;0;0;0
2020-02-11 01:15:00;0;1;0;0;1;3;0;0;0;1;0;0;0;0
2020-02-11 01:30:00;1;0;8;1;2;6;1;0;1;1;0;0;0;0
2020-02-11 01:45:00;1;3;2;1;8;4;1;0;1;3;0;0;0;0
2020-02-11 02:00:00;3;0;2;0;4;1;0;1;0;1;0;0;0;0
2020-02-11 02:15:00;0;1;2;0;3;1;0;0;1;0;0;0;0;0
2020-02-11 02:30:00;2;3;4;2;0;0;1;0;0;1;0;0;0;0
2020-02-11 02:45:00;1;1;4;0;9;3;0;0;1;1;0;0;0;0
2020-02-11 03:00:00;1;1;3;0;4;2;1;1;1;3;0;0;0;0
2020-02-11 03:15:00;2;0;4;0;1;0;2;1;1;1;0;0;0;0
2020-02-11 03:30:00;4;1;6;0;6;4;0;0;3;1;0;0;0;0
2020-02-11 03:45:00;5;6;3;0;2;2;1;1;2;3;0;0;0;0
2020-02-11 04:00:00;3;5;8;0;6;2;3;0;4;5;0;0;0;0
2020-02-11 04:15:00;8;4;7;1;5;5;2;0;3;2;0;0;0;0
2020-02-11 04:30:00;4;6;9;1;9;8;1;2;7;4;0;0;0;0
2020-02-11 04:45:00;18;17;13;2;5;5;2;0;3;4;0;0;0;0
2020-02-11 05:00:00;47;51;27;3;10;11;4;1;8;21;0;0;0;0
2020-02-11 05:15:00;95;85;40;18;25;18;12;4;9;16;0;0;0;0
2020-02-11 05:30:00;115;82;42;27;27;25;15;12;11;22;0;0;0;0
2020-02-11 05:45:00;107;75;64;42;15;25;25;9;47;64;0;0;0;0
2020-02-11 06:00:00;99;53;54;35;35;36;23;5;47;60;0;0;0;0
2020-02-11 06:15:00;120;77;78;40;48;55;17;6;36;55;0;0;0;0
2020-02-11 06:30:00;166;101;114;82;46;57;42;24;39;44;0;0;0;0
2020-02-11 06:45:00;129;87;85;75;45;43;23;12;29;28;0;0;0;0
2020-02-11 07:00:00;153;98;115;90;74;67;52;28;31;40;0;0;0;0
2020-02-11 07:15:00;143;94;94;79;55;61;57;28;52;50;0;0;0;0
2020-02-11 07:30:00;155;101;99;82;74;61;71;45;50;66;0;0;0;0
2020-02-11 07:45:00;164;128;86;91;75;67;59;52;57;58;0;0;0;0
2020-02-11 08:00:00;151;109;90;95;57;54;38;24;57;60;0;0;0;0
2020-02-11 08:15:00;139;109;106;81;63;76;46;26;48;56;0;0;0;0
2020-02-11 08:30:00;122;66;110;63;70;67;50;19;43;45;0;0;0;0
2020-02-11 08:45:00;84;74;99;65;60;59;39;22;32;40;0;0;0;0
2020-02-11 09:00:00;77;59;106;58;52;57;38;19;39;40;0;0;0;0
2020-02-11 09:15:00;59;41;103;59;58;53;33;19;42;42;0;0;0;0
2020-02-11 09:30:00;63;48;102;65;77;61;37;18;35;50;0;0;0;0
2020-02-11 09:45:00;80;51;78;57;62;72;37;20;37;46;0;0;0;0
2020-02-11 10:00:00;66;49;82;45;61;59;30;13;37;47;0;0;0;0
2020-02-11 10:15:00;64;37;93;56;65;49;42;20;32;48;0;0;0;0
2020-02-11 10:30:00;55;40;102;51;71;63;29;14;46;53;0;0;0;0
2020-02-11 10:45:00;72;44;87;48;62;61;50;26;41;54;0;0;0;0
2020-02-11 11:00:00;63;50;103;43;73;58;39;16;42;50;0;0;0;0
2020-02-11 11:15:00;59;47;93;51;73;63;37;20;42;50;0;0;0;0
2020-02-11 11:30:00;66;47;79;45;73;69;30;16;43;53;0;0;0;0
2020-02-11 11:45:00;84;54;102;63;63;65;39;14;44;55;0;0;0;0
2020-02-11 12:00:00;59;41;78;43;70;58;36;11;56;62;0;0;0;0
2020-02-11 12:15:00;77;48;78;42;61;61;44;15;57;62;0;0;0;0
2020-02-11 12:30:00;96;56;79;56;62;61;34;13;41;62;0;0;0;0
2020-02-11 12:45:00;88;54;89;60;59;68;42;14;53;69;0;0;0;0
2020-02-11 13:00:00;98;69;92;64;74;79;39;22;64;70;0;0;0;0
2020-02-11 13:15:00;91;78;76;50;65;55;27;15;43;43;0;0;0;0
2020-02-11 13:30:00;134;91;105;62;64;74;42;15;48;43;0;0;0;0
2020-02-11 13:45:00;107;68;100;47;68;64;38;22;62;72;0;0;0;0
2020-02-11 14:00:00;52;54;91;55;76;70;38;21;82;95;0;0;0;0
2020-02-11 14:15:00;57;42;76;50;70;67;31;20;81;92;0;0;0;0
2020-02-11 14:30:00;75;41;81;70;77;76;40;21;76;106;0;0;0;0
2020-02-11 14:45:00;66;50;92;55;77;68;37;23;68;80;0;0;0;0
2020-02-11 15:00:00;60;51;83;55;64;68;37;19;89;80;0;0;0;0
2020-02-11 15:15:00;83;63;92;75;74;73;47;25;89;106;0;0;0;0
2020-02-11 15:30:00;72;57;84;56;69;68;51;21;91;96;0;0;0;0
2020-02-11 15:45:00;79;53;98;71;63;85;46;29;81;94;0;0;0;0
2020-02-11 16:00:00;77;49;102;71;66;71;50;36;95;106;0;0;0;0
2020-02-11 16:15:00;73;41;101;65;75;69;51;29;96;92;0;0;0;0
2020-02-11 16:30:00;89;51;99;69;74;76;51;48;55;56;0;0;0;0
2020-02-11 16:45:00;93;67;98;73;91;84;54;38;54;56;0;0;0;0
2020-02-11 17:00:00;82;56;102;75;72;81;59;37;82;74;0;0;0;0
2020-02-11 17:15:00;76;46;105;74;82;91;53;30;92;91;0;0;0;0
2020-02-11 17:30:00;70;53;102;79;87;59;48;21;78;81;0;0;0;0
2020-02-11 17:45:00;74;49;113;74;84;76;53;22;77;74;0;0;0;0
2020-02-11 18:00:00;66;50;95;63;80;71;55;20;77;86;0;0;0;0
2020-02-11 18:15:00;79;43;116;80;96;95;46;26;79;83;0;0;0;0
2020-02-11 18:30:00;62;35;83;63;91;91;52;24;73;82;0;0;0;0
2020-02-11 18:45:00;54;45;70;47;94;75;36;17;64;84;0;0;0;0
2020-02-11 19:00:00;54;35;75;53;75;52;31;10;44;56;0;0;0;0
2020-02-11 19:15:00;64;38;76;37;74;73;29;10;44;55;0;0;0;0
2020-02-11 19:30:00;48;31;62;38;62;60;29;13;33;45;0;0;0;0
2020-02-11 19:45:00;40;28;66;32;58;65;24;12;35;38;0;0;0;0
2020-02-11 20:00:00;52;22;60;30;86;67;28;17;20;36;0;0;0;0
2020-02-11 20:15:00;47;25;54;29;61;52;20;9;32;30;0;0;0;0
2020-02-11 20:30:00;43;21;42;19;42;36;24;4;20;18;0;0;0;0
2020-02-11 20:45:00;54;31;44;22;29;28;16;6;26;30;0;0;0;0
2020-02-11 21:00:00;80;67;44;21;28;25;15;10;27;22;0;0;0;0
2020-02-11 21:15:00;67;64;43;22;34;23;21;7;25;22;0;0;0;0
2020-02-11 21:30:00;37;40;39;16;31;28;14;4;18;22;0;0;0;0
2020-02-11 21:45:00;35;22;37;12;42;25;14;4;49;51;0;0;0;0
2020-02-11 22:00:00;31;19;42;14;38;43;18;7;77;84;0;0;0;0
2020-02-11 22:15:00;20;8;32;17;45;38;9;4;49;63;0;0;0;0
2020-02-11 22:30:00;21;10;25;10;23;20;12;4;28;27;0;0;0;0
2020-02-11 22:45:00;22;10;22;4;27;12;9;3;9;12;0;0;0;0
2020-02-11 23:00:00;24;7;21;7;22;28;10;2;6;11;0;0;0;0
2020-02-11 23:15:00;11;2;18;2;3;7;3;0;6;2;0;0;0;0
2020-02-11 23:30:00;11;4;18;4;8;10;6;1;5;7;0;0;0;0
