DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-29 00:00:00;1;8;0;0;4;1;4;0;0;0;0;0;0
2020-08-29 00:15:00;0;13;3;3;9;3;5;0;0;0;0;0;0
2020-08-29 00:30:00;0;10;0;1;4;6;3;0;0;0;0;0;0
2020-08-29 00:45:00;2;7;2;2;3;4;3;0;0;0;0;0;0
2020-08-29 01:00:00;0;3;3;3;6;0;5;0;0;0;0;0;0
2020-08-29 01:15:00;0;9;0;0;3;0;2;0;0;0;0;0;0
2020-08-29 01:30:00;2;8;1;1;2;0;1;0;0;0;0;0;0
2020-08-29 01:45:00;0;7;1;2;4;3;2;0;0;0;0;0;0
2020-08-29 02:00:00;0;4;3;4;4;1;3;0;0;0;0;0;0
2020-08-29 02:15:00;0;4;0;0;4;1;3;0;0;0;0;0;0
2020-08-29 02:30:00;0;5;0;0;3;2;3;0;0;0;0;0;0
2020-08-29 02:45:00;0;3;1;1;3;1;2;0;0;0;0;0;0
2020-08-29 03:00:00;0;4;0;0;3;0;3;0;0;0;0;0;0
2020-08-29 03:15:00;0;4;4;4;1;1;1;0;0;0;0;0;0
2020-08-29 03:30:00;2;0;0;0;4;2;2;0;0;0;0;0;0
2020-08-29 03:45:00;0;2;0;0;5;3;1;0;0;0;0;0;0
2020-08-29 04:00:00;0;1;1;1;1;3;1;0;0;0;0;0;0
2020-08-29 04:15:00;0;2;0;0;6;1;5;0;0;0;0;0;0
2020-08-29 04:30:00;0;2;0;0;1;1;1;0;0;0;0;0;0
2020-08-29 04:45:00;0;3;2;2;6;0;3;0;0;0;0;0;0
2020-08-29 05:00:00;0;5;1;2;2;1;2;0;0;0;0;0;0
2020-08-29 05:15:00;3;6;5;5;9;5;6;0;0;0;0;0;0
2020-08-29 05:30:00;2;6;8;8;10;8;11;0;0;0;0;0;0
2020-08-29 05:45:00;1;7;4;4;28;30;27;0;0;0;0;0;0
2020-08-29 06:00:00;3;14;5;5;42;76;42;0;0;0;0;0;0
2020-08-29 06:15:00;4;10;2;2;12;15;11;0;0;0;0;0;0
2020-08-29 06:30:00;5;6;11;12;13;6;13;0;0;0;0;0;0
2020-08-29 06:45:00;2;7;7;7;9;5;9;0;0;0;0;0;0
2020-08-29 07:00:00;3;6;4;4;4;0;4;0;0;0;0;0;0
2020-08-29 07:15:00;1;3;2;2;4;3;4;0;0;0;0;0;0
2020-08-29 07:30:00;2;12;0;0;5;2;5;0;0;0;0;0;0
2020-08-29 07:45:00;0;5;2;2;5;2;5;0;0;0;0;0;0
2020-08-29 08:00:00;0;10;7;7;7;8;8;0;0;0;0;0;0
2020-08-29 08:15:00;2;6;2;2;9;4;9;0;0;0;0;0;0
2020-08-29 08:30:00;1;12;3;3;7;1;7;0;0;0;0;0;0
2020-08-29 08:45:00;1;17;2;3;7;4;7;0;0;0;0;0;0
2020-08-29 09:00:00;1;10;11;11;4;8;6;0;0;0;0;0;0
2020-08-29 09:15:00;0;12;3;3;8;6;7;0;0;0;0;0;0
2020-08-29 09:30:00;3;13;3;5;10;10;11;0;0;0;0;0;0
2020-08-29 09:45:00;3;23;3;3;10;2;9;0;0;0;0;0;0
2020-08-29 10:00:00;0;20;4;3;12;10;12;0;0;0;0;0;0
2020-08-29 10:15:00;1;14;4;4;18;5;20;0;0;0;0;0;0
2020-08-29 10:30:00;1;20;4;5;15;10;17;0;0;0;0;0;0
2020-08-29 10:45:00;1;35;4;5;18;10;16;0;0;0;0;0;0
2020-08-29 11:00:00;2;22;3;4;17;12;17;0;0;0;0;0;0
2020-08-29 11:15:00;1;30;4;5;20;12;20;0;0;0;0;0;0
2020-08-29 11:30:00;3;31;5;5;21;17;23;0;0;0;0;0;0
2020-08-29 11:45:00;0;32;3;4;21;7;24;0;0;0;0;0;0
2020-08-29 12:00:00;1;29;7;6;25;17;21;0;0;0;0;0;0
2020-08-29 12:15:00;0;26;9;9;32;7;32;0;0;0;0;0;0
2020-08-29 12:30:00;2;38;5;5;27;14;26;0;0;0;0;0;0
2020-08-29 12:45:00;3;44;2;3;25;2;25;0;0;0;0;0;0
2020-08-29 13:00:00;1;38;4;6;30;12;32;0;0;0;0;0;0
2020-08-29 13:15:00;0;30;6;6;25;9;23;0;0;0;0;0;0
2020-08-29 13:30:00;1;37;6;5;22;8;22;0;0;0;0;0;0
2020-08-29 13:45:00;0;26;5;5;33;7;33;0;0;0;0;0;0
2020-08-29 14:00:00;0;33;6;6;22;17;22;0;0;0;0;0;0
2020-08-29 14:15:00;0;32;2;2;32;12;33;0;0;0;0;0;0
2020-08-29 14:30:00;1;37;3;5;24;11;25;0;0;0;0;0;0
