DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-09 00:00:00;0;7;0;1;2;0;2;11;0;0;0;0;0
2020-08-09 00:15:00;0;13;1;1;5;3;4;12;0;0;0;0;0
2020-08-09 00:30:00;0;7;1;1;1;2;1;11;0;0;0;0;0
2020-08-09 00:45:00;0;13;2;2;5;1;5;7;0;0;0;0;0
2020-08-09 01:00:00;0;6;2;2;3;0;4;11;0;0;0;0;0
2020-08-09 01:15:00;0;6;0;2;3;1;2;6;0;0;0;0;0
2020-08-09 01:30:00;0;5;0;0;1;0;1;6;0;0;0;0;0
2020-08-09 01:45:00;0;3;2;2;3;2;3;6;0;0;0;0;0
2020-08-09 02:00:00;0;2;2;1;3;0;2;10;0;0;0;0;0
2020-08-09 02:15:00;1;2;1;1;3;2;2;4;0;0;0;0;0
2020-08-09 02:30:00;0;2;0;0;2;3;2;6;0;0;0;0;0
2020-08-09 02:45:00;0;1;0;0;3;0;3;4;0;0;0;0;0
2020-08-09 03:00:00;0;3;0;0;1;0;1;3;0;0;0;0;0
2020-08-09 03:15:00;0;0;1;1;3;1;2;6;0;0;0;0;0
2020-08-09 03:30:00;0;5;0;1;1;0;1;0;0;0;0;0;0
2020-08-09 03:45:00;0;2;1;1;0;5;0;3;0;0;0;0;0
2020-08-09 04:00:00;1;3;2;1;2;1;2;6;0;0;0;0;0
2020-08-09 04:15:00;0;2;1;1;1;0;1;0;0;0;0;0;0
2020-08-09 04:30:00;0;3;0;0;0;0;0;1;0;0;0;0;0
2020-08-09 04:45:00;0;1;0;0;1;0;1;4;0;0;0;0;0
2020-08-09 05:00:00;0;2;0;0;3;0;3;6;0;0;0;0;0
2020-08-09 05:15:00;0;3;0;0;2;0;2;3;0;0;0;0;0
2020-08-09 05:30:00;2;5;1;1;2;0;2;4;0;0;0;0;0
2020-08-09 05:45:00;0;2;2;2;0;1;0;5;0;0;0;0;0
2020-08-09 06:00:00;2;2;1;1;2;2;2;5;0;0;0;0;0
2020-08-09 06:15:00;0;1;2;2;5;0;4;6;0;0;0;0;0
2020-08-09 06:30:00;1;3;10;10;9;1;8;10;0;0;0;0;0
2020-08-09 06:45:00;1;1;5;4;5;0;6;12;0;0;0;0;0
2020-08-09 07:00:00;0;2;1;1;14;2;12;11;0;0;0;0;0
2020-08-09 07:15:00;1;9;2;2;6;0;6;4;0;0;0;0;0
2020-08-09 07:30:00;2;3;1;1;2;2;2;10;0;0;0;0;0
2020-08-09 07:45:00;2;3;3;3;7;1;5;12;0;0;0;0;0
2020-08-09 08:00:00;0;6;1;0;4;1;4;16;0;0;0;0;0
2020-08-09 08:15:00;1;5;1;1;5;1;5;20;0;0;0;0;0
2020-08-09 08:30:00;1;10;2;2;6;2;6;19;0;0;0;0;0
2020-08-09 08:45:00;0;11;4;4;4;1;3;26;0;0;0;0;0
2020-08-09 09:00:00;0;12;2;2;9;1;10;19;0;0;0;0;0
2020-08-09 09:15:00;0;8;3;3;8;4;8;23;0;0;0;0;0
2020-08-09 09:30:00;0;11;1;1;4;2;4;32;0;0;0;0;0
2020-08-09 09:45:00;0;7;1;1;8;3;8;43;0;0;0;0;0
2020-08-09 10:00:00;0;18;3;2;13;6;13;27;0;0;0;0;0
2020-08-09 10:15:00;0;12;2;2;7;9;7;30;0;0;0;0;0
2020-08-09 10:30:00;0;24;1;1;8;3;8;33;0;0;0;0;0
2020-08-09 10:45:00;1;19;1;1;17;2;14;34;0;0;0;0;0
2020-08-09 11:00:00;0;35;6;6;17;1;16;37;0;0;0;0;0
2020-08-09 11:15:00;2;16;2;2;11;4;10;42;0;0;0;0;0
2020-08-09 11:30:00;0;19;5;5;13;2;12;34;0;0;0;0;0
2020-08-09 11:45:00;0;32;2;2;10;1;9;40;0;0;0;0;0
2020-08-09 12:00:00;1;28;5;5;16;7;16;36;0;0;0;0;0
2020-08-09 12:15:00;2;14;3;3;13;2;10;48;0;0;0;0;0
2020-08-09 12:30:00;0;19;6;4;16;6;15;51;0;0;0;0;0
2020-08-09 12:45:00;1;25;3;1;15;4;15;33;0;0;0;0;0
2020-08-09 13:00:00;0;23;5;5;15;7;13;31;0;0;0;0;0
2020-08-09 13:15:00;0;21;2;2;15;3;12;31;0;0;0;0;0
2020-08-09 13:30:00;0;19;4;3;13;3;13;39;0;0;0;0;0
