DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-10 10:30:00;13;15;19;6;9;35;17;0;3
2020-04-10 10:45:00;14;16;10;3;10;24;6;5;4
2020-04-10 11:00:00;16;22;20;13;12;31;14;5;6
2020-04-10 11:15:00;21;16;16;9;6;31;8;2;4
2020-04-10 11:30:00;20;12;21;6;5;20;26;10;14
2020-04-10 11:45:00;21;20;14;9;7;20;13;5;5
2020-04-10 12:00:00;21;17;16;7;9;22;11;2;5
2020-04-10 12:15:00;23;17;18;5;9;18;12;4;7
2020-04-10 12:30:00;18;22;22;10;10;23;17;3;4
2020-04-10 12:45:00;19;17;16;4;6;28;15;9;7
2020-04-10 13:00:00;21;20;24;8;11;21;24;6;7
2020-04-10 13:15:00;17;14;16;4;9;23;21;5;4
2020-04-10 13:30:00;19;31;23;16;9;17;11;2;2
2020-04-10 13:45:00;19;23;14;5;7;21;9;6;5
2020-04-10 14:00:00;22;25;20;7;7;22;12;4;5
2020-04-10 14:15:00;14;17;12;5;7;23;12;1;4
2020-04-10 14:30:00;29;19;13;7;9;25;5;6;2
2020-04-10 14:45:00;15;19;19;6;9;26;11;6;11
2020-04-10 15:00:00;15;29;18;7;8;19;13;5;9
2020-04-10 15:15:00;20;18;20;9;9;27;9;8;10
2020-04-10 15:30:00;16;15;13;5;7;20;12;7;4
2020-04-10 15:45:00;20;25;16;6;5;22;15;9;3
2020-04-10 16:00:00;20;21;21;8;11;25;20;3;7
2020-04-10 16:15:00;16;18;20;6;6;21;21;8;5
2020-04-10 16:30:00;11;14;11;5;3;25;18;6;8
2020-04-10 16:45:00;19;31;22;8;7;30;17;6;4
2020-04-10 17:00:00;19;13;11;7;7;23;10;5;4
2020-04-10 17:15:00;26;21;18;8;13;23;17;3;3
2020-04-10 17:30:00;22;28;24;8;9;22;16;4;4
2020-04-10 17:45:00;24;17;11;4;10;23;15;5;5
2020-04-10 18:00:00;25;15;13;4;7;25;12;24;13
2020-04-10 18:15:00;15;29;21;9;10;14;8;12;14
2020-04-10 18:30:00;14;23;19;8;12;25;16;11;11
2020-04-10 18:45:00;11;17;11;5;9;18;10;4;6
2020-04-10 19:00:00;17;17;25;9;9;26;18;6;10
2020-04-10 19:15:00;20;15;23;6;4;14;9;6;5
2020-04-10 19:30:00;23;29;24;11;10;15;11;8;8
2020-04-10 19:45:00;18;13;11;5;3;20;7;5;7
2020-04-10 20:00:00;12;12;18;4;8;19;10;4;8
2020-04-10 20:15:00;11;19;20;7;11;22;13;3;5
2020-04-10 20:30:00;17;12;11;7;10;11;10;5;8
2020-04-10 20:45:00;15;20;14;6;6;12;3;3;7
2020-04-10 21:00:00;13;16;13;3;7;15;7;2;9
2020-04-10 21:15:00;10;12;7;3;2;7;5;1;2
2020-04-10 21:30:00;14;3;1;0;2;6;4;2;4
2020-04-10 21:45:00;7;5;3;3;1;8;6;2;3
2020-04-10 22:00:00;12;15;8;5;1;6;5;1;2
2020-04-10 22:15:00;11;10;7;3;3;5;4;1;2
2020-04-10 22:30:00;3;3;2;2;1;5;2;1;1
2020-04-10 22:45:00;2;3;2;1;1;4;4;2;4
2020-04-10 23:00:00;4;9;12;6;4;6;4;0;0
2020-04-10 23:15:00;6;5;6;3;1;4;3;0;0
2020-04-10 23:30:00;4;4;6;1;1;3;3;0;0
2020-04-10 23:45:00;2;1;2;1;0;1;0;0;0
