DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-02 00:00:00;0;0;0;1;6;10;4;1;0;1;778;0;0
2020-05-02 00:15:00;1;1;0;0;9;10;7;3;4;4;1853;0;0
2020-05-02 00:30:00;2;2;0;0;6;5;2;3;2;0;178;0;0
2020-05-02 00:45:00;0;1;0;0;6;7;4;1;0;1;1326;0;0
2020-05-02 01:00:00;2;1;0;0;1;1;6;0;2;0;2195;0;0
2020-05-02 01:15:00;0;3;1;0;4;5;6;3;3;1;578;0;0
2020-05-02 01:30:00;0;1;0;0;2;0;2;1;2;0;818;0;0
2020-05-02 01:45:00;1;1;1;0;1;2;2;1;0;0;375;0;0
2020-05-02 02:00:00;2;0;0;0;1;1;1;1;0;0;1864;0;0
2020-05-02 02:15:00;0;0;0;0;1;2;3;0;0;0;1657;0;0
2020-05-02 02:30:00;0;0;0;0;0;0;2;0;0;0;2737;0;0
2020-05-02 02:45:00;1;3;0;0;0;0;0;1;1;0;1305;0;0
2020-05-02 03:00:00;1;2;0;0;2;1;2;2;0;0;954;0;0
2020-05-02 03:15:00;0;0;0;0;0;0;1;2;4;1;1791;0;0
2020-05-02 03:30:00;0;1;0;0;1;1;1;0;0;0;862;0;0
2020-05-02 03:45:00;0;0;0;0;1;1;1;1;0;0;1171;0;0
2020-05-02 04:00:00;0;0;0;0;1;1;0;0;0;0;459;0;0
2020-05-02 04:15:00;0;0;0;0;2;2;3;2;0;0;147;0;0
2020-05-02 04:30:00;0;0;0;0;2;3;4;2;1;1;736;0;0
2020-05-02 04:45:00;0;1;0;0;3;6;0;0;1;1;1583;0;0
2020-05-02 05:00:00;1;0;0;0;9;7;3;1;2;0;1228;0;0
2020-05-02 05:15:00;2;0;0;0;3;4;5;1;5;1;221;0;0
2020-05-02 05:30:00;4;2;0;1;7;4;14;10;3;4;572;0;1
2020-05-02 05:45:00;2;4;1;1;8;8;4;2;7;6;5;1;0
2020-05-02 06:00:00;3;5;1;0;10;9;8;1;4;1;3;0;0
2020-05-02 06:15:00;6;10;0;0;4;5;5;3;7;1;1;0;0
2020-05-02 06:30:00;1;1;0;0;4;8;9;5;5;1;1;0;0
2020-05-02 06:45:00;7;3;0;0;12;10;11;6;14;4;0;0;2
2020-05-02 07:00:00;9;5;0;1;9;9;7;5;8;5;2;0;0
2020-05-02 07:15:00;6;4;0;0;8;9;12;8;4;3;0;0;0
2020-05-02 07:30:00;5;4;1;1;16;14;14;5;9;3;2;0;0
2020-05-02 07:45:00;3;2;0;0;8;15;17;12;12;9;2;0;1
2020-05-02 08:00:00;9;6;0;0;11;10;13;10;14;3;0;1;0
2020-05-02 08:15:00;9;9;0;2;23;23;14;7;15;4;3;0;1
2020-05-02 08:30:00;8;2;1;3;23;20;25;7;15;7;0;0;0
2020-05-02 08:45:00;11;10;0;0;22;22;34;12;20;11;1;1;0
2020-05-02 09:00:00;9;8;1;3;36;38;28;7;20;6;1;0;1
2020-05-02 09:15:00;20;11;2;0;25;32;22;6;22;11;0;1;0
2020-05-02 09:30:00;7;6;1;1;27;33;33;17;17;9;0;0;0
2020-05-02 09:45:00;24;5;1;3;31;36;40;10;38;10;2;0;1
2020-05-02 10:00:00;13;14;0;1;30;38;36;20;35;11;3;1;1
2020-05-02 10:15:00;12;13;0;3;41;38;35;16;33;7;3;0;2
2020-05-02 10:30:00;21;13;1;3;41;39;47;14;26;10;4;2;1
2020-05-02 10:45:00;29;17;1;1;44;62;44;15;35;9;2;1;0
2020-05-02 11:00:00;23;14;2;1;42;55;35;14;33;14;3;2;1
2020-05-02 11:15:00;22;15;1;4;42;53;41;25;40;7;3;0;1
2020-05-02 11:30:00;21;25;2;4;56;56;40;22;33;14;0;0;0
2020-05-02 11:45:00;22;11;2;4;50;62;36;19;34;16;0;0;0
2020-05-02 12:00:00;19;10;1;1;48;63;41;14;27;12;4;0;0
2020-05-02 12:15:00;22;20;2;2;46;49;43;19;36;15;33;0;2
2020-05-02 12:30:00;24;17;4;4;48;56;38;17;36;12;2;1;0
2020-05-02 12:45:00;25;18;1;1;48;69;49;21;32;16;5;3;1
2020-05-02 13:00:00;24;17;1;1;38;40;48;22;29;14;6;1;1
2020-05-02 13:15:00;19;15;0;4;51;63;56;21;31;9;3;2;0
2020-05-02 13:30:00;22;23;3;3;60;62;56;25;32;14;1;0;1
2020-05-02 13:45:00;22;18;4;3;65;69;40;30;42;11;7;0;0
2020-05-02 14:00:00;22;15;2;5;57;61;38;25;19;5;4;0;1
2020-05-02 14:15:00;28;18;1;4;50;53;47;17;44;19;5;0;2
2020-05-02 14:30:00;22;13;1;2;54;50;45;19;34;16;5;1;1
2020-05-02 14:45:00;20;10;0;3;41;45;42;25;28;17;5;0;0
2020-05-02 15:00:00;24;18;3;0;53;42;50;20;33;12;6;0;1
2020-05-02 15:15:00;29;17;2;1;45;49;49;23;29;15;4;0;2
2020-05-02 15:30:00;18;11;1;2;43;47;48;17;32;9;4;3;1
2020-05-02 15:45:00;21;18;0;0;51;46;38;17;30;18;1;0;0
2020-05-02 16:00:00;22;11;0;3;44;47;45;16;22;16;6;0;0
2020-05-02 16:15:00;20;17;0;1;48;48;36;16;19;10;196;0;2
2020-05-02 16:30:00;18;18;1;2;52;38;47;22;25;13;2;0;1
2020-05-02 16:45:00;15;5;0;3;47;48;32;17;19;8;2;0;1
2020-05-02 17:00:00;19;10;2;1;46;50;43;25;23;20;0;0;0
2020-05-02 17:15:00;18;12;2;2;40;40;40;21;28;18;2;1;0
2020-05-02 17:30:00;17;16;0;2;33;39;46;19;27;16;3;0;1
2020-05-02 17:45:00;25;14;1;4;41;47;46;26;25;12;1;1;0
2020-05-02 18:00:00;21;12;0;2;37;45;31;12;31;17;2;2;0
2020-05-02 18:15:00;18;12;1;3;43;39;34;23;19;12;1;0;2
2020-05-02 18:30:00;20;10;1;1;34;38;37;21;23;16;0;0;2
2020-05-02 18:45:00;16;8;0;1;46;31;39;17;30;9;3;1;0
2020-05-02 19:00:00;12;10;0;2;41;47;34;11;23;18;1;1;0
2020-05-02 19:15:00;11;10;1;1;38;42;25;11;14;10;1;2;1
2020-05-02 19:30:00;11;4;0;0;34;33;28;22;17;13;2;1;1
2020-05-02 19:45:00;15;14;1;1;28;27;21;15;22;13;17;1;0
2020-05-02 20:00:00;12;7;0;0;22;34;29;12;14;7;5;0;0
2020-05-02 20:15:00;13;6;0;3;23;29;23;11;16;8;1;0;1
2020-05-02 20:30:00;13;10;2;1;15;23;18;6;12;4;2;0;2
2020-05-02 20:45:00;7;4;1;0;20;17;17;5;12;8;283;0;0
2020-05-02 21:00:00;6;6;0;1;13;11;20;7;11;3;672;0;0
2020-05-02 21:15:00;7;6;0;0;11;4;13;4;6;3;26;0;0
2020-05-02 21:30:00;4;6;1;1;16;11;13;3;13;4;1012;0;0
2020-05-02 21:45:00;7;6;0;1;17;19;9;7;9;3;2176;1;1
2020-05-02 22:00:00;6;1;0;0;10;12;15;6;4;3;1671;1;0
2020-05-02 22:15:00;6;3;0;0;9;7;7;6;6;2;802;0;0
2020-05-02 22:30:00;2;3;0;1;12;14;15;9;4;4;1030;0;0
2020-05-02 22:45:00;6;5;0;0;7;7;7;4;6;0;2061;0;1
2020-05-02 23:00:00;1;3;0;0;10;11;6;3;3;5;2297;0;0
2020-05-02 23:15:00;0;2;0;1;12;13;15;6;3;3;1898;0;0
2020-05-02 23:30:00;2;0;0;0;6;9;6;3;3;2;394;2;0
2020-05-02 23:45:00;0;2;0;0;6;11;8;9;1;0;1001;0;0
