DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-30 00:00:00;2;0;0;0;5;9;6;3;1;2;0;1;0
2020-05-30 00:15:00;4;10;0;0;12;10;9;6;2;0;0;0;2
2020-05-30 00:30:00;5;6;0;0;8;6;7;3;5;2;0;0;0
2020-05-30 00:45:00;4;1;0;0;3;4;5;3;5;2;0;0;0
2020-05-30 01:00:00;3;1;0;0;10;10;6;3;4;1;0;0;0
2020-05-30 01:15:00;2;2;0;0;6;11;4;4;3;2;0;0;0
2020-05-30 01:30:00;5;2;0;0;6;5;5;2;0;0;0;0;0
2020-05-30 01:45:00;1;0;0;0;4;9;5;2;2;1;0;0;0
2020-05-30 02:00:00;3;3;1;1;5;6;6;3;1;0;0;0;0
2020-05-30 02:15:00;1;0;0;0;2;5;5;2;0;1;0;0;0
2020-05-30 02:30:00;1;1;0;0;2;0;2;1;1;0;0;0;0
2020-05-30 02:45:00;2;0;0;0;1;2;3;1;2;0;0;0;0
2020-05-30 03:00:00;5;5;0;0;2;2;3;2;0;0;0;0;0
2020-05-30 03:15:00;1;3;0;0;3;4;1;0;2;1;0;0;0
2020-05-30 03:30:00;1;1;0;0;2;0;4;1;2;0;0;0;0
2020-05-30 03:45:00;0;0;0;0;2;2;2;2;1;0;0;0;0
2020-05-30 04:00:00;2;1;0;0;3;3;3;2;2;4;2;0;0
2020-05-30 04:15:00;0;0;0;0;1;1;2;1;2;0;0;0;0
2020-05-30 04:30:00;0;2;0;0;2;2;3;2;1;0;0;0;0
2020-05-30 04:45:00;4;2;0;0;5;5;3;4;3;1;0;0;0
2020-05-30 05:00:00;0;1;0;0;9;10;3;0;1;1;1;0;0
2020-05-30 05:15:00;0;1;0;0;3;2;8;7;4;0;0;0;0
2020-05-30 05:30:00;3;4;2;0;7;8;17;12;9;6;1;0;0
2020-05-30 05:45:00;6;4;0;0;14;16;6;3;4;2;2;1;0
2020-05-30 06:00:00;4;3;0;0;18;19;4;4;6;5;2;0;0
2020-05-30 06:15:00;6;4;2;0;10;8;10;6;6;1;1;0;0
2020-05-30 06:30:00;3;7;2;0;18;17;12;8;9;4;0;0;0
2020-05-30 06:45:00;6;5;0;0;11;11;10;4;8;7;2;0;1
2020-05-30 07:00:00;11;4;0;2;14;12;11;5;13;4;2;0;1
2020-05-30 07:15:00;6;4;1;1;14;14;11;9;15;8;1;0;1
2020-05-30 07:30:00;4;5;0;1;18;21;17;8;27;9;0;0;0
2020-05-30 07:45:00;10;4;1;0;15;16;25;15;27;13;0;0;1
2020-05-30 08:00:00;9;10;1;1;16;12;23;10;18;6;2;1;0
2020-05-30 08:15:00;9;2;1;4;31;27;27;7;25;6;10;0;3
2020-05-30 08:30:00;5;7;1;0;23;22;36;8;16;10;2;0;0
2020-05-30 08:45:00;13;4;1;1;23;27;32;9;27;16;59;0;0
2020-05-30 09:00:00;14;9;0;1;33;34;23;3;20;7;1;2;1
2020-05-30 09:15:00;11;10;2;5;37;41;44;19;22;9;2;0;1
2020-05-30 09:30:00;23;8;1;3;42;41;33;14;32;8;1;2;0
2020-05-30 09:45:00;14;21;0;0;47;53;31;16;44;21;4;2;1
2020-05-30 10:00:00;25;21;1;1;42;39;38;14;31;14;6;0;0
2020-05-30 10:15:00;21;19;1;4;39;60;40;15;25;14;0;0;0
2020-05-30 10:30:00;28;21;1;1;39;48;58;13;27;14;1;0;0
2020-05-30 10:45:00;20;15;1;5;54;52;49;15;60;22;3;0;0
2020-05-30 11:00:00;21;14;1;2;52;67;48;29;46;15;3;0;1
2020-05-30 11:15:00;31;22;4;1;58;64;56;18;47;14;4;3;1
2020-05-30 11:30:00;36;22;3;3;70;67;45;21;44;16;3;0;1
2020-05-30 12:00:00;28;27;1;1;49;69;66;25;38;9;7;0;1
