DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-24 21:00:00;13;8;1;1;19;15;16;7;19;7;3;0;0
2020-05-24 21:15:00;5;7;1;1;15;17;17;12;11;6;16;0;1
2020-05-24 21:30:00;11;7;0;1;13;19;29;18;10;4;7;0;0
2020-05-24 21:45:00;1;7;1;1;13;16;18;11;17;3;0;0;0
2020-05-24 22:00:00;5;5;0;1;18;27;11;3;10;4;0;0;0
2020-05-24 22:15:00;6;4;0;1;12;18;16;8;6;4;0;0;0
2020-05-24 22:30:00;6;5;0;0;12;17;18;6;13;2;1033;0;0
2020-05-24 22:45:00;4;6;2;0;8;11;11;4;6;4;895;0;0
2020-05-24 23:00:00;2;1;0;0;15;21;9;5;7;2;3;0;0
2020-05-24 23:15:00;3;3;0;0;7;10;6;4;3;3;0;0;0
2020-05-24 23:30:00;3;1;0;0;3;5;7;4;4;1;1;0;0
2020-05-24 23:45:00;0;4;1;0;0;8;9;5;6;0;0;0;0
