DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-09 00:00:00;3;2;0;0;2;6;3;1;2;1;1113;0;0
2020-05-09 00:15:00;3;2;0;0;7;13;9;5;3;1;449;0;1
2020-05-09 00:30:00;3;1;0;0;7;8;14;9;3;0;863;0;1
2020-05-09 00:45:00;1;0;0;0;8;6;6;7;6;3;2091;0;0
2020-05-09 01:00:00;0;4;1;0;3;4;6;3;1;1;1780;0;0
2020-05-09 01:15:00;4;0;0;0;4;6;6;4;1;0;1800;0;0
2020-05-09 01:30:00;3;5;0;0;1;2;2;1;0;0;1652;0;0
2020-05-09 01:45:00;3;3;1;0;2;4;4;3;4;0;599;0;0
2020-05-09 02:00:00;2;3;0;0;3;3;5;2;0;1;622;1;1
2020-05-09 02:15:00;1;0;0;0;3;1;2;1;3;0;2506;0;1
2020-05-09 02:30:00;3;0;0;0;3;2;2;1;1;0;2265;0;0
2020-05-09 02:45:00;0;1;0;0;2;1;1;2;0;0;1631;0;0
2020-05-09 03:00:00;2;2;0;0;6;4;1;2;1;1;1704;0;0
2020-05-09 03:15:00;0;2;0;0;1;2;1;2;1;0;0;0;0
2020-05-09 03:30:00;1;0;0;0;0;0;2;1;0;0;1319;0;0
2020-05-09 03:45:00;0;1;1;0;2;1;0;1;0;0;334;0;0
2020-05-09 04:00:00;0;1;1;0;1;3;0;0;0;2;2246;0;0
2020-05-09 04:15:00;0;0;0;0;5;4;2;2;1;0;2382;0;0
2020-05-09 04:30:00;0;0;0;0;1;1;1;2;1;0;1857;0;0
2020-05-09 04:45:00;0;0;0;0;3;3;0;0;0;0;1733;0;0
2020-05-09 05:00:00;1;1;0;0;5;6;0;0;2;0;541;0;0
2020-05-09 05:15:00;2;0;0;0;2;3;4;7;3;1;1071;0;0
2020-05-09 05:30:00;2;1;1;0;10;10;9;6;6;1;467;0;0
2020-05-09 05:45:00;5;2;0;0;9;6;12;4;4;6;3;1;0
2020-05-09 06:00:00;3;3;0;0;8;7;3;1;5;1;4;0;0
2020-05-09 06:15:00;9;4;0;0;13;11;10;3;6;0;0;0;1
2020-05-09 06:30:00;3;5;0;0;7;5;16;8;8;6;0;0;1
2020-05-09 06:45:00;5;1;1;1;11;10;9;5;4;3;1;0;1
2020-05-09 07:00:00;8;3;0;0;9;7;9;3;6;2;0;0;0
2020-05-09 07:15:00;4;4;1;0;13;13;13;6;10;2;0;0;1
2020-05-09 07:30:00;7;4;0;0;17;14;11;8;18;6;3;0;2
2020-05-09 07:45:00;10;3;0;0;15;20;16;11;16;4;0;0;0
2020-05-09 08:00:00;2;3;0;0;10;7;12;5;8;4;0;0;1
2020-05-09 08:15:00;8;4;0;1;26;20;20;11;17;5;1;1;2
2020-05-09 08:30:00;11;3;0;1;27;27;27;7;20;13;0;0;0
2020-05-09 08:45:00;15;8;0;3;31;36;29;12;28;11;2;0;0
2020-05-09 09:00:00;12;10;0;0;32;39;22;12;18;11;1;1;0
2020-05-09 09:15:00;18;10;3;0;27;36;25;12;25;10;2;0;1
2020-05-09 09:30:00;14;5;2;1;44;40;36;14;32;5;1;0;0
2020-05-09 09:45:00;16;8;2;1;44;41;44;19;27;13;1;0;1
2020-05-09 10:00:00;16;14;1;2;32;33;36;15;29;9;4;1;2
2020-05-09 10:15:00;26;12;0;1;35;33;32;19;25;4;4;0;1
2020-05-09 10:30:00;18;12;2;1;46;52;50;16;25;7;4;0;0
2020-05-09 10:45:00;22;9;0;1;46;45;52;16;34;15;2;0;0
2020-05-09 11:00:00;18;8;1;3;41;52;34;22;34;15;8;2;0
2020-05-09 11:15:00;21;21;1;3;47;53;50;12;34;6;5;1;0
2020-05-09 11:30:00;22;17;3;1;55;57;48;25;38;15;3;0;1
2020-05-09 11:45:00;18;17;1;2;47;62;53;24;43;15;4;0;0
2020-05-09 12:00:00;32;14;4;3;58;69;42;22;35;13;3;2;0
2020-05-09 12:15:00;23;16;2;2;48;55;47;22;36;14;4;0;1
2020-05-09 12:30:00;34;17;2;0;45;52;36;21;30;13;4;1;1
2020-05-09 12:45:00;23;22;0;1;43;44;44;25;32;11;5;0;0
2020-05-09 13:00:00;27;28;3;0;43;59;45;22;24;16;2;1;1
2020-05-09 13:15:00;26;18;1;3;54;69;54;20;42;12;6;2;2
2020-05-09 13:30:00;24;21;1;3;58;63;49;32;35;15;2;2;1
2020-05-09 13:45:00;26;24;1;2;60;62;45;15;51;14;1;0;1
2020-05-09 14:00:00;18;16;0;0;49;47;37;24;31;13;6;0;0
2020-05-09 14:15:00;26;18;1;1;50;52;52;24;34;12;2;1;0
