DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-26 12:15:00;145;6;10;12;169;4;15;0;7;0;0;0;0
2020-09-26 12:30:00;162;17;10;12;156;12;7;0;2;0;0;0;0
2020-09-26 12:45:00;136;5;13;11;161;9;6;11;0;0;2;5;0
2020-09-26 13:00:00;152;8;12;15;150;8;8;4;12;0;0;0;0
2020-09-26 13:15:00;164;3;11;19;158;1;8;0;26;0;1;0;0
2020-09-26 13:30:00;172;3;10;18;125;8;4;1;13;0;0;0;0
2020-09-26 13:45:00;189;5;14;21;138;12;10;6;13;0;0;2;0
2020-09-26 14:00:00;166;13;12;12;171;6;10;0;16;0;0;0;0
2020-09-26 14:15:00;177;13;15;13;171;4;11;0;17;0;0;0;0
2020-09-26 14:30:00;168;8;17;8;173;7;5;0;2;0;0;0;0
2020-09-26 14:45:00;164;10;15;14;171;5;8;0;4;0;0;0;0
2020-09-26 15:00:00;127;2;11;8;127;6;8;0;1;0;0;0;0
2020-09-26 15:15:00;161;1;9;12;163;7;6;2;2;0;0;0;0
2020-09-26 15:30:00;155;5;9;4;140;9;8;1;7;0;0;0;0
2020-09-26 15:45:00;147;4;7;9;162;5;12;3;10;0;0;3;0
2020-09-26 16:00:00;132;3;11;10;140;5;7;1;2;0;0;3;0
2020-09-26 16:15:00;152;4;4;10;151;6;8;0;10;0;1;0;0
2020-09-26 16:30:00;123;8;8;7;154;7;9;25;3;1;0;0;0
2020-09-26 16:45:00;137;3;10;14;133;7;5;3;1;0;0;0;0
2020-09-26 17:00:00;129;4;7;12;182;0;5;5;5;0;0;1;0
2020-09-26 17:15:00;111;5;11;8;154;3;3;0;12;0;0;0;0
2020-09-26 17:30:00;127;9;9;7;178;4;7;1;54;0;0;7;0
2020-09-26 17:45:00;133;3;10;16;161;4;4;2;6;0;0;0;0
2020-09-26 18:00:00;124;3;8;8;164;0;4;2;3;0;0;0;0
2020-09-26 18:15:00;124;1;11;10;131;1;2;2;1;0;0;0;0
2020-09-26 18:30:00;97;6;10;9;124;0;0;5;3;0;0;0;0
2020-09-26 18:45:00;94;4;15;7;128;0;0;0;3;0;0;0;0
2020-09-26 19:00:00;82;2;5;9;135;0;0;2;1;0;0;0;0
2020-09-26 19:15:00;78;4;9;8;109;1;0;0;1;0;0;0;0
2020-09-26 19:30:00;81;3;8;11;92;0;0;0;10;0;0;3;0
2020-09-26 19:45:00;64;1;6;10;112;1;2;0;2;0;0;0;0
2020-09-26 20:00:00;64;2;3;7;130;1;0;0;0;0;0;0;0
2020-09-26 20:15:00;44;5;5;12;85;0;0;0;0;0;0;0;0
2020-09-26 20:30:00;55;0;3;6;70;1;0;0;0;0;0;0;0
2020-09-26 20:45:00;61;0;2;3;63;0;1;0;0;0;0;0;0
2020-09-26 21:00:00;61;0;2;5;63;0;0;0;0;0;0;0;0
2020-09-26 21:15:00;50;0;3;5;64;0;1;0;0;0;0;0;0
2020-09-26 21:30:00;34;0;0;4;54;0;0;0;0;0;0;0;0
2020-09-26 21:45:00;50;1;1;8;50;1;0;0;0;0;0;0;0
2020-09-26 22:00:00;46;0;2;3;55;0;0;0;0;0;0;0;0
2020-09-26 22:15:00;47;0;1;6;57;0;0;0;0;0;0;0;0
2020-09-26 22:30:00;42;1;2;6;60;0;1;0;0;0;0;0;0
2020-09-26 22:45:00;37;2;1;3;32;0;0;0;0;0;0;0;0
2020-09-26 23:00:00;23;0;1;3;42;1;0;0;0;0;0;0;0
2020-09-26 23:15:00;25;0;0;2;31;1;0;0;0;0;0;0;0
2020-09-26 23:30:00;28;1;1;2;33;0;0;0;0;0;0;0;0
2020-09-26 23:45:00;30;0;0;3;34;0;0;0;0;0;0;0;0
